,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.82162,21.0722109375,15.548170787187498,-1.0,0.0,491.0,509.0,0.0,0.0
1,1.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
2,2.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
3,3.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
4,4.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
5,5.0,17.928320000000003,15.900375,17.530842780000004,-1.0,0.0,804.0,196.0,0.0,0.0
6,6.0,14.660499999999999,17.1802734375,15.4290308984375,-1.0,0.0,695.0,305.0,0.0,0.0
7,7.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
8,8.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
9,9.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
10,10.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
11,11.0,18.186880000000002,15.828375,17.74348106,-1.0,0.0,812.0,188.0,0.0,0.0
12,12.0,12.564499999999999,18.4740234375,14.839666523437499,-1.0,0.0,615.0,385.0,0.0,0.0
13,13.0,19.82642,15.4528359375,19.218491815312497,-1.0,0.0,861.0,139.0,0.0,0.0
14,14.0,9.92032,20.9535,15.481042719999998,-1.0,0.0,496.0,504.0,0.0,0.0
15,15.0,21.41672,15.20709375,20.8330151325,-1.0,0.0,906.0,94.0,0.0,0.0
16,16.0,9.78242,21.120023437500002,15.575935356562502,-1.0,0.0,489.0,511.0,0.0,0.0
17,17.0,21.3805,15.2115234375,20.7944472265625,-1.0,0.0,905.0,95.0,0.0,0.0
18,18.0,11.704819999999998,19.1540859375,14.840960959687498,-1.0,0.0,579.0,421.0,0.0,0.0
19,19.0,19.34818,15.5486484375,18.7668516709375,-1.0,0.0,847.0,153.0,0.0,0.0
20,20.0,12.53992,18.49209375,14.8374590675,-1.0,0.0,614.0,386.0,0.0,0.0
21,21.0,19.280499999999996,15.5630859375,18.7043008203125,-1.0,0.0,845.0,155.0,0.0,0.0
22,22.0,13.76488,17.67759375,15.0873772475,-1.0,0.0,662.0,338.0,0.0,0.0
23,23.0,17.76802,15.9468984375,17.4019745659375,-1.0,0.0,799.0,201.0,0.0,0.0
24,24.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
25,25.0,15.39682,16.8243984375,15.7951143840625,-1.0,0.0,721.0,279.0,0.0,0.0
26,26.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
27,27.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
