,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.18162,20.6503359375,15.3217595253125,-1.0,0.0,509.0,491.0,0.0,0.0
1,1.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
2,2.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
3,3.0,24.48338,15.0039609375,24.3601475521875,-1.0,0.0,987.0,13.0,0.0,0.0
4,4.0,13.450000000000001,17.87109375,14.9973828125,-1.0,0.0,650.0,350.0,0.0,0.0
5,5.0,19.9645,15.4271484375,19.3519575390625,-1.0,0.0,865.0,135.0,0.0,0.0
6,6.0,10.161280000000001,20.673375,15.33323074,-1.0,0.0,508.0,492.0,0.0,0.0
7,7.0,23.316979999999997,15.0433359375,22.9612133053125,-1.0,0.0,957.0,43.0,0.0,0.0
8,8.0,10.060179999999999,20.7892734375,15.392539438437499,-1.0,0.0,503.0,497.0,0.0,0.0
9,9.0,23.89568,15.018375,23.647115460000002,-1.0,0.0,972.0,28.0,0.0,0.0
10,10.0,10.34578,20.4677109375,15.2346726428125,-1.0,0.0,517.0,483.0,0.0,0.0
11,11.0,23.05,15.05859375,22.6504296875,-1.0,0.0,950.0,50.0,0.0,0.0
12,12.0,10.18162,20.6503359375,15.3217595253125,-1.0,0.0,509.0,491.0,0.0,0.0
13,13.0,23.66312,15.02709375,23.3694951075,-1.0,0.0,966.0,34.0,0.0,0.0
14,14.0,10.120719999999999,20.71959375,15.356563632500002,-1.0,0.0,506.0,494.0,0.0,0.0
15,15.0,23.817999999999998,15.02109375,23.5540928125,-1.0,0.0,970.0,30.0,0.0,0.0
16,16.0,8.99618,22.1673984375,16.2798637959375,-1.0,0.0,447.0,553.0,0.0,0.0
17,17.0,24.24722,15.0084609375,24.0716835778125,-1.0,0.0,981.0,19.0,0.0,0.0
18,18.0,11.182720000000002,19.620375000000003,14.929038820000002,-1.0,0.0,556.0,444.0,0.0,0.0
