,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.62722,21.3131484375,15.692216859062501,-1.0,0.0,481.0,519.0,0.0,0.0
1,1.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
2,2.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
3,3.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
4,4.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
5,5.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
6,6.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
7,7.0,17.576980000000002,16.0042734375,17.2514297415625,-1.0,0.0,793.0,207.0,0.0,0.0
8,8.0,11.05,19.74609375,14.9632421875,-1.0,0.0,550.0,450.0,0.0,0.0
9,9.0,24.602,15.00234375,24.5060034375,-1.0,0.0,990.0,10.0,0.0,0.0
10,10.0,5.95048,29.33259375,24.2352929525,-1.0,0.0,218.0,782.0,0.0,0.0
11,11.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
12,12.0,24.16882,15.0103359375,23.976491834687497,-1.0,0.0,979.0,21.0,0.0,0.0
13,13.0,5.39762,32.2940859375,28.501684240312496,-1.0,0.0,141.0,859.0,0.0,0.0
14,14.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
15,15.0,24.720979999999997,15.0011484375,24.6529411790625,-1.0,0.0,993.0,7.0,0.0,0.0
16,16.0,6.1045,28.7162109375,23.402458867187498,-1.0,0.0,235.0,765.0,0.0,0.0
17,17.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
18,18.0,23.585919999999998,15.030375,23.277920379999998,-1.0,0.0,964.0,36.0,0.0,0.0
19,19.0,5.5445,31.341210937499998,27.0847536328125,-1.0,0.0,165.0,835.0,0.0,0.0
20,20.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
21,21.0,24.48338,15.0039609375,24.3601475521875,-1.0,0.0,987.0,13.0,0.0,0.0
22,22.0,5.78408,30.07509375,25.2654730275,-1.0,0.0,198.0,802.0,0.0,0.0
23,23.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
24,24.0,24.286479999999997,15.00759375,24.1194600475,-1.0,0.0,982.0,18.0,0.0,0.0
25,25.0,5.6125,30.9521484375,26.5177099609375,-1.0,0.0,175.0,825.0,0.0,0.0
26,26.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
27,27.0,24.52288,15.003375,24.40864594,-1.0,0.0,988.0,12.0,0.0,0.0
28,28.0,5.6125,30.9521484375,26.5177099609375,-1.0,0.0,175.0,825.0,0.0,0.0
29,29.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
30,30.0,24.52288,15.003375,24.40864594,-1.0,0.0,988.0,12.0,0.0,0.0
31,31.0,5.73728,30.3015,25.58516976,-1.0,0.0,192.0,808.0,0.0,0.0
32,32.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
33,33.0,24.12968,15.01134375,23.9290766025,-1.0,0.0,978.0,22.0,0.0,0.0
34,34.0,5.64082,30.797835937500004,26.294730084687505,-1.0,0.0,179.0,821.0,0.0,0.0
35,35.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
36,36.0,24.325779999999998,15.0067734375,24.1673568884375,-1.0,0.0,983.0,17.0,0.0,0.0
37,37.0,5.77618,30.112710937499997,25.318414342812495,-1.0,0.0,197.0,803.0,0.0,0.0
38,38.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
39,39.0,24.325779999999998,15.0067734375,24.1673568884375,-1.0,0.0,983.0,17.0,0.0,0.0
40,40.0,5.49928,31.61634375,27.4898476775,-1.0,0.0,158.0,842.0,0.0,0.0
41,41.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
42,42.0,24.48338,15.0039609375,24.3601475521875,-1.0,0.0,987.0,13.0,0.0,0.0
43,43.0,6.152,28.5375,23.16498,-1.0,0.0,240.0,760.0,0.0,0.0
44,44.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
45,45.0,23.585919999999998,15.030375,23.277920379999998,-1.0,0.0,964.0,36.0,0.0,0.0
46,46.0,5.35912,32.57709375,28.929885267500005,-1.0,0.0,134.0,866.0,0.0,0.0
47,47.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
48,48.0,24.64162,15.0018984375,24.554862505937496,-1.0,0.0,991.0,9.0,0.0,0.0
49,49.0,6.84832,26.3535,20.42392528,-1.0,0.0,304.0,696.0,0.0,0.0
50,50.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
51,51.0,21.09218,15.2486484375,20.4902962490625,-1.0,0.0,897.0,103.0,0.0,0.0
52,52.0,6.06722,28.8600234375,23.5948858434375,-1.0,0.0,231.0,769.0,0.0,0.0
53,53.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
54,54.0,23.817999999999998,15.02109375,23.5540928125,-1.0,0.0,970.0,30.0,0.0,0.0
55,55.0,5.46208,31.854000000000003,27.842428160000004,-1.0,0.0,152.0,848.0,0.0,0.0
56,56.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
57,57.0,24.681279999999997,15.0015,24.603841759999995,-1.0,0.0,992.0,8.0,0.0,0.0
58,58.0,6.09512,28.75209375,23.450361892500002,-1.0,0.0,234.0,766.0,0.0,0.0
59,59.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
60,60.0,23.508879999999998,15.03384375,23.1868286225,-1.0,0.0,962.0,38.0,0.0,0.0
61,61.0,5.47432,31.774593750000005,27.724351592500003,-1.0,0.0,154.0,846.0,0.0,0.0
62,62.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
63,63.0,24.36512,15.006,24.21537408,-1.0,0.0,984.0,16.0,0.0,0.0
64,64.0,6.21032,28.32459375,22.8844824075,-1.0,0.0,246.0,754.0,0.0,0.0
65,65.0,25.0,15.0,25.0,-1.0,0.0,1000.0,0.0,0.0,0.0
