,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.64648,21.288843749999998,15.6772244225,15.815160430082681,0.0,482.0,518.0,0.0,0.0
1,1.0,18.71168,15.693375,18.19253154,16.20343524068898,0.0,828.0,172.0,0.0,0.0
2,2.0,16.64338,16.3164609375,16.5659001821875,14.32510815734572,0.0,763.0,237.0,0.0,0.0
3,3.0,15.281779999999998,16.8770859375,15.7332515803125,13.283480431238207,0.0,717.0,283.0,0.0,0.0
4,4.0,14.91232,17.0535,15.546109280000001,12.734038550143541,0.0,704.0,296.0,0.0,0.0
5,5.0,14.139520000000001,17.460375,15.21547702,12.562006274127715,0.0,676.0,324.0,0.0,0.0
6,6.0,13.871120000000001,17.61459375,15.121440232500001,12.348815495628156,0.0,666.0,334.0,0.0,0.0
7,7.0,14.139520000000001,17.460375,15.21547702,12.737721809996867,0.0,676.0,324.0,0.0,0.0
8,8.0,13.65928,17.74134375,15.0553458025,12.41656393460124,0.0,658.0,342.0,0.0,0.0
9,9.0,13.47602,17.854710937500002,15.004183137187502,12.327049798980399,0.0,651.0,349.0,0.0,0.0
10,10.0,14.248000000000001,17.4,15.25664,12.798217871357844,0.0,680.0,320.0,0.0,0.0
11,11.0,13.089920000000001,18.105375000000002,14.915545620000001,12.033126842529237,0.0,636.0,364.0,0.0,0.0
12,12.0,14.549619999999999,17.2378359375,15.3802787246875,12.56943627430579,0.0,691.0,309.0,0.0,0.0
13,13.0,12.61378,18.4380234375,14.8444652365625,11.674822578956961,0.0,617.0,383.0,0.0,0.0
14,14.0,14.744079999999999,17.13759375,15.4669211525,12.772356576722277,0.0,698.0,302.0,0.0,0.0
15,15.0,12.248079999999998,18.71259375,14.820956472499999,11.709282716369508,0.0,602.0,398.0,0.0,0.0
16,16.0,14.828019999999999,17.0953359375,15.5059474653125,13.01921311131048,0.0,701.0,299.0,0.0,0.0
17,17.0,12.8125,18.2958984375,14.8687744140625,11.71004723354471,0.0,625.0,375.0,0.0,0.0
18,18.0,13.978000000000002,17.55234375,15.157533437499998,12.491656929757548,0.0,670.0,330.0,0.0,0.0
19,19.0,13.320500000000001,17.9537109375,14.9652898828125,12.010610579176532,0.0,645.0,355.0,0.0,0.0
20,20.0,13.76488,17.67759375,15.0873772475,12.3830994202998,0.0,662.0,338.0,0.0,0.0
21,21.0,13.47602,17.854710937500002,15.004183137187502,12.134222489192945,0.0,651.0,349.0,0.0,0.0
22,22.0,14.1125,17.4755859375,15.2055029296875,12.297231664728491,0.0,675.0,325.0,0.0,0.0
