,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.76288,21.144,15.590013439999998,16.12179015747642,0.0,488.0,512.0,0.0,0.0
1,1.0,18.977919999999997,15.630375,18.428922619999998,16.61098618418292,0.0,836.0,164.0,0.0,0.0
2,2.0,16.76578,16.2723984375,16.6508220959375,14.445874485232238,0.0,767.0,233.0,0.0,0.0
3,3.0,16.34018,16.4298984375,16.3623404540625,14.100889403906955,0.0,753.0,247.0,0.0,0.0
4,4.0,14.68832,17.166,15.44153472,13.523776824853,0.0,696.0,304.0,0.0,0.0
5,5.0,14.466879999999998,17.2815,15.345041439999997,12.995430807094158,0.0,688.0,312.0,0.0,0.0
6,6.0,14.220820000000002,17.4150234375,15.246159303437501,13.026589373423015,0.0,679.0,321.0,0.0,0.0
7,7.0,14.248000000000001,17.4,15.25664,13.017857365397681,0.0,680.0,320.0,0.0,0.0
8,8.0,13.76488,17.67759375,15.0873772475,12.893406791038881,0.0,662.0,338.0,0.0,0.0
9,9.0,14.08552,17.49084375,15.1956555425,13.077555041597595,0.0,674.0,326.0,0.0,0.0
10,10.0,14.058580000000001,17.5061484375,15.1859348790625,12.629420495461334,0.0,673.0,327.0,0.0,0.0
11,11.0,13.8445,17.6302734375,15.112734101562502,12.852080901234057,0.0,665.0,335.0,0.0,0.0
12,12.0,13.897780000000001,17.5989609375,15.1302732521875,12.628468237142535,0.0,667.0,333.0,0.0,0.0
13,13.0,13.502080000000001,17.838375,15.011110660000002,12.688332805877703,0.0,652.0,348.0,0.0,0.0
14,14.0,14.384500000000001,17.3255859375,15.310942070312501,13.310129617190439,0.0,685.0,315.0,0.0,0.0
15,15.0,12.76258,18.3311484375,14.8619303009375,12.451993310640091,0.0,623.0,377.0,0.0,0.0
16,16.0,15.195919999999997,16.91709375,15.688175692499998,13.880417801799654,0.0,714.0,286.0,0.0,0.0
17,17.0,12.51538,18.5102109375,14.835379572812501,12.266195570418974,0.0,613.0,387.0,0.0,0.0
18,18.0,14.384500000000001,17.3255859375,15.310942070312501,13.898218298800899,0.0,685.0,315.0,0.0,0.0
19,19.0,13.450000000000001,17.87109375,14.9973828125,13.108384670080566,0.0,650.0,350.0,0.0,0.0
20,20.0,13.897780000000001,17.5989609375,15.1302732521875,12.93578078953294,0.0,667.0,333.0,0.0,0.0
21,21.0,13.951220000000001,17.5678359375,15.1483198753125,12.670370755017563,0.0,669.0,331.0,0.0,0.0
22,22.0,13.79138,17.6617734375,15.0957025884375,12.519963158109636,0.0,663.0,337.0,0.0,0.0
23,23.0,14.031680000000001,17.5215,15.176340960000001,12.747788166315361,0.0,672.0,328.0,0.0,0.0
24,24.0,13.606720000000001,17.7735,15.04009232,12.570369022206618,0.0,656.0,344.0,0.0,0.0
25,25.0,13.978000000000002,17.55234375,15.157533437499998,12.567734793035916,0.0,670.0,330.0,0.0,0.0
26,26.0,13.81792,17.646,15.104154880000001,12.720254959389017,0.0,664.0,336.0,0.0,0.0
27,27.0,14.058580000000001,17.5061484375,15.1859348790625,12.765946602495296,0.0,673.0,327.0,0.0,0.0
28,28.0,13.5805,17.7896484375,15.032656210937501,12.3434459527764,0.0,655.0,345.0,0.0,0.0
29,29.0,13.76488,17.67759375,15.0873772475,12.63349492178452,0.0,662.0,338.0,0.0,0.0
30,30.0,13.978000000000002,17.55234375,15.157533437499998,12.512375286732698,0.0,670.0,330.0,0.0,0.0
31,31.0,13.8445,17.6302734375,15.112734101562502,12.979643405952727,0.0,665.0,335.0,0.0,0.0
32,32.0,13.738420000000001,17.6934609375,15.0791788778125,12.335282968363465,0.0,661.0,339.0,0.0,0.0
33,33.0,13.978000000000002,17.55234375,15.157533437499998,12.992468489870614,0.0,670.0,330.0,0.0,0.0
34,34.0,13.738420000000001,17.6934609375,15.0791788778125,12.369429680456978,0.0,661.0,339.0,0.0,0.0
35,35.0,13.76488,17.67759375,15.0873772475,12.450046972675045,0.0,662.0,338.0,0.0,0.0
