,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.98002,20.882835937499998,15.442330784687499,15.765565756361227,0.0,499.0,501.0,0.0,0.0
1,1.0,18.678579999999997,15.7014609375,18.163538402187495,16.87290073141575,0.0,827.0,173.0,0.0,0.0
2,2.0,16.981520000000003,16.19709375,16.804239667500003,14.872754819227652,0.0,774.0,226.0,0.0,0.0
3,3.0,15.45458,16.7983359375,15.826800394687499,13.577877495403351,0.0,723.0,277.0,0.0,0.0
4,4.0,14.799999999999999,17.109375,15.4928125,13.047378886334812,0.0,700.0,300.0,0.0,0.0
5,5.0,14.357120000000002,17.340375,15.299828580000002,12.854859127903307,0.0,684.0,316.0,0.0,0.0
6,6.0,14.220820000000002,17.4150234375,15.246159303437501,12.717576683978706,0.0,679.0,321.0,0.0,0.0
7,7.0,13.92448,17.583375,15.13923314,12.592638159326137,0.0,668.0,332.0,0.0,0.0
8,8.0,13.92448,17.583375,15.13923314,12.539953736128139,0.0,668.0,332.0,0.0,0.0
9,9.0,14.248000000000001,17.4,15.25664,12.851185820081009,0.0,680.0,320.0,0.0,0.0
10,10.0,13.5805,17.7896484375,15.032656210937501,12.631770696528484,0.0,655.0,345.0,0.0,0.0
11,11.0,14.302480000000003,17.37009375,15.2779811725,12.708728393526206,0.0,682.0,318.0,0.0,0.0
12,12.0,13.01378,18.1567734375,14.901258591562502,12.273061592656713,0.0,633.0,367.0,0.0,0.0
13,13.0,15.16738,16.9305234375,15.6734021665625,13.33777418013399,0.0,713.0,287.0,0.0,0.0
14,14.0,12.61378,18.4380234375,14.8444652365625,12.035804774414204,0.0,617.0,383.0,0.0,0.0
15,15.0,14.19368,17.43009375,15.2358052275,12.742727909432109,0.0,678.0,322.0,0.0,0.0
16,16.0,13.897780000000001,17.5989609375,15.1302732521875,12.601493095280365,0.0,667.0,333.0,0.0,0.0
17,17.0,13.978000000000002,17.55234375,15.157533437499998,12.541978265767181,0.0,670.0,330.0,0.0,0.0
