,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.120719999999999,20.71959375,15.356563632500002,15.096855241811745,0.0,506.0,494.0,0.0,0.0
1,1.0,19.01138,15.622710937499999,18.4590269428125,16.969926446946385,0.0,837.0,163.0,0.0,0.0
2,2.0,17.10568,16.15509375,16.8946498525,14.359054095576184,0.0,778.0,222.0,0.0,0.0
3,3.0,15.86338,16.6211484375,16.0626730990625,13.358733903976923,0.0,737.0,263.0,0.0,0.0
4,4.0,15.11042,16.9575234375,15.6442328934375,13.086564536509163,0.0,711.0,289.0,0.0,0.0
5,5.0,14.716179999999998,17.1517734375,15.4541648115625,12.625240513259005,0.0,697.0,303.0,0.0,0.0
6,6.0,14.166580000000002,17.4452109375,15.225577792812501,12.187411746607786,0.0,677.0,323.0,0.0,0.0
7,7.0,13.92448,17.583375,15.13923314,12.513273827817937,0.0,668.0,332.0,0.0,0.0
8,8.0,13.450000000000001,17.87109375,14.9973828125,12.500588064536576,0.0,650.0,350.0,0.0,0.0
9,9.0,14.521999999999998,17.25234375,15.368406562499999,12.77630002736872,0.0,690.0,310.0,0.0,0.0
10,10.0,12.938,18.20859375,14.888119687499998,11.861152776147875,0.0,630.0,370.0,0.0,0.0
11,11.0,15.339220000000001,16.8506484375,15.763931390937499,13.042624763840074,0.0,719.0,281.0,0.0,0.0
12,12.0,12.248079999999998,18.71259375,14.820956472499999,11.532152634566597,0.0,602.0,398.0,0.0,0.0
13,13.0,15.082,16.97109375,15.629837187500002,13.050221137468187,0.0,710.0,290.0,0.0,0.0
14,14.0,12.91282,18.2259609375,14.8839952878125,11.667410567065428,0.0,629.0,371.0,0.0,0.0
15,15.0,14.357120000000002,17.340375,15.299828580000002,12.521923702035194,0.0,684.0,316.0,0.0,0.0
16,16.0,13.39808,17.904,14.98416384,12.128547817795162,0.0,648.0,352.0,0.0,0.0
17,17.0,14.166580000000002,17.4452109375,15.225577792812501,12.175525748844542,0.0,677.0,323.0,0.0,0.0
18,18.0,13.26898,17.987085937499998,14.9533438196875,11.810516049844558,0.0,643.0,357.0,0.0,0.0
19,19.0,14.139520000000001,17.460375,15.21547702,12.245096100571931,0.0,676.0,324.0,0.0,0.0
20,20.0,13.39808,17.904,14.98416384,11.895167766803509,0.0,648.0,352.0,0.0,0.0
21,21.0,14.166580000000002,17.4452109375,15.225577792812501,12.178699170782654,0.0,677.0,323.0,0.0,0.0
22,22.0,13.76488,17.67759375,15.0873772475,12.284245889704922,0.0,662.0,338.0,0.0,0.0
23,23.0,13.76488,17.67759375,15.0873772475,12.116214672404755,0.0,662.0,338.0,0.0,0.0
24,24.0,13.81792,17.646,15.104154880000001,11.912595124439173,0.0,664.0,336.0,0.0,0.0
25,25.0,13.55432,17.80584375,15.0253472175,11.996076206641076,0.0,654.0,346.0,0.0,0.0
26,26.0,13.951220000000001,17.5678359375,15.1483198753125,12.224171164571521,0.0,669.0,331.0,0.0,0.0
27,27.0,13.897780000000001,17.5989609375,15.1302732521875,12.07094187942466,0.0,667.0,333.0,0.0,0.0
28,28.0,13.738420000000001,17.6934609375,15.0791788778125,11.950681302305085,0.0,661.0,339.0,0.0,0.0
29,29.0,13.81792,17.646,15.104154880000001,11.979770058919707,0.0,664.0,336.0,0.0,0.0
30,30.0,13.79138,17.6617734375,15.0957025884375,11.870340402309669,0.0,663.0,337.0,0.0,0.0
31,31.0,13.5805,17.7896484375,15.032656210937501,12.616787475194599,0.0,655.0,345.0,0.0,0.0
32,32.0,13.76488,17.67759375,15.0873772475,11.84363454422567,0.0,662.0,338.0,0.0,0.0
33,33.0,13.8445,17.6302734375,15.112734101562502,11.826296998861313,0.0,665.0,335.0,0.0,0.0
34,34.0,13.5805,17.7896484375,15.032656210937501,12.155740200515734,0.0,655.0,345.0,0.0,0.0
35,35.0,14.166580000000002,17.4452109375,15.225577792812501,12.222054931627646,0.0,677.0,323.0,0.0,0.0
36,36.0,13.606720000000001,17.7735,15.04009232,12.088339768063923,0.0,656.0,344.0,0.0,0.0
37,37.0,13.92448,17.583375,15.13923314,11.856201017973463,0.0,668.0,332.0,0.0,0.0
38,38.0,13.47602,17.854710937500002,15.004183137187502,12.10715025243066,0.0,651.0,349.0,0.0,0.0
39,39.0,13.8445,17.6302734375,15.112734101562502,12.117049863359005,0.0,665.0,335.0,0.0,0.0
40,40.0,13.79138,17.6617734375,15.0957025884375,12.29197688685349,0.0,663.0,337.0,0.0,0.0
41,41.0,13.79138,17.6617734375,15.0957025884375,12.075431746355328,0.0,663.0,337.0,0.0,0.0
