,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.22242,20.6043984375,15.2992074559375,15.83399512009322,0.0,511.0,489.0,0.0,0.0
1,1.0,18.944499999999998,15.6380859375,18.398941679687496,16.735304032191507,0.0,835.0,165.0,0.0,0.0
2,2.0,17.800000000000004,15.9375,17.427500000000002,15.527021927992767,0.0,800.0,200.0,0.0,0.0
3,3.0,16.28002,16.4531484375,16.3231289809375,14.149508234428287,0.0,751.0,249.0,0.0,0.0
4,4.0,15.224499999999999,16.9037109375,15.7030751171875,13.256160345733448,0.0,715.0,285.0,0.0,0.0
5,5.0,14.139520000000001,17.460375,15.21547702,12.575788528924535,0.0,676.0,324.0,0.0,0.0
6,6.0,14.275220000000001,17.3850234375,15.2672472965625,12.69147837706015,0.0,681.0,319.0,0.0,0.0
7,7.0,14.1125,17.4755859375,15.2055029296875,12.701985232475279,0.0,675.0,325.0,0.0,0.0
8,8.0,14.031680000000001,17.5215,15.176340960000001,12.606312550600359,0.0,672.0,328.0,0.0,0.0
9,9.0,13.76488,17.67759375,15.0873772475,12.565344016786606,0.0,662.0,338.0,0.0,0.0
10,10.0,14.275220000000001,17.3850234375,15.2672472965625,12.706378662648845,0.0,681.0,319.0,0.0,0.0
11,11.0,13.502080000000001,17.838375,15.011110660000002,12.35994795721657,0.0,652.0,348.0,0.0,0.0
12,12.0,14.329780000000001,17.3552109375,15.2888416071875,12.879625613116955,0.0,683.0,317.0,0.0,0.0
13,13.0,13.34632,17.93709375,14.971453907499999,12.28323385786098,0.0,646.0,354.0,0.0,0.0
14,14.0,15.16738,16.9305234375,15.6734021665625,13.174052635142433,0.0,713.0,287.0,0.0,0.0
15,15.0,12.12818,18.8064609375,14.8195272178125,11.937400321848033,0.0,597.0,403.0,0.0,0.0
16,16.0,15.25312,16.890375,15.718100419999999,13.30207005475115,0.0,716.0,284.0,0.0,0.0
