,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.608,21.3375,15.70734,15.101158028995167,0.0,480.0,520.0,0.0,0.0
1,1.0,19.58632,15.49959375,18.989657967499998,17.690961636792064,0.0,854.0,146.0,0.0,0.0
2,2.0,17.70418,15.9658359375,17.351296155312504,15.679196549771225,0.0,797.0,203.0,0.0,0.0
3,3.0,15.86338,16.6211484375,16.0626730990625,13.904211896046888,0.0,737.0,263.0,0.0,0.0
4,4.0,15.281779999999998,16.8770859375,15.7332515803125,13.39860057524847,0.0,717.0,283.0,0.0,0.0
5,5.0,14.716179999999998,17.1517734375,15.4541648115625,13.287321283600079,0.0,697.0,303.0,0.0,0.0
6,6.0,14.302480000000003,17.37009375,15.2779811725,12.949035097474084,0.0,682.0,318.0,0.0,0.0
7,7.0,13.951220000000001,17.5678359375,15.1483198753125,12.800196331042752,0.0,669.0,331.0,0.0,0.0
8,8.0,14.466879999999998,17.2815,15.345041439999997,12.979564204642141,0.0,688.0,312.0,0.0,0.0
9,9.0,13.37218,17.920523437499998,14.9777452334375,12.334184274204802,0.0,647.0,353.0,0.0,0.0
10,10.0,14.466879999999998,17.2815,15.345041439999997,13.07052651581012,0.0,688.0,312.0,0.0,0.0
11,11.0,13.39808,17.904,14.98416384,12.694441021898033,0.0,648.0,352.0,0.0,0.0
12,12.0,14.275220000000001,17.3850234375,15.2672472965625,12.951770091755224,0.0,681.0,319.0,0.0,0.0
13,13.0,13.21762,18.0206484375,14.941907209062501,12.524420508623047,0.0,641.0,359.0,0.0,0.0
14,14.0,15.339220000000001,16.8506484375,15.763931390937499,13.666882561830512,0.0,719.0,281.0,0.0,0.0
15,15.0,12.17602,18.7687734375,14.8197141284375,12.012150615879367,0.0,599.0,401.0,0.0,0.0
16,16.0,15.224499999999999,16.9037109375,15.7030751171875,13.556134805111535,0.0,715.0,285.0,0.0,0.0
17,17.0,12.78752,18.3135,14.86528848,12.220911032601284,0.0,624.0,376.0,0.0,0.0
18,18.0,14.384500000000001,17.3255859375,15.310942070312501,12.847564108741052,0.0,685.0,315.0,0.0,0.0
19,19.0,13.24328,18.00384375,14.947561822499999,12.33849449549919,0.0,642.0,358.0,0.0,0.0
20,20.0,14.166580000000002,17.4452109375,15.225577792812501,12.94789790787366,0.0,677.0,323.0,0.0,0.0
21,21.0,13.76488,17.67759375,15.0873772475,12.491617078818898,0.0,662.0,338.0,0.0,0.0
22,22.0,13.738420000000001,17.6934609375,15.0791788778125,12.759324660732458,0.0,661.0,339.0,0.0,0.0
23,23.0,13.81792,17.646,15.104154880000001,12.684404584071428,0.0,664.0,336.0,0.0,0.0
24,24.0,13.897780000000001,17.5989609375,15.1302732521875,12.781748051160191,0.0,667.0,333.0,0.0,0.0
25,25.0,13.632980000000002,17.7573984375,15.0476555240625,12.629245271296355,0.0,657.0,343.0,0.0,0.0
26,26.0,13.951220000000001,17.5678359375,15.1483198753125,12.702131354508511,0.0,669.0,331.0,0.0,0.0
27,27.0,14.08552,17.49084375,15.1956555425,12.631463499807689,0.0,674.0,326.0,0.0,0.0
28,28.0,13.606720000000001,17.7735,15.04009232,12.416884862386068,0.0,656.0,344.0,0.0,0.0
29,29.0,13.738420000000001,17.6934609375,15.0791788778125,12.618087158480314,0.0,661.0,339.0,0.0,0.0
30,30.0,13.712000000000002,17.709375,15.071107500000002,12.610004941696273,0.0,660.0,340.0,0.0,0.0
31,31.0,13.871120000000001,17.61459375,15.121440232500001,12.620807935881581,0.0,666.0,334.0,0.0,0.0
32,32.0,13.37218,17.920523437499998,14.9777452334375,12.403847532627735,0.0,647.0,353.0,0.0,0.0
33,33.0,14.031680000000001,17.5215,15.176340960000001,12.791979329498968,0.0,672.0,328.0,0.0,0.0
34,34.0,13.951220000000001,17.5678359375,15.1483198753125,12.628539295685249,0.0,669.0,331.0,0.0,0.0
35,35.0,13.738420000000001,17.6934609375,15.0791788778125,12.4822801457134,0.0,661.0,339.0,0.0,0.0
36,36.0,13.502080000000001,17.838375,15.011110660000002,12.379045118217116,0.0,652.0,348.0,0.0,0.0
37,37.0,13.978000000000002,17.55234375,15.157533437499998,12.659236230808313,0.0,670.0,330.0,0.0,0.0
38,38.0,13.5805,17.7896484375,15.032656210937501,12.621166690111309,0.0,655.0,345.0,0.0,0.0
39,39.0,13.76488,17.67759375,15.0873772475,12.729677450104633,0.0,662.0,338.0,0.0,0.0
40,40.0,13.8445,17.6302734375,15.112734101562502,12.632777167613796,0.0,665.0,335.0,0.0,0.0
41,41.0,13.68562,17.7253359375,15.0631631346875,12.542922980396026,0.0,659.0,341.0,0.0,0.0
42,42.0,13.606720000000001,17.7735,15.04009232,12.567536667458358,0.0,656.0,344.0,0.0,0.0
43,43.0,14.1125,17.4755859375,15.2055029296875,12.785534396057995,0.0,675.0,325.0,0.0,0.0
44,44.0,13.76488,17.67759375,15.0873772475,12.737188976620297,0.0,662.0,338.0,0.0,0.0
45,45.0,13.8445,17.6302734375,15.112734101562502,12.887235636467214,0.0,665.0,335.0,0.0,0.0
46,46.0,13.76488,17.67759375,15.0873772475,12.686063378029916,0.0,662.0,338.0,0.0,0.0
47,47.0,14.031680000000001,17.5215,15.176340960000001,12.863266913281969,0.0,672.0,328.0,0.0,0.0
48,48.0,13.52818,17.8220859375,15.018165360312501,12.679647156029299,0.0,653.0,347.0,0.0,0.0
49,49.0,14.1125,17.4755859375,15.2055029296875,12.642949160458675,0.0,675.0,325.0,0.0,0.0
50,50.0,14.1125,17.4755859375,15.2055029296875,12.765279948962052,0.0,675.0,325.0,0.0,0.0
51,51.0,13.92448,17.583375,15.13923314,12.669457993262519,0.0,668.0,332.0,0.0,0.0
52,52.0,13.897780000000001,17.5989609375,15.1302732521875,12.627587249006998,0.0,667.0,333.0,0.0,0.0
53,53.0,13.47602,17.854710937500002,15.004183137187502,12.596383040672285,0.0,651.0,349.0,0.0,0.0
54,54.0,13.76488,17.67759375,15.0873772475,12.590705305230891,0.0,662.0,338.0,0.0,0.0
55,55.0,13.871120000000001,17.61459375,15.121440232500001,12.604953070697924,0.0,666.0,334.0,0.0,0.0
56,56.0,13.65928,17.74134375,15.0553458025,12.583816379273898,0.0,658.0,342.0,0.0,0.0
57,57.0,14.058580000000001,17.5061484375,15.1859348790625,12.73638494538989,0.0,673.0,327.0,0.0,0.0
58,58.0,13.52818,17.8220859375,15.018165360312501,12.652120413444711,0.0,653.0,347.0,0.0,0.0
59,59.0,13.951220000000001,17.5678359375,15.1483198753125,12.616849868854368,0.0,669.0,331.0,0.0,0.0
60,60.0,13.5805,17.7896484375,15.032656210937501,12.568662849725555,0.0,655.0,345.0,0.0,0.0
61,61.0,13.871120000000001,17.61459375,15.121440232500001,12.784927362983865,0.0,666.0,334.0,0.0,0.0
62,62.0,14.00482,17.5368984375,15.166873805937499,12.586312817447448,0.0,671.0,329.0,0.0,0.0
63,63.0,13.81792,17.646,15.104154880000001,12.79501862685129,0.0,664.0,336.0,0.0,0.0
64,64.0,13.871120000000001,17.61459375,15.121440232500001,12.723972832029064,0.0,666.0,334.0,0.0,0.0
65,65.0,13.712000000000002,17.709375,15.071107500000002,12.686849021480626,0.0,660.0,340.0,0.0,0.0
66,66.0,13.76488,17.67759375,15.0873772475,12.444554622739172,0.0,662.0,338.0,0.0,0.0
67,67.0,14.031680000000001,17.5215,15.176340960000001,12.727135662551262,0.0,672.0,328.0,0.0,0.0
68,68.0,13.8445,17.6302734375,15.112734101562502,12.565167122486057,0.0,665.0,335.0,0.0,0.0
69,69.0,13.81792,17.646,15.104154880000001,12.687407801304802,0.0,664.0,336.0,0.0,0.0
70,70.0,13.68562,17.7253359375,15.0631631346875,12.549123330618078,0.0,659.0,341.0,0.0,0.0
71,71.0,13.79138,17.6617734375,15.0957025884375,12.678230486586443,0.0,663.0,337.0,0.0,0.0
72,72.0,14.031680000000001,17.5215,15.176340960000001,12.743416373176935,0.0,672.0,328.0,0.0,0.0
73,73.0,14.139520000000001,17.460375,15.21547702,12.682915008618837,0.0,676.0,324.0,0.0,0.0
74,74.0,13.951220000000001,17.5678359375,15.1483198753125,12.542698190232413,0.0,669.0,331.0,0.0,0.0
75,75.0,13.606720000000001,17.7735,15.04009232,12.574473136299925,0.0,656.0,344.0,0.0,0.0
76,76.0,13.79138,17.6617734375,15.0957025884375,12.699182347847637,0.0,663.0,337.0,0.0,0.0
77,77.0,13.81792,17.646,15.104154880000001,12.71423576384787,0.0,664.0,336.0,0.0,0.0
78,78.0,13.606720000000001,17.7735,15.04009232,12.543592956680797,0.0,656.0,344.0,0.0,0.0
79,79.0,14.139520000000001,17.460375,15.21547702,12.885338852799645,0.0,676.0,324.0,0.0,0.0
80,80.0,13.632980000000002,17.7573984375,15.0476555240625,12.58515903409447,0.0,657.0,343.0,0.0,0.0
81,81.0,13.81792,17.646,15.104154880000001,12.767426935181847,0.0,664.0,336.0,0.0,0.0
82,82.0,13.65928,17.74134375,15.0553458025,12.70762175093258,0.0,658.0,342.0,0.0,0.0
83,83.0,13.52818,17.8220859375,15.018165360312501,12.429541560292321,0.0,653.0,347.0,0.0,0.0
84,84.0,13.81792,17.646,15.104154880000001,12.805115592204595,0.0,664.0,336.0,0.0,0.0
85,85.0,13.8445,17.6302734375,15.112734101562502,12.69492361497516,0.0,665.0,335.0,0.0,0.0
86,86.0,14.00482,17.5368984375,15.166873805937499,12.674829680924587,0.0,671.0,329.0,0.0,0.0
87,87.0,13.712000000000002,17.709375,15.071107500000002,12.754782686527722,0.0,660.0,340.0,0.0,0.0
88,88.0,13.450000000000001,17.87109375,14.9973828125,12.500884622570759,0.0,650.0,350.0,0.0,0.0
89,89.0,13.79138,17.6617734375,15.0957025884375,12.609303817153586,0.0,663.0,337.0,0.0,0.0
90,90.0,14.19368,17.43009375,15.2358052275,12.777927264282198,0.0,678.0,322.0,0.0,0.0
91,91.0,13.55432,17.80584375,15.0253472175,12.651460004486728,0.0,654.0,346.0,0.0,0.0
92,92.0,13.8445,17.6302734375,15.112734101562502,12.544304232159517,0.0,665.0,335.0,0.0,0.0
93,93.0,13.52818,17.8220859375,15.018165360312501,12.599385566786493,0.0,653.0,347.0,0.0,0.0
