,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.56968,21.386343749999998,15.737978477499999,15.813982153956104,0.0,478.0,522.0,0.0,0.0
1,1.0,19.48402,15.5203359375,18.893431074687502,17.37343112645477,0.0,851.0,149.0,0.0,0.0
2,2.0,17.35592,16.07334375,17.081448682500003,15.115240453101784,0.0,786.0,214.0,0.0,0.0
3,3.0,15.59968,16.734,15.90821504,13.446894560192524,0.0,728.0,272.0,0.0,0.0
4,4.0,14.828019999999999,17.0953359375,15.5059474653125,13.056544115212914,0.0,701.0,299.0,0.0,0.0
5,5.0,14.549619999999999,17.2378359375,15.3802787246875,12.700962496120946,0.0,691.0,309.0,0.0,0.0
6,6.0,13.978000000000002,17.55234375,15.157533437499998,12.561233840113244,0.0,670.0,330.0,0.0,0.0
7,7.0,14.220820000000002,17.4150234375,15.246159303437501,12.576046359745124,0.0,679.0,321.0,0.0,0.0
8,8.0,13.76488,17.67759375,15.0873772475,12.293432628916205,0.0,662.0,338.0,0.0,0.0
9,9.0,14.248000000000001,17.4,15.25664,12.653272956464011,0.0,680.0,320.0,0.0,0.0
10,10.0,13.712000000000002,17.709375,15.071107500000002,12.279525120781972,0.0,660.0,340.0,0.0,0.0
11,11.0,14.19368,17.43009375,15.2358052275,12.605384326252956,0.0,678.0,322.0,0.0,0.0
12,12.0,13.01378,18.1567734375,14.901258591562502,12.139622236345089,0.0,633.0,367.0,0.0,0.0
13,13.0,15.483519999999999,16.785375,15.842831979999998,13.40643756406475,0.0,724.0,276.0,0.0,0.0
14,14.0,11.914879999999998,18.978375,14.825039939999998,11.870913686553603,0.0,588.0,412.0,0.0,0.0
15,15.0,15.483519999999999,16.785375,15.842831979999998,13.341756360736985,0.0,724.0,276.0,0.0,0.0
16,16.0,12.862580000000001,18.2608359375,14.876129464687502,11.928782802817826,0.0,627.0,373.0,0.0,0.0
17,17.0,13.606720000000001,17.7735,15.04009232,12.072681354521118,0.0,656.0,344.0,0.0,0.0
18,18.0,14.00482,17.5368984375,15.166873805937499,12.304161247110828,0.0,671.0,329.0,0.0,0.0
19,19.0,13.21762,18.0206484375,14.941907209062501,12.06503241964458,0.0,641.0,359.0,0.0,0.0
