,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.14098,20.6964609375,15.3448321021875,15.592845100490097,0.0,507.0,493.0,0.0,0.0
1,1.0,19.01138,15.622710937499999,18.4590269428125,16.740024652929687,0.0,837.0,163.0,0.0,0.0
2,2.0,17.41888,16.053375,17.129392940000002,15.024309463987315,0.0,788.0,212.0,0.0,0.0
3,3.0,15.922419999999999,16.5965859375,16.098377309687496,13.671422422823373,0.0,739.0,261.0,0.0,0.0
4,4.0,14.632719999999999,17.19459375,15.416653367499999,12.879781092503976,0.0,694.0,306.0,0.0,0.0
5,5.0,14.466879999999998,17.2815,15.345041439999997,12.826853910602734,0.0,688.0,312.0,0.0,0.0
6,6.0,14.577279999999998,17.223375,15.392277259999998,12.866921068270267,0.0,692.0,308.0,0.0,0.0
7,7.0,13.951220000000001,17.5678359375,15.1483198753125,12.370373183664123,0.0,669.0,331.0,0.0,0.0
8,8.0,14.19368,17.43009375,15.2358052275,12.614591138425748,0.0,678.0,322.0,0.0,0.0
9,9.0,13.738420000000001,17.6934609375,15.0791788778125,12.429707856398437,0.0,661.0,339.0,0.0,0.0
10,10.0,13.871120000000001,17.61459375,15.121440232500001,12.308130777376977,0.0,666.0,334.0,0.0,0.0
11,11.0,14.220820000000002,17.4150234375,15.246159303437501,12.502101944224734,0.0,679.0,321.0,0.0,0.0
12,12.0,13.21762,18.0206484375,14.941907209062501,12.063532352488402,0.0,641.0,359.0,0.0,0.0
13,13.0,14.828019999999999,17.0953359375,15.5059474653125,12.878324170928266,0.0,701.0,299.0,0.0,0.0
14,14.0,11.985619999999999,18.9206484375,14.822046630937498,11.83865346749986,0.0,591.0,409.0,0.0,0.0
15,15.0,16.34018,16.4298984375,16.3623404540625,13.91736525859742,0.0,753.0,247.0,0.0,0.0
16,16.0,12.272179999999999,18.6939609375,14.8216270321875,11.709677810877114,0.0,603.0,397.0,0.0,0.0
17,17.0,13.5805,17.7896484375,15.032656210937501,12.189575332859256,0.0,655.0,345.0,0.0,0.0
18,18.0,14.08552,17.49084375,15.1956555425,12.431264975243167,0.0,674.0,326.0,0.0,0.0
19,19.0,13.5805,17.7896484375,15.032656210937501,12.174249264049358,0.0,655.0,345.0,0.0,0.0
20,20.0,13.39808,17.904,14.98416384,12.132394553591867,0.0,648.0,352.0,0.0,0.0
21,21.0,13.951220000000001,17.5678359375,15.1483198753125,12.481643589519642,0.0,669.0,331.0,0.0,0.0
22,22.0,13.632980000000002,17.7573984375,15.0476555240625,12.190771884497005,0.0,657.0,343.0,0.0,0.0
23,23.0,13.738420000000001,17.6934609375,15.0791788778125,12.206314659837208,0.0,661.0,339.0,0.0,0.0
24,24.0,13.47602,17.854710937500002,15.004183137187502,12.144678048006634,0.0,651.0,349.0,0.0,0.0
25,25.0,13.68562,17.7253359375,15.0631631346875,12.254690531678314,0.0,659.0,341.0,0.0,0.0
26,26.0,14.19368,17.43009375,15.2358052275,12.543554811986331,0.0,678.0,322.0,0.0,0.0
27,27.0,13.52818,17.8220859375,15.018165360312501,12.183559994812283,0.0,653.0,347.0,0.0,0.0
28,28.0,13.81792,17.646,15.104154880000001,12.397454202149948,0.0,664.0,336.0,0.0,0.0
29,29.0,13.632980000000002,17.7573984375,15.0476555240625,12.200246881424578,0.0,657.0,343.0,0.0,0.0
30,30.0,13.738420000000001,17.6934609375,15.0791788778125,12.32517517918943,0.0,661.0,339.0,0.0,0.0
31,31.0,13.632980000000002,17.7573984375,15.0476555240625,12.089905380975184,0.0,657.0,343.0,0.0,0.0
32,32.0,13.606720000000001,17.7735,15.04009232,12.345223676105775,0.0,656.0,344.0,0.0,0.0
33,33.0,13.632980000000002,17.7573984375,15.0476555240625,12.186788615030183,0.0,657.0,343.0,0.0,0.0
34,34.0,13.712000000000002,17.709375,15.071107500000002,12.152312666593696,0.0,660.0,340.0,0.0,0.0
35,35.0,13.951220000000001,17.5678359375,15.1483198753125,12.2142934518312,0.0,669.0,331.0,0.0,0.0
36,36.0,14.139520000000001,17.460375,15.21547702,12.392830826362921,0.0,676.0,324.0,0.0,0.0
37,37.0,13.632980000000002,17.7573984375,15.0476555240625,12.21837167820705,0.0,657.0,343.0,0.0,0.0
38,38.0,13.79138,17.6617734375,15.0957025884375,12.251791114410393,0.0,663.0,337.0,0.0,0.0
39,39.0,13.871120000000001,17.61459375,15.121440232500001,12.283884643618904,0.0,666.0,334.0,0.0,0.0
40,40.0,14.031680000000001,17.5215,15.176340960000001,12.341217310450908,0.0,672.0,328.0,0.0,0.0
41,41.0,13.55432,17.80584375,15.0253472175,12.190567340956592,0.0,654.0,346.0,0.0,0.0
42,42.0,14.00482,17.5368984375,15.166873805937499,12.34096315619463,0.0,671.0,329.0,0.0,0.0
43,43.0,13.897780000000001,17.5989609375,15.1302732521875,12.144969843740379,0.0,667.0,333.0,0.0,0.0
44,44.0,13.92448,17.583375,15.13923314,12.295086257852288,0.0,668.0,332.0,0.0,0.0
45,45.0,13.738420000000001,17.6934609375,15.0791788778125,12.297099889858421,0.0,661.0,339.0,0.0,0.0
46,46.0,13.632980000000002,17.7573984375,15.0476555240625,12.173440846500263,0.0,657.0,343.0,0.0,0.0
47,47.0,13.738420000000001,17.6934609375,15.0791788778125,12.197901084209745,0.0,661.0,339.0,0.0,0.0
48,48.0,13.55432,17.80584375,15.0253472175,12.098282871238313,0.0,654.0,346.0,0.0,0.0
49,49.0,13.92448,17.583375,15.13923314,12.237059226051066,0.0,668.0,332.0,0.0,0.0
50,50.0,13.606720000000001,17.7735,15.04009232,12.244610060942124,0.0,656.0,344.0,0.0,0.0
51,51.0,13.897780000000001,17.5989609375,15.1302732521875,12.258892782840798,0.0,667.0,333.0,0.0,0.0
52,52.0,13.738420000000001,17.6934609375,15.0791788778125,12.09731421729816,0.0,661.0,339.0,0.0,0.0
53,53.0,14.00482,17.5368984375,15.166873805937499,12.378119975135677,0.0,671.0,329.0,0.0,0.0
54,54.0,13.871120000000001,17.61459375,15.121440232500001,12.234744318563552,0.0,666.0,334.0,0.0,0.0
55,55.0,13.8445,17.6302734375,15.112734101562502,12.300238001258784,0.0,665.0,335.0,0.0,0.0
56,56.0,13.76488,17.67759375,15.0873772475,12.15506900275664,0.0,662.0,338.0,0.0,0.0
57,57.0,13.68562,17.7253359375,15.0631631346875,12.296414604575975,0.0,659.0,341.0,0.0,0.0
58,58.0,13.68562,17.7253359375,15.0631631346875,12.171830297730317,0.0,659.0,341.0,0.0,0.0
59,59.0,13.738420000000001,17.6934609375,15.0791788778125,12.214586009353587,0.0,661.0,339.0,0.0,0.0
60,60.0,13.738420000000001,17.6934609375,15.0791788778125,12.254385161217627,0.0,661.0,339.0,0.0,0.0
61,61.0,13.632980000000002,17.7573984375,15.0476555240625,12.104617015095304,0.0,657.0,343.0,0.0,0.0
62,62.0,13.871120000000001,17.61459375,15.121440232500001,12.267483771727319,0.0,666.0,334.0,0.0,0.0
63,63.0,13.5805,17.7896484375,15.032656210937501,12.141726087298444,0.0,655.0,345.0,0.0,0.0
64,64.0,13.502080000000001,17.838375,15.011110660000002,12.191110135791114,0.0,652.0,348.0,0.0,0.0
65,65.0,14.08552,17.49084375,15.1956555425,12.444081372435702,0.0,674.0,326.0,0.0,0.0
66,66.0,13.81792,17.646,15.104154880000001,12.30228485278435,0.0,664.0,336.0,0.0,0.0
67,67.0,13.632980000000002,17.7573984375,15.0476555240625,12.143544039743572,0.0,657.0,343.0,0.0,0.0
68,68.0,13.738420000000001,17.6934609375,15.0791788778125,12.203089108934384,0.0,661.0,339.0,0.0,0.0
69,69.0,13.81792,17.646,15.104154880000001,12.212415834594765,0.0,664.0,336.0,0.0,0.0
70,70.0,13.76488,17.67759375,15.0873772475,12.28831465662695,0.0,662.0,338.0,0.0,0.0
71,71.0,13.450000000000001,17.87109375,14.9973828125,12.20146829749773,0.0,650.0,350.0,0.0,0.0
72,72.0,13.92448,17.583375,15.13923314,12.230937318774348,0.0,668.0,332.0,0.0,0.0
73,73.0,13.712000000000002,17.709375,15.071107500000002,12.297966578641999,0.0,660.0,340.0,0.0,0.0
74,74.0,13.712000000000002,17.709375,15.071107500000002,12.27003203630316,0.0,660.0,340.0,0.0,0.0
75,75.0,13.92448,17.583375,15.13923314,12.2363040589776,0.0,668.0,332.0,0.0,0.0
76,76.0,13.76488,17.67759375,15.0873772475,12.169709145686358,0.0,662.0,338.0,0.0,0.0
77,77.0,13.68562,17.7253359375,15.0631631346875,12.125144608392484,0.0,659.0,341.0,0.0,0.0
78,78.0,13.65928,17.74134375,15.0553458025,12.22505703331401,0.0,658.0,342.0,0.0,0.0
79,79.0,13.951220000000001,17.5678359375,15.1483198753125,12.322813955649524,0.0,669.0,331.0,0.0,0.0
80,80.0,13.712000000000002,17.709375,15.071107500000002,12.202484133824095,0.0,660.0,340.0,0.0,0.0
