,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.588819999999998,21.3618984375,15.7225938659375,15.817086820341252,0.0,479.0,521.0,0.0,0.0
1,1.0,19.14562,15.5925234375,18.5806776465625,17.17358953199673,0.0,841.0,159.0,0.0,0.0
2,2.0,16.91968,16.218375,16.75978246,14.59226894046423,0.0,772.0,228.0,0.0,0.0
3,3.0,16.07072,16.536,16.18983168,13.740111638360613,0.0,744.0,256.0,0.0,0.0
4,4.0,14.411920000000002,17.31084375,15.322182057500003,12.636032456370513,0.0,686.0,314.0,0.0,0.0
5,5.0,14.828019999999999,17.0953359375,15.5059474653125,12.84812141663124,0.0,701.0,299.0,0.0,0.0
6,6.0,14.08552,17.49084375,15.1956555425,12.576775582107894,0.0,674.0,326.0,0.0,0.0
7,7.0,13.951220000000001,17.5678359375,15.1483198753125,12.414804283552249,0.0,669.0,331.0,0.0,0.0
8,8.0,14.058580000000001,17.5061484375,15.1859348790625,12.406343724463738,0.0,673.0,327.0,0.0,0.0
9,9.0,13.294720000000002,17.970375,14.959253180000003,12.27482988254119,0.0,644.0,356.0,0.0,0.0
10,10.0,14.744079999999999,17.13759375,15.4669211525,13.241433640358276,0.0,698.0,302.0,0.0,0.0
11,11.0,13.24328,18.00384375,14.947561822499999,12.083521427731885,0.0,642.0,358.0,0.0,0.0
12,12.0,14.744079999999999,17.13759375,15.4669211525,12.962670700141787,0.0,698.0,302.0,0.0,0.0
13,13.0,12.41762,18.5831484375,14.828341619062499,11.77337302728732,0.0,609.0,391.0,0.0,0.0
14,14.0,15.74578,16.6708359375,15.9927699353125,13.495297288661536,0.0,733.0,267.0,0.0,0.0
15,15.0,12.0805,18.8443359375,14.8198535546875,11.858801226968597,0.0,595.0,405.0,0.0,0.0
16,16.0,14.577279999999998,17.223375,15.392277259999998,12.982152486856972,0.0,692.0,308.0,0.0,0.0
17,17.0,13.39808,17.904,14.98416384,12.557754807461787,0.0,648.0,352.0,0.0,0.0
18,18.0,13.52818,17.8220859375,15.018165360312501,12.24987329310304,0.0,653.0,347.0,0.0,0.0
19,19.0,13.79138,17.6617734375,15.0957025884375,12.270541677975375,0.0,663.0,337.0,0.0,0.0
20,20.0,14.19368,17.43009375,15.2358052275,12.393570191155048,0.0,678.0,322.0,0.0,0.0
21,21.0,13.55432,17.80584375,15.0253472175,12.294854936040192,0.0,654.0,346.0,0.0,0.0
22,22.0,13.606720000000001,17.7735,15.04009232,12.524697923374026,0.0,656.0,344.0,0.0,0.0
23,23.0,13.92448,17.583375,15.13923314,12.287746758993542,0.0,668.0,332.0,0.0,0.0
24,24.0,13.79138,17.6617734375,15.0957025884375,12.32702953524181,0.0,663.0,337.0,0.0,0.0
25,25.0,13.738420000000001,17.6934609375,15.0791788778125,12.378482118517224,0.0,661.0,339.0,0.0,0.0
26,26.0,13.606720000000001,17.7735,15.04009232,12.342301194259498,0.0,656.0,344.0,0.0,0.0
27,27.0,14.329780000000001,17.3552109375,15.2888416071875,12.394605113159027,0.0,683.0,317.0,0.0,0.0
28,28.0,13.502080000000001,17.838375,15.011110660000002,12.18124331408739,0.0,652.0,348.0,0.0,0.0
29,29.0,13.47602,17.854710937500002,15.004183137187502,12.232375015060498,0.0,651.0,349.0,0.0,0.0
30,30.0,13.871120000000001,17.61459375,15.121440232500001,12.547026865975155,0.0,666.0,334.0,0.0,0.0
31,31.0,13.47602,17.854710937500002,15.004183137187502,12.119728097846616,0.0,651.0,349.0,0.0,0.0
32,32.0,13.8445,17.6302734375,15.112734101562502,12.229173385802358,0.0,665.0,335.0,0.0,0.0
33,33.0,13.712000000000002,17.709375,15.071107500000002,12.432814190210413,0.0,660.0,340.0,0.0,0.0
34,34.0,14.139520000000001,17.460375,15.21547702,12.606562521138578,0.0,676.0,324.0,0.0,0.0
35,35.0,13.55432,17.80584375,15.0253472175,12.376696764980311,0.0,654.0,346.0,0.0,0.0
36,36.0,13.897780000000001,17.5989609375,15.1302732521875,12.483583420858425,0.0,667.0,333.0,0.0,0.0
37,37.0,14.19368,17.43009375,15.2358052275,12.502801307978118,0.0,678.0,322.0,0.0,0.0
38,38.0,13.606720000000001,17.7735,15.04009232,12.074637801006553,0.0,656.0,344.0,0.0,0.0
39,39.0,13.47602,17.854710937500002,15.004183137187502,12.585075933271073,0.0,651.0,349.0,0.0,0.0
40,40.0,13.42402,17.8875234375,14.990709706562502,12.143018519307821,0.0,649.0,351.0,0.0,0.0
41,41.0,13.738420000000001,17.6934609375,15.0791788778125,12.14866996601215,0.0,661.0,339.0,0.0,0.0
42,42.0,13.738420000000001,17.6934609375,15.0791788778125,12.494489513200524,0.0,661.0,339.0,0.0,0.0
43,43.0,13.738420000000001,17.6934609375,15.0791788778125,12.364621737859538,0.0,661.0,339.0,0.0,0.0
44,44.0,14.031680000000001,17.5215,15.176340960000001,12.376498705169036,0.0,672.0,328.0,0.0,0.0
45,45.0,13.8445,17.6302734375,15.112734101562502,12.44019617971715,0.0,665.0,335.0,0.0,0.0
46,46.0,13.8445,17.6302734375,15.112734101562502,12.550808102187537,0.0,665.0,335.0,0.0,0.0
47,47.0,13.320500000000001,17.9537109375,14.9652898828125,12.418017084398716,0.0,645.0,355.0,0.0,0.0
48,48.0,14.031680000000001,17.5215,15.176340960000001,12.530770128793119,0.0,672.0,328.0,0.0,0.0
49,49.0,14.058580000000001,17.5061484375,15.1859348790625,12.382781657364244,0.0,673.0,327.0,0.0,0.0
50,50.0,13.738420000000001,17.6934609375,15.0791788778125,12.188611292401164,0.0,661.0,339.0,0.0,0.0
51,51.0,14.1125,17.4755859375,15.2055029296875,12.38685995660968,0.0,675.0,325.0,0.0,0.0
52,52.0,13.37218,17.920523437499998,14.9777452334375,12.126553854797551,0.0,647.0,353.0,0.0,0.0
53,53.0,13.8445,17.6302734375,15.112734101562502,12.595506868893034,0.0,665.0,335.0,0.0,0.0
54,54.0,13.951220000000001,17.5678359375,15.1483198753125,12.399515517756935,0.0,669.0,331.0,0.0,0.0
55,55.0,13.55432,17.80584375,15.0253472175,12.500680806528914,0.0,654.0,346.0,0.0,0.0
