,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.060179999999999,20.7892734375,15.392539438437499,15.590646995706868,0.0,503.0,497.0,0.0,0.0
1,1.0,20.03378,15.4145859375,19.4194271896875,17.97319337472457,0.0,867.0,133.0,0.0,0.0
2,2.0,17.928320000000003,15.900375,17.530842780000004,15.603028256148354,0.0,804.0,196.0,0.0,0.0
3,3.0,16.07072,16.536,16.18983168,14.050313193081905,0.0,744.0,256.0,0.0,0.0
4,4.0,15.195919999999997,16.91709375,15.688175692499998,13.35859012354358,0.0,714.0,286.0,0.0,0.0
5,5.0,14.166580000000002,17.4452109375,15.225577792812501,12.882870040036337,0.0,677.0,323.0,0.0,0.0
6,6.0,14.799999999999999,17.109375,15.4928125,13.064360876631804,0.0,700.0,300.0,0.0,0.0
7,7.0,14.058580000000001,17.5061484375,15.1859348790625,12.635728120625407,0.0,673.0,327.0,0.0,0.0
8,8.0,13.68562,17.7253359375,15.0631631346875,12.593328588372113,0.0,659.0,341.0,0.0,0.0
9,9.0,14.996979999999999,17.0120859375,15.5874060396875,13.191656283336116,0.0,707.0,293.0,0.0,0.0
10,10.0,13.0645,18.1224609375,14.910655742187501,12.224972090421481,0.0,635.0,365.0,0.0,0.0
11,11.0,15.053619999999999,16.9847109375,15.6155674628125,13.269959952959463,0.0,709.0,291.0,0.0,0.0
12,12.0,13.089920000000001,18.105375000000002,14.915545620000001,12.260489366292544,0.0,636.0,364.0,0.0,0.0
13,13.0,14.940499999999998,17.0396484375,15.559748789062498,13.16382883352183,0.0,705.0,295.0,0.0,0.0
14,14.0,13.140880000000001,18.07134375,14.9257078775,12.09555540213805,0.0,638.0,362.0,0.0,0.0
15,15.0,14.828019999999999,17.0953359375,15.5059474653125,12.96891404425188,0.0,701.0,299.0,0.0,0.0
16,16.0,13.24328,18.00384375,14.947561822499999,12.26231351030122,0.0,642.0,358.0,0.0,0.0
17,17.0,14.828019999999999,17.0953359375,15.5059474653125,12.952163452853627,0.0,701.0,299.0,0.0,0.0
18,18.0,13.03912,18.13959375,14.905893392499998,12.223825428761458,0.0,634.0,366.0,0.0,0.0
19,19.0,14.884179999999999,17.0673984375,15.5325958759375,13.123884010493702,0.0,703.0,297.0,0.0,0.0
20,20.0,13.294720000000002,17.970375,14.959253180000003,12.256912493126526,0.0,644.0,356.0,0.0,0.0
21,21.0,14.329780000000001,17.3552109375,15.2888416071875,12.533206280626153,0.0,683.0,317.0,0.0,0.0
22,22.0,13.632980000000002,17.7573984375,15.0476555240625,12.354339755608594,0.0,657.0,343.0,0.0,0.0
23,23.0,14.00482,17.5368984375,15.166873805937499,12.606863037175124,0.0,671.0,329.0,0.0,0.0
24,24.0,14.00482,17.5368984375,15.166873805937499,12.480597050728832,0.0,671.0,329.0,0.0,0.0
25,25.0,13.978000000000002,17.55234375,15.157533437499998,12.593380090593715,0.0,670.0,330.0,0.0,0.0
26,26.0,13.632980000000002,17.7573984375,15.0476555240625,12.496052768886354,0.0,657.0,343.0,0.0,0.0
27,27.0,14.439380000000002,17.2961484375,15.333548520937502,12.722150861948275,0.0,687.0,313.0,0.0,0.0
28,28.0,13.68562,17.7253359375,15.0631631346875,12.3407843538239,0.0,659.0,341.0,0.0,0.0
29,29.0,13.978000000000002,17.55234375,15.157533437499998,12.512144986525307,0.0,670.0,330.0,0.0,0.0
30,30.0,13.738420000000001,17.6934609375,15.0791788778125,12.465765283271974,0.0,661.0,339.0,0.0,0.0
31,31.0,13.76488,17.67759375,15.0873772475,12.332165771020804,0.0,662.0,338.0,0.0,0.0
32,32.0,14.411920000000002,17.31084375,15.322182057500003,12.793298930862932,0.0,686.0,314.0,0.0,0.0
33,33.0,14.00482,17.5368984375,15.166873805937499,12.481153721025173,0.0,671.0,329.0,0.0,0.0
34,34.0,13.738420000000001,17.6934609375,15.0791788778125,12.388336324491998,0.0,661.0,339.0,0.0,0.0
35,35.0,13.978000000000002,17.55234375,15.157533437499998,12.414638058217875,0.0,670.0,330.0,0.0,0.0
36,36.0,13.738420000000001,17.6934609375,15.0791788778125,12.393012016254943,0.0,661.0,339.0,0.0,0.0
37,37.0,13.79138,17.6617734375,15.0957025884375,12.373844657355257,0.0,663.0,337.0,0.0,0.0
38,38.0,13.52818,17.8220859375,15.018165360312501,12.434198661901283,0.0,653.0,347.0,0.0,0.0
39,39.0,14.248000000000001,17.4,15.25664,12.704626631639293,0.0,680.0,320.0,0.0,0.0
40,40.0,13.5805,17.7896484375,15.032656210937501,12.263714594738298,0.0,655.0,345.0,0.0,0.0
41,41.0,13.871120000000001,17.61459375,15.121440232500001,12.636231259227513,0.0,666.0,334.0,0.0,0.0
42,42.0,13.871120000000001,17.61459375,15.121440232500001,12.521830613144866,0.0,666.0,334.0,0.0,0.0
43,43.0,14.139520000000001,17.460375,15.21547702,12.603474771556392,0.0,676.0,324.0,0.0,0.0
44,44.0,13.92448,17.583375,15.13923314,12.566659521869084,0.0,668.0,332.0,0.0,0.0
45,45.0,13.897780000000001,17.5989609375,15.1302732521875,12.590434607536936,0.0,667.0,333.0,0.0,0.0
46,46.0,13.951220000000001,17.5678359375,15.1483198753125,12.507551117803528,0.0,669.0,331.0,0.0,0.0
47,47.0,13.978000000000002,17.55234375,15.157533437499998,12.596938307139796,0.0,670.0,330.0,0.0,0.0
48,48.0,13.951220000000001,17.5678359375,15.1483198753125,12.549965446531377,0.0,669.0,331.0,0.0,0.0
49,49.0,13.871120000000001,17.61459375,15.121440232500001,12.463505971745183,0.0,666.0,334.0,0.0,0.0
50,50.0,14.1125,17.4755859375,15.2055029296875,12.565221674336334,0.0,675.0,325.0,0.0,0.0
51,51.0,13.871120000000001,17.61459375,15.121440232500001,12.448468288564733,0.0,666.0,334.0,0.0,0.0
52,52.0,13.92448,17.583375,15.13923314,12.654752233567597,0.0,668.0,332.0,0.0,0.0
53,53.0,14.08552,17.49084375,15.1956555425,12.574677364386094,0.0,674.0,326.0,0.0,0.0
54,54.0,13.897780000000001,17.5989609375,15.1302732521875,12.58913143033334,0.0,667.0,333.0,0.0,0.0
55,55.0,13.81792,17.646,15.104154880000001,12.45984658496679,0.0,664.0,336.0,0.0,0.0
56,56.0,14.08552,17.49084375,15.1956555425,12.633238157968627,0.0,674.0,326.0,0.0,0.0
57,57.0,14.248000000000001,17.4,15.25664,12.613349723766008,0.0,680.0,320.0,0.0,0.0
58,58.0,14.08552,17.49084375,15.1956555425,12.559689231399052,0.0,674.0,326.0,0.0,0.0
59,59.0,14.08552,17.49084375,15.1956555425,12.611150336530924,0.0,674.0,326.0,0.0,0.0
60,60.0,14.058580000000001,17.5061484375,15.1859348790625,12.597780905197952,0.0,673.0,327.0,0.0,0.0
61,61.0,13.606720000000001,17.7735,15.04009232,12.349100726479163,0.0,656.0,344.0,0.0,0.0
62,62.0,13.871120000000001,17.61459375,15.121440232500001,12.544553758800323,0.0,666.0,334.0,0.0,0.0
63,63.0,14.08552,17.49084375,15.1956555425,12.470190820400678,0.0,674.0,326.0,0.0,0.0
64,64.0,13.712000000000002,17.709375,15.071107500000002,12.50674027101682,0.0,660.0,340.0,0.0,0.0
65,65.0,14.00482,17.5368984375,15.166873805937499,12.603958640712833,0.0,671.0,329.0,0.0,0.0
66,66.0,13.92448,17.583375,15.13923314,12.634778555311348,0.0,668.0,332.0,0.0,0.0
67,67.0,13.79138,17.6617734375,15.0957025884375,12.416282871971061,0.0,663.0,337.0,0.0,0.0
68,68.0,14.058580000000001,17.5061484375,15.1859348790625,12.612628187046083,0.0,673.0,327.0,0.0,0.0
69,69.0,13.76488,17.67759375,15.0873772475,12.407060697965312,0.0,662.0,338.0,0.0,0.0
70,70.0,14.031680000000001,17.5215,15.176340960000001,12.503212251417464,0.0,672.0,328.0,0.0,0.0
71,71.0,13.951220000000001,17.5678359375,15.1483198753125,12.454779538303972,0.0,669.0,331.0,0.0,0.0
