,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.76288,21.144,15.590013439999998,15.724329509474584,0.0,488.0,512.0,0.0,0.0
1,1.0,18.944499999999998,15.6380859375,18.398941679687496,16.79297865971353,0.0,835.0,165.0,0.0,0.0
2,2.0,17.513620000000003,16.0237734375,17.202242068437503,15.02610795339502,0.0,791.0,209.0,0.0,0.0
3,3.0,15.74578,16.6708359375,15.9927699353125,13.50290303866094,0.0,733.0,267.0,0.0,0.0
4,4.0,15.082,16.97109375,15.629837187500002,13.073662523867476,0.0,710.0,290.0,0.0,0.0
5,5.0,14.248000000000001,17.4,15.25664,12.687345665913577,0.0,680.0,320.0,0.0,0.0
6,6.0,14.439380000000002,17.2961484375,15.333548520937502,12.71292477453997,0.0,687.0,313.0,0.0,0.0
7,7.0,13.978000000000002,17.55234375,15.157533437499998,12.310226138721859,0.0,670.0,330.0,0.0,0.0
8,8.0,14.08552,17.49084375,15.1956555425,12.53642527087124,0.0,674.0,326.0,0.0,0.0
9,9.0,14.139520000000001,17.460375,15.21547702,12.417372778550316,0.0,676.0,324.0,0.0,0.0
10,10.0,13.37218,17.920523437499998,14.9777452334375,12.254906854855898,0.0,647.0,353.0,0.0,0.0
11,11.0,14.77202,17.1234609375,15.4798037221875,12.57962417499524,0.0,699.0,301.0,0.0,0.0
12,12.0,13.0645,18.1224609375,14.910655742187501,11.872196197912725,0.0,635.0,365.0,0.0,0.0
13,13.0,14.744079999999999,17.13759375,15.4669211525,12.713263570828213,0.0,698.0,302.0,0.0,0.0
14,14.0,12.61378,18.4380234375,14.8444652365625,11.98994581535218,0.0,617.0,383.0,0.0,0.0
15,15.0,15.224499999999999,16.9037109375,15.7030751171875,13.04242913595796,0.0,715.0,285.0,0.0,0.0
16,16.0,12.663219999999999,18.4022109375,14.849775547187498,11.808627363163884,0.0,619.0,381.0,0.0,0.0
17,17.0,14.302480000000003,17.37009375,15.2779811725,12.486115272130034,0.0,682.0,318.0,0.0,0.0
18,18.0,13.24328,18.00384375,14.947561822499999,12.048854539846158,0.0,642.0,358.0,0.0,0.0
19,19.0,14.275220000000001,17.3850234375,15.2672472965625,12.556472649984986,0.0,681.0,319.0,0.0,0.0
20,20.0,13.34632,17.93709375,14.971453907499999,12.149105613947182,0.0,646.0,354.0,0.0,0.0
21,21.0,13.5805,17.7896484375,15.032656210937501,12.218770163345637,0.0,655.0,345.0,0.0,0.0
22,22.0,13.738420000000001,17.6934609375,15.0791788778125,12.462781848187769,0.0,661.0,339.0,0.0,0.0
23,23.0,13.951220000000001,17.5678359375,15.1483198753125,12.294589588995018,0.0,669.0,331.0,0.0,0.0
24,24.0,13.65928,17.74134375,15.0553458025,12.07751020441765,0.0,658.0,342.0,0.0,0.0
25,25.0,13.5805,17.7896484375,15.032656210937501,12.122821739673968,0.0,655.0,345.0,0.0,0.0
26,26.0,13.951220000000001,17.5678359375,15.1483198753125,12.398425566280283,0.0,669.0,331.0,0.0,0.0
27,27.0,13.37218,17.920523437499998,14.9777452334375,12.295313668673092,0.0,647.0,353.0,0.0,0.0
28,28.0,13.632980000000002,17.7573984375,15.0476555240625,12.589775177738073,0.0,657.0,343.0,0.0,0.0
29,29.0,14.00482,17.5368984375,15.166873805937499,12.328951294464073,0.0,671.0,329.0,0.0,0.0
30,30.0,13.68562,17.7253359375,15.0631631346875,12.30219271805305,0.0,659.0,341.0,0.0,0.0
31,31.0,13.76488,17.67759375,15.0873772475,12.289201127578862,0.0,662.0,338.0,0.0,0.0
32,32.0,13.738420000000001,17.6934609375,15.0791788778125,12.266922845766608,0.0,661.0,339.0,0.0,0.0
33,33.0,13.68562,17.7253359375,15.0631631346875,12.140282359773126,0.0,659.0,341.0,0.0,0.0
34,34.0,13.79138,17.6617734375,15.0957025884375,12.119939593858737,0.0,663.0,337.0,0.0,0.0
35,35.0,13.79138,17.6617734375,15.0957025884375,12.223936228379952,0.0,663.0,337.0,0.0,0.0
36,36.0,13.47602,17.854710937500002,15.004183137187502,12.170537556686575,0.0,651.0,349.0,0.0,0.0
37,37.0,13.52818,17.8220859375,15.018165360312501,12.277562152486784,0.0,653.0,347.0,0.0,0.0
38,38.0,13.68562,17.7253359375,15.0631631346875,12.058805704711007,0.0,659.0,341.0,0.0,0.0
39,39.0,14.08552,17.49084375,15.1956555425,12.24361560924041,0.0,674.0,326.0,0.0,0.0
40,40.0,13.52818,17.8220859375,15.018165360312501,12.159222181397995,0.0,653.0,347.0,0.0,0.0
41,41.0,13.712000000000002,17.709375,15.071107500000002,12.186437767640145,0.0,660.0,340.0,0.0,0.0
42,42.0,13.52818,17.8220859375,15.018165360312501,12.217046952489932,0.0,653.0,347.0,0.0,0.0
43,43.0,13.632980000000002,17.7573984375,15.0476555240625,12.200582128918828,0.0,657.0,343.0,0.0,0.0
44,44.0,13.632980000000002,17.7573984375,15.0476555240625,12.138584361149958,0.0,657.0,343.0,0.0,0.0
45,45.0,14.058580000000001,17.5061484375,15.1859348790625,12.312751514013105,0.0,673.0,327.0,0.0,0.0
46,46.0,13.79138,17.6617734375,15.0957025884375,12.093157422907607,0.0,663.0,337.0,0.0,0.0
47,47.0,13.632980000000002,17.7573984375,15.0476555240625,12.242811645026565,0.0,657.0,343.0,0.0,0.0
48,48.0,13.897780000000001,17.5989609375,15.1302732521875,12.193503462645756,0.0,667.0,333.0,0.0,0.0
49,49.0,13.76488,17.67759375,15.0873772475,12.087491568318228,0.0,662.0,338.0,0.0,0.0
50,50.0,13.79138,17.6617734375,15.0957025884375,12.278351503224528,0.0,663.0,337.0,0.0,0.0
51,51.0,13.65928,17.74134375,15.0553458025,12.237607231636689,0.0,658.0,342.0,0.0,0.0
52,52.0,13.81792,17.646,15.104154880000001,12.243507423827644,0.0,664.0,336.0,0.0,0.0
53,53.0,13.5805,17.7896484375,15.032656210937501,12.261773475912022,0.0,655.0,345.0,0.0,0.0
