,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.1005,20.7427734375,15.3684253515625,15.417967406114496,0.0,505.0,495.0,0.0,0.0
1,1.0,19.17928,15.58509375,18.611398572499997,16.822649270440653,0.0,842.0,158.0,0.0,0.0
2,2.0,17.293120000000002,16.0935,17.03400208,14.883353569754851,0.0,784.0,216.0,0.0,0.0
3,3.0,15.775120000000001,16.65834375,16.0100575175,13.477687151379111,0.0,734.0,266.0,0.0,0.0
4,4.0,14.660499999999999,17.1802734375,15.4290308984375,12.609402343301396,0.0,695.0,305.0,0.0,0.0
5,5.0,14.828019999999999,17.0953359375,15.5059474653125,12.79906776435131,0.0,701.0,299.0,0.0,0.0
6,6.0,14.08552,17.49084375,15.1956555425,12.440735827556828,0.0,674.0,326.0,0.0,0.0
7,7.0,14.384500000000001,17.3255859375,15.310942070312501,12.584096737577765,0.0,685.0,315.0,0.0,0.0
8,8.0,14.08552,17.49084375,15.1956555425,12.372183167197143,0.0,674.0,326.0,0.0,0.0
9,9.0,13.738420000000001,17.6934609375,15.0791788778125,12.244033425778726,0.0,661.0,339.0,0.0,0.0
10,10.0,14.577279999999998,17.223375,15.392277259999998,12.632077808769003,0.0,692.0,308.0,0.0,0.0
11,11.0,13.140880000000001,18.07134375,14.9257078775,11.928034480777255,0.0,638.0,362.0,0.0,0.0
12,12.0,14.856079999999999,17.08134375,15.519208597499997,12.828449137129477,0.0,702.0,298.0,0.0,0.0
13,13.0,12.39328,18.6015,14.82690224,11.695661647324258,0.0,608.0,392.0,0.0,0.0
14,14.0,15.25312,16.890375,15.718100419999999,13.168520670983794,0.0,716.0,284.0,0.0,0.0
15,15.0,13.0645,18.1224609375,14.910655742187501,11.769325826460845,0.0,635.0,365.0,0.0,0.0
16,16.0,13.897780000000001,17.5989609375,15.1302732521875,12.213725376464524,0.0,667.0,333.0,0.0,0.0
17,17.0,13.5805,17.7896484375,15.032656210937501,12.035007885956528,0.0,655.0,345.0,0.0,0.0
18,18.0,13.951220000000001,17.5678359375,15.1483198753125,12.280576404480113,0.0,669.0,331.0,0.0,0.0
19,19.0,13.450000000000001,17.87109375,14.9973828125,11.971516921332135,0.0,650.0,350.0,0.0,0.0
20,20.0,14.604979999999998,17.2089609375,15.404402147812498,12.515137489188971,0.0,693.0,307.0,0.0,0.0
21,21.0,13.502080000000001,17.838375,15.011110660000002,12.098839980208234,0.0,652.0,348.0,0.0,0.0
22,22.0,13.978000000000002,17.55234375,15.157533437499998,12.273142865014945,0.0,670.0,330.0,0.0,0.0
23,23.0,13.978000000000002,17.55234375,15.157533437499998,12.122271004192891,0.0,670.0,330.0,0.0,0.0
24,24.0,13.81792,17.646,15.104154880000001,12.151701589443649,0.0,664.0,336.0,0.0,0.0
25,25.0,13.320500000000001,17.9537109375,14.9652898828125,12.125566437581842,0.0,645.0,355.0,0.0,0.0
26,26.0,14.439380000000002,17.2961484375,15.333548520937502,12.557893109028981,0.0,687.0,313.0,0.0,0.0
27,27.0,13.55432,17.80584375,15.0253472175,12.009440323656841,0.0,654.0,346.0,0.0,0.0
28,28.0,13.606720000000001,17.7735,15.04009232,12.09849707395045,0.0,656.0,344.0,0.0,0.0
29,29.0,13.951220000000001,17.5678359375,15.1483198753125,12.19007965726902,0.0,669.0,331.0,0.0,0.0
30,30.0,13.5805,17.7896484375,15.032656210937501,12.016702079212422,0.0,655.0,345.0,0.0,0.0
31,31.0,13.8445,17.6302734375,15.112734101562502,12.209749374996195,0.0,665.0,335.0,0.0,0.0
32,32.0,13.5805,17.7896484375,15.032656210937501,12.05788324117701,0.0,655.0,345.0,0.0,0.0
33,33.0,13.92448,17.583375,15.13923314,12.251752394486958,0.0,668.0,332.0,0.0,0.0
34,34.0,13.76488,17.67759375,15.0873772475,12.088803955669961,0.0,662.0,338.0,0.0,0.0
35,35.0,13.65928,17.74134375,15.0553458025,12.085050558746731,0.0,658.0,342.0,0.0,0.0
36,36.0,13.632980000000002,17.7573984375,15.0476555240625,12.171323056034444,0.0,657.0,343.0,0.0,0.0
37,37.0,14.19368,17.43009375,15.2358052275,12.359090339729622,0.0,678.0,322.0,0.0,0.0
38,38.0,13.79138,17.6617734375,15.0957025884375,12.226510529701953,0.0,663.0,337.0,0.0,0.0
39,39.0,13.738420000000001,17.6934609375,15.0791788778125,12.04853273582835,0.0,661.0,339.0,0.0,0.0
40,40.0,14.058580000000001,17.5061484375,15.1859348790625,12.252079285459594,0.0,673.0,327.0,0.0,0.0
41,41.0,13.738420000000001,17.6934609375,15.0791788778125,12.13899727111044,0.0,661.0,339.0,0.0,0.0
42,42.0,13.8445,17.6302734375,15.112734101562502,12.074408866087467,0.0,665.0,335.0,0.0,0.0
43,43.0,14.166580000000002,17.4452109375,15.225577792812501,12.215856904559123,0.0,677.0,323.0,0.0,0.0
44,44.0,13.738420000000001,17.6934609375,15.0791788778125,12.185708846642193,0.0,661.0,339.0,0.0,0.0
45,45.0,13.738420000000001,17.6934609375,15.0791788778125,12.154764021454058,0.0,661.0,339.0,0.0,0.0
46,46.0,13.76488,17.67759375,15.0873772475,12.01892892945511,0.0,662.0,338.0,0.0,0.0
47,47.0,13.951220000000001,17.5678359375,15.1483198753125,12.144125940493824,0.0,669.0,331.0,0.0,0.0
48,48.0,13.81792,17.646,15.104154880000001,12.16884955459336,0.0,664.0,336.0,0.0,0.0
49,49.0,13.897780000000001,17.5989609375,15.1302732521875,12.25383055839609,0.0,667.0,333.0,0.0,0.0
50,50.0,13.81792,17.646,15.104154880000001,12.166515421709263,0.0,664.0,336.0,0.0,0.0
51,51.0,13.37218,17.920523437499998,14.9777452334375,12.017981112241683,0.0,647.0,353.0,0.0,0.0
52,52.0,13.897780000000001,17.5989609375,15.1302732521875,12.153423145713743,0.0,667.0,333.0,0.0,0.0
53,53.0,13.8445,17.6302734375,15.112734101562502,12.246035457497602,0.0,665.0,335.0,0.0,0.0
54,54.0,13.450000000000001,17.87109375,14.9973828125,12.04912159805668,0.0,650.0,350.0,0.0,0.0
55,55.0,13.76488,17.67759375,15.0873772475,11.948929018165224,0.0,662.0,338.0,0.0,0.0
56,56.0,13.92448,17.583375,15.13923314,12.11731629076013,0.0,668.0,332.0,0.0,0.0
57,57.0,13.76488,17.67759375,15.0873772475,12.063400110387203,0.0,662.0,338.0,0.0,0.0
58,58.0,13.738420000000001,17.6934609375,15.0791788778125,12.117382411112796,0.0,661.0,339.0,0.0,0.0
59,59.0,13.92448,17.583375,15.13923314,12.098089320276966,0.0,668.0,332.0,0.0,0.0
60,60.0,13.55432,17.80584375,15.0253472175,12.177524900085757,0.0,654.0,346.0,0.0,0.0
61,61.0,14.19368,17.43009375,15.2358052275,12.338248626042043,0.0,678.0,322.0,0.0,0.0
62,62.0,13.897780000000001,17.5989609375,15.1302732521875,12.27678321892196,0.0,667.0,333.0,0.0,0.0
63,63.0,13.712000000000002,17.709375,15.071107500000002,12.148874867690665,0.0,660.0,340.0,0.0,0.0
64,64.0,13.606720000000001,17.7735,15.04009232,12.171852056059446,0.0,656.0,344.0,0.0,0.0
65,65.0,13.978000000000002,17.55234375,15.157533437499998,12.055850575450544,0.0,670.0,330.0,0.0,0.0
66,66.0,14.058580000000001,17.5061484375,15.1859348790625,12.180459381816457,0.0,673.0,327.0,0.0,0.0
67,67.0,13.81792,17.646,15.104154880000001,12.06586991795412,0.0,664.0,336.0,0.0,0.0
68,68.0,13.79138,17.6617734375,15.0957025884375,12.201450699182082,0.0,663.0,337.0,0.0,0.0
69,69.0,13.42402,17.8875234375,14.990709706562502,12.125337691585463,0.0,649.0,351.0,0.0,0.0
70,70.0,13.606720000000001,17.7735,15.04009232,12.068597567122932,0.0,656.0,344.0,0.0,0.0
71,71.0,13.951220000000001,17.5678359375,15.1483198753125,12.223313190535324,0.0,669.0,331.0,0.0,0.0
72,72.0,14.058580000000001,17.5061484375,15.1859348790625,12.289269596809076,0.0,673.0,327.0,0.0,0.0
73,73.0,13.738420000000001,17.6934609375,15.0791788778125,12.180908518829387,0.0,661.0,339.0,0.0,0.0
74,74.0,13.81792,17.646,15.104154880000001,12.189992876588894,0.0,664.0,336.0,0.0,0.0
75,75.0,13.68562,17.7253359375,15.0631631346875,12.112790195970401,0.0,659.0,341.0,0.0,0.0
76,76.0,14.031680000000001,17.5215,15.176340960000001,12.199743842843617,0.0,672.0,328.0,0.0,0.0
77,77.0,14.031680000000001,17.5215,15.176340960000001,12.2096650276391,0.0,672.0,328.0,0.0,0.0
78,78.0,13.92448,17.583375,15.13923314,12.142979340598002,0.0,668.0,332.0,0.0,0.0
79,79.0,14.058580000000001,17.5061484375,15.1859348790625,12.201916829334671,0.0,673.0,327.0,0.0,0.0
80,80.0,13.47602,17.854710937500002,15.004183137187502,12.037065644718068,0.0,651.0,349.0,0.0,0.0
