,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.161280000000001,20.673375,15.33323074,15.207836664930865,0.0,508.0,492.0,0.0,0.0
1,1.0,22.63442,15.0872109375,22.1740402471875,21.730541155395528,0.0,939.0,61.0,0.0,0.0
2,2.0,23.624499999999998,15.0287109375,23.3236473828125,23.454458285431425,0.0,965.0,35.0,0.0,0.0
3,3.0,22.8605,15.0708984375,22.432071914062497,22.31739285159563,0.0,945.0,55.0,0.0,0.0
4,4.0,23.012019999999996,15.0609609375,22.606515987812497,22.775494110919862,0.0,949.0,51.0,0.0,0.0
5,5.0,11.65858,19.193648437500002,14.845913949062503,14.976489958949687,0.0,577.0,423.0,0.0,0.0
6,6.0,11.566579999999998,19.2733359375,14.8573647853125,14.575849955333148,0.0,573.0,427.0,0.0,0.0
7,7.0,23.164179999999998,15.0517734375,22.782896891562498,22.760587065595345,0.0,953.0,47.0,0.0,0.0
8,8.0,10.408000000000001,20.4,15.20416,15.305411858062802,0.0,520.0,480.0,0.0,0.0
9,9.0,12.46642,18.5465859375,14.831604549687501,14.83948744512861,0.0,611.0,389.0,0.0,0.0
10,10.0,23.316979999999997,15.0433359375,22.9612133053125,22.904766369269637,0.0,957.0,43.0,0.0,0.0
11,11.0,6.39392,27.696,22.07225088,21.73222650459724,0.0,264.0,736.0,0.0,0.0
12,12.0,22.52192,15.096,22.04666112,21.93003471166695,0.0,936.0,64.0,0.0,0.0
13,13.0,23.088019999999997,15.0562734375,22.694464418437498,22.52797573192622,0.0,951.0,49.0,0.0,0.0
14,14.0,5.2,33.984375,31.1059375,30.818807249530227,0.0,100.0,900.0,0.0,0.0
15,15.0,23.2405,15.0474609375,22.871813242187503,22.833150978172075,0.0,955.0,45.0,0.0,0.0
16,16.0,23.05,15.05859375,22.6504296875,22.57249882153128,0.0,950.0,50.0,0.0,0.0
17,17.0,20.73538,15.2992734375,20.121099958437497,20.193481633995315,0.0,887.0,113.0,0.0,0.0
18,18.0,17.293120000000002,16.0935,17.03400208,16.994840897595253,0.0,784.0,216.0,0.0,0.0
19,19.0,17.13682,16.1447109375,16.917563897187502,16.839617483519405,0.0,779.0,221.0,0.0,0.0
20,20.0,17.482000000000003,16.03359375,17.177834687500003,17.150267148555166,0.0,790.0,210.0,0.0,0.0
21,21.0,16.7045,16.2943359375,16.608111445312502,16.599263185852177,0.0,765.0,235.0,0.0,0.0
22,22.0,17.04352,16.176000000000002,16.849195520000002,16.801457815248984,0.0,776.0,224.0,0.0,0.0
23,23.0,16.61288,16.32759375,16.5449818725,16.54815762814345,0.0,762.0,238.0,0.0,0.0
24,24.0,16.796480000000003,16.261499999999998,16.67236464,16.664410465912823,0.0,768.0,232.0,0.0,0.0
25,25.0,16.91968,16.218375,16.75978246,16.72476627269165,0.0,772.0,228.0,0.0,0.0
26,26.0,17.26178,16.1036484375,17.0104654509375,16.9731650607453,0.0,783.0,217.0,0.0,0.0
27,27.0,17.012500000000003,16.1865234375,16.8266552734375,16.798672035624456,0.0,775.0,225.0,0.0,0.0
28,28.0,16.88882,16.2290859375,16.7377408996875,16.737723392966696,0.0,771.0,229.0,0.0,0.0
29,29.0,16.67392,16.305375,16.58694338,16.564042306040882,0.0,764.0,236.0,0.0,0.0
30,30.0,16.796480000000003,16.261499999999998,16.67236464,16.636510116784553,0.0,768.0,232.0,0.0,0.0
31,31.0,16.61288,16.32759375,16.5449818725,16.534295517941413,0.0,762.0,238.0,0.0,0.0
32,32.0,17.10568,16.15509375,16.8946498525,16.89795597556379,0.0,778.0,222.0,0.0,0.0
33,33.0,16.82722,16.2506484375,16.6940319690625,16.672108014805143,0.0,769.0,231.0,0.0,0.0
34,34.0,16.95058,16.2077109375,16.7819487228125,16.78056465280836,0.0,773.0,227.0,0.0,0.0
35,35.0,17.199220000000004,16.1240859375,16.963765640312502,16.899782631182404,0.0,781.0,219.0,0.0,0.0
36,36.0,17.10568,16.15509375,16.8946498525,16.888130446177634,0.0,778.0,222.0,0.0,0.0
37,37.0,16.95058,16.2077109375,16.7819487228125,16.714125796506323,0.0,773.0,227.0,0.0,0.0
38,38.0,16.88882,16.2290859375,16.7377408996875,16.737919961525854,0.0,771.0,229.0,0.0,0.0
39,39.0,16.735120000000002,16.28334375,16.6294043575,16.614441831317972,0.0,766.0,234.0,0.0,0.0
40,40.0,16.76578,16.2723984375,16.6508220959375,16.628985480694784,0.0,767.0,233.0,0.0,0.0
41,41.0,16.76578,16.2723984375,16.6508220959375,16.638780814799787,0.0,767.0,233.0,0.0,0.0
42,42.0,16.858,16.23984375,16.7158240625,16.70444341341035,0.0,770.0,230.0,0.0,0.0
43,43.0,16.76578,16.2723984375,16.6508220959375,16.64875194458185,0.0,767.0,233.0,0.0,0.0
44,44.0,16.76578,16.2723984375,16.6508220959375,16.63952841379451,0.0,767.0,233.0,0.0,0.0
45,45.0,16.858,16.23984375,16.7158240625,16.711174430139028,0.0,770.0,230.0,0.0,0.0
46,46.0,16.91968,16.218375,16.75978246,16.752824270211896,0.0,772.0,228.0,0.0,0.0
47,47.0,16.91968,16.218375,16.75978246,16.745351376666775,0.0,772.0,228.0,0.0,0.0
48,48.0,16.735120000000002,16.28334375,16.6294043575,16.618832166298958,0.0,766.0,234.0,0.0,0.0
49,49.0,16.64338,16.3164609375,16.5659001821875,16.55328124548514,0.0,763.0,237.0,0.0,0.0
50,50.0,16.82722,16.2506484375,16.6940319690625,16.68384294186784,0.0,769.0,231.0,0.0,0.0
51,51.0,16.981520000000003,16.19709375,16.804239667500003,16.77104536526761,0.0,774.0,226.0,0.0,0.0
52,52.0,17.012500000000003,16.1865234375,16.8266552734375,16.831517930194863,0.0,775.0,225.0,0.0,0.0
53,53.0,16.91968,16.218375,16.75978246,16.739401116627736,0.0,772.0,228.0,0.0,0.0
