,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.5125,21.4599609375,15.7849169921875,18.35828843948591,0.0,475.0,525.0,0.0,0.0
1,1.0,10.85362,19.937835937499997,15.023275115312497,-6.0450819611534286,0.0,541.0,459.0,0.0,0.0
2,2.0,11.028020000000001,19.7672109375,14.969395112812501,-5.251028872919055,0.0,549.0,451.0,0.0,0.0
3,3.0,10.78888,20.00259375,15.045615752499998,-5.220910388626197,0.0,538.0,462.0,0.0,0.0
4,4.0,10.962320000000002,19.83084375,14.988629782500002,-6.0674457598536575,0.0,546.0,454.0,0.0,0.0
5,5.0,11.00608,19.788375,14.97567734,-6.422952441836937,0.0,548.0,452.0,0.0,0.0
6,6.0,10.767380000000001,20.0242734375,15.053321661562501,-6.206290793617623,0.0,537.0,463.0,0.0,0.0
7,7.0,10.984180000000002,19.8095859375,14.9820888896875,-6.364823319345042,0.0,547.0,453.0,0.0,0.0
8,8.0,10.9405,19.8521484375,14.995300039062501,-6.2074434869118145,0.0,545.0,455.0,0.0,0.0
9,9.0,10.745920000000002,20.046,15.06115712,-5.042774425689389,0.0,536.0,464.0,0.0,0.0
10,10.0,10.55458,20.2436484375,15.137509370937499,-5.546989534466084,0.0,527.0,473.0,0.0,0.0
11,11.0,11.00608,19.788375,14.97567734,-6.393170592746412,0.0,548.0,452.0,0.0,0.0
12,12.0,10.745920000000002,20.046,15.06115712,-5.735345581214129,0.0,536.0,464.0,0.0,0.0
13,13.0,10.832,19.959375,15.030592500000001,-6.355989531485155,0.0,540.0,460.0,0.0,0.0
14,14.0,10.81042,19.9809609375,15.0380393721875,-5.653622635165946,0.0,539.0,461.0,0.0,0.0
15,15.0,10.745920000000002,20.046,15.06115712,-6.769381831773611,0.0,536.0,464.0,0.0,0.0
16,16.0,10.78888,20.00259375,15.045615752499998,-5.651318163118886,0.0,538.0,462.0,0.0,0.0
17,17.0,10.724499999999999,20.0677734375,15.069122148437499,-4.679284815316094,0.0,535.0,465.0,0.0,0.0
18,18.0,10.408000000000001,20.4,15.20416,-5.540555682523086,0.0,520.0,480.0,0.0,0.0
19,19.0,11.094080000000002,19.704,14.95132416,-6.567404279724052,0.0,552.0,448.0,0.0,0.0
20,20.0,11.094080000000002,19.704,14.95132416,-5.974687632866042,0.0,552.0,448.0,0.0,0.0
21,21.0,10.5125,20.2880859375,15.1559033203125,-5.9038553581402065,0.0,525.0,475.0,0.0,0.0
22,22.0,10.78888,20.00259375,15.045615752499998,-5.892374502092117,0.0,538.0,462.0,0.0,0.0
23,23.0,10.85362,19.937835937499997,15.023275115312497,-4.422605904383129,0.0,541.0,459.0,0.0,0.0
24,24.0,10.596820000000001,20.1993984375,15.119634444062502,-7.130934695405398,0.0,529.0,471.0,0.0,0.0
25,25.0,10.81042,19.9809609375,15.0380393721875,-5.666197841169702,0.0,539.0,461.0,0.0,0.0
26,26.0,10.63922,20.1553359375,15.102278374687499,-6.798340323675419,0.0,531.0,469.0,0.0,0.0
27,27.0,10.87528,19.91634375,15.016087197500001,-6.807241624737674,0.0,542.0,458.0,0.0,0.0
28,28.0,10.63922,20.1553359375,15.102278374687499,-5.563047936010995,0.0,531.0,469.0,0.0,0.0
29,29.0,10.832,19.959375,15.030592500000001,-5.952874868751817,0.0,540.0,460.0,0.0,0.0
30,30.0,11.072020000000002,19.7250234375,14.957218543437502,-6.250834649258057,0.0,551.0,449.0,0.0,0.0
31,31.0,10.68178,20.1114609375,15.085440997812501,-6.026457107043482,0.0,533.0,467.0,0.0,0.0
32,32.0,10.81042,19.9809609375,15.0380393721875,-6.619768472697739,0.0,539.0,461.0,0.0,0.0
33,33.0,10.767380000000001,20.0242734375,15.053321661562501,-6.457274093824045,0.0,537.0,463.0,0.0,0.0
34,34.0,10.660480000000002,20.133375,15.093794860000001,-6.206873691621658,0.0,532.0,468.0,0.0,0.0
35,35.0,11.028020000000001,19.7672109375,14.969395112812501,-5.925450651194286,0.0,549.0,451.0,0.0,0.0
36,36.0,10.87528,19.91634375,15.016087197500001,-5.819568922612811,0.0,542.0,458.0,0.0,0.0
37,37.0,10.896980000000001,19.8948984375,15.0090287259375,-6.384691096183728,0.0,543.0,457.0,0.0,0.0
38,38.0,10.596820000000001,20.1993984375,15.119634444062502,-5.758970094779942,0.0,529.0,471.0,0.0,0.0
39,39.0,10.70312,20.08959375,15.0772167675,-5.530920224758609,0.0,534.0,466.0,0.0,0.0
40,40.0,10.85362,19.937835937499997,15.023275115312497,-6.343285579736625,0.0,541.0,459.0,0.0,0.0
41,41.0,10.618,20.17734375,15.1108915625,-7.275957469175547,0.0,530.0,470.0,0.0,0.0
42,42.0,10.85362,19.937835937499997,15.023275115312497,-6.016121396107932,0.0,541.0,459.0,0.0,0.0
43,43.0,10.55458,20.2436484375,15.137509370937499,-6.840920093621586,0.0,527.0,473.0,0.0,0.0
44,44.0,10.745920000000002,20.046,15.06115712,-6.450602879506546,0.0,536.0,464.0,0.0,0.0
45,45.0,10.85362,19.937835937499997,15.023275115312497,-5.557565990941246,0.0,541.0,459.0,0.0,0.0
46,46.0,10.78888,20.00259375,15.045615752499998,-5.982484543236616,0.0,538.0,462.0,0.0,0.0
47,47.0,11.028020000000001,19.7672109375,14.969395112812501,-6.124950449804655,0.0,549.0,451.0,0.0,0.0
48,48.0,10.5125,20.2880859375,15.1559033203125,-6.467998270311375,0.0,525.0,475.0,0.0,0.0
49,49.0,10.896980000000001,19.8948984375,15.0090287259375,-5.7995813192058865,0.0,543.0,457.0,0.0,0.0
50,50.0,10.767380000000001,20.0242734375,15.053321661562501,-5.246323887041906,0.0,537.0,463.0,0.0,0.0
51,51.0,10.85362,19.937835937499997,15.023275115312497,-6.136946392364677,0.0,541.0,459.0,0.0,0.0
52,52.0,10.5125,20.2880859375,15.1559033203125,-6.06536844020399,0.0,525.0,475.0,0.0,0.0
53,53.0,10.745920000000002,20.046,15.06115712,-6.140562317184895,0.0,536.0,464.0,0.0,0.0
54,54.0,10.70312,20.08959375,15.0772167675,-6.232960049123344,0.0,534.0,466.0,0.0,0.0
55,55.0,10.63922,20.1553359375,15.102278374687499,-6.077398852020042,0.0,531.0,469.0,0.0,0.0
56,56.0,10.832,19.959375,15.030592500000001,-6.385105102986547,0.0,540.0,460.0,0.0,0.0
57,57.0,10.408000000000001,20.4,15.20416,-6.355313117786876,0.0,520.0,480.0,0.0,0.0
58,58.0,10.832,19.959375,15.030592500000001,-5.202520871927163,0.0,540.0,460.0,0.0,0.0
59,59.0,10.78888,20.00259375,15.045615752499998,-6.176835224875343,0.0,538.0,462.0,0.0,0.0
60,60.0,10.5125,20.2880859375,15.1559033203125,-6.409899423092513,0.0,525.0,475.0,0.0,0.0
61,61.0,10.660480000000002,20.133375,15.093794860000001,-6.403123426889981,0.0,532.0,468.0,0.0,0.0
62,62.0,10.91872,19.8735,15.00209968,-6.823997492952421,0.0,544.0,456.0,0.0,0.0
63,63.0,10.618,20.17734375,15.1108915625,-6.425385899520283,0.0,530.0,470.0,0.0,0.0
