,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,6.08578,16.6708359375,11.738199870625001,3.8811654942558,0.0,233.0,267.0,0.0,0.0
1,1.0,8.42792,15.17334375,9.588132884999998,6.223305494255801,0.0,414.0,86.0,0.0,0.0
2,2.0,8.248180000000001,15.2205234375,9.600814626875001,6.043565494255802,0.0,403.0,97.0,0.0,0.0
3,3.0,8.200000000000001,15.234375,9.606875,5.995385494255801,0.0,400.0,100.0,0.0,0.0
4,4.0,8.200000000000001,15.234375,9.606875,5.995385494255801,0.0,400.0,100.0,0.0,0.0
5,5.0,8.2805,15.2115234375,9.597394453125,6.0758854942558,0.0,405.0,95.0,0.0,0.0
6,6.0,7.97992,15.30459375,9.649945615,5.7753054942558,0.0,386.0,114.0,0.0,0.0
7,7.0,8.07328,15.273375,9.628500520000001,5.868665494255801,0.0,392.0,108.0,0.0,0.0
8,8.0,7.7975200000000005,15.37209375,9.706312585,5.592905494255801,0.0,374.0,126.0,0.0,0.0
9,9.0,8.02642,15.2887734375,9.638662463125,5.8218054942558,0.0,389.0,111.0,0.0,0.0
10,10.0,7.90322,15.3318984375,9.671245468125,5.6986054942558,0.0,381.0,119.0,0.0,0.0
11,11.0,7.97992,15.30459375,9.649945615,5.7753054942558,0.0,386.0,114.0,0.0,0.0
12,12.0,8.042,15.28359375,9.635150625,5.8373854942558,0.0,390.0,110.0,0.0,0.0
13,13.0,7.949120000000001,15.315375,9.65809116,5.744505494255801,0.0,384.0,116.0,0.0,0.0
14,14.0,7.85768,15.34884375,9.685523955,5.6530654942558005,0.0,378.0,122.0,0.0,0.0
15,15.0,8.08898,15.2683359375,9.625362170625,5.8843654942558,0.0,393.0,107.0,0.0,0.0
16,16.0,8.02642,15.2887734375,9.638662463125,5.8218054942558,0.0,389.0,111.0,0.0,0.0
17,17.0,7.87282,15.3431484375,9.680639481875,5.6682054942558,0.0,379.0,121.0,0.0,0.0
18,18.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
19,19.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
20,20.0,7.97992,15.30459375,9.649945615,5.7753054942558,0.0,386.0,114.0,0.0,0.0
21,21.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
22,22.0,8.05762,15.2784609375,9.631763324375,5.8530054942558,0.0,391.0,109.0,0.0,0.0
23,23.0,7.949120000000001,15.315375,9.65809116,5.744505494255801,0.0,384.0,116.0,0.0,0.0
24,24.0,7.888,15.3375,9.675880000000001,5.6833854942558,0.0,380.0,120.0,0.0,0.0
25,25.0,8.042,15.28359375,9.635150625,10.866292871207051,0.0,390.0,110.0,0.0,0.0
26,26.0,7.85768,15.34884375,9.685523955,5.6530654942558005,0.0,378.0,122.0,0.0,0.0
27,27.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
28,28.0,7.91848,15.32634375,9.666735845,5.7138654942558,0.0,382.0,118.0,0.0,0.0
29,29.0,7.87282,15.3431484375,9.680639481875,10.925847558707051,0.0,379.0,121.0,0.0,0.0
30,30.0,7.90322,15.3318984375,9.671245468125,5.6986054942558,0.0,381.0,119.0,0.0,0.0
31,31.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
32,32.0,7.87282,15.3431484375,9.680639481875,5.6682054942558,0.0,379.0,121.0,0.0,0.0
33,33.0,7.949120000000001,15.315375,9.65809116,5.744505494255801,0.0,384.0,116.0,0.0,0.0
34,34.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
35,35.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
36,36.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
37,37.0,7.9645,15.3099609375,9.653956015625,5.7598854942558,0.0,385.0,115.0,0.0,0.0
38,38.0,7.91848,15.32634375,9.666735845,5.7138654942558,0.0,382.0,118.0,0.0,0.0
39,39.0,8.05762,15.2784609375,9.631763324375,5.8530054942558,0.0,391.0,109.0,0.0,0.0
40,40.0,7.8125,15.3662109375,9.700927734375,5.6078854942558,0.0,375.0,125.0,0.0,0.0
41,41.0,7.9645,15.3099609375,9.653956015625,5.7598854942558,0.0,385.0,115.0,0.0,0.0
42,42.0,7.91848,15.32634375,9.666735845,10.909042871207049,0.0,382.0,118.0,0.0,0.0
43,43.0,7.888,15.3375,9.675880000000001,5.6833854942558,0.0,380.0,120.0,0.0,0.0
44,44.0,7.90322,15.3318984375,9.671245468125,5.6986054942558,0.0,381.0,119.0,0.0,0.0
45,45.0,7.91848,15.32634375,9.666735845,5.7138654942558,0.0,382.0,118.0,0.0,0.0
46,46.0,7.87282,15.3431484375,9.680639481875,5.6682054942558,0.0,379.0,121.0,0.0,0.0
47,47.0,7.90322,15.3318984375,9.671245468125,5.6986054942558,0.0,381.0,119.0,0.0,0.0
48,48.0,7.82752,15.360375,9.695668040000001,10.94307412120705,0.0,376.0,124.0,0.0,0.0
49,49.0,7.84258,15.3545859375,9.690533460625,5.6379654942558,0.0,377.0,123.0,0.0,0.0
50,50.0,7.888,15.3375,9.675880000000001,5.6833854942558,0.0,380.0,120.0,0.0,0.0
51,51.0,7.888,15.3375,9.675880000000001,5.6833854942558,0.0,380.0,120.0,0.0,0.0
52,52.0,8.042,15.28359375,9.635150625,5.8373854942558,0.0,390.0,110.0,0.0,0.0
53,53.0,8.01088,15.294,9.64229888,5.8062654942558005,0.0,388.0,112.0,0.0,0.0
54,54.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
55,55.0,7.91848,15.32634375,9.666735845,5.7138654942558,0.0,382.0,118.0,0.0,0.0
56,56.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
57,57.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
58,58.0,7.91848,15.32634375,9.666735845,5.7138654942558,0.0,382.0,118.0,0.0,0.0
59,59.0,7.82752,15.360375,9.695668040000001,5.6229054942558,0.0,376.0,124.0,0.0,0.0
60,60.0,8.01088,15.294,9.64229888,5.8062654942558005,0.0,388.0,112.0,0.0,0.0
61,61.0,8.042,15.28359375,9.635150625,10.866292871207051,0.0,390.0,110.0,0.0,0.0
62,62.0,7.97992,15.30459375,9.649945615,5.7753054942558,0.0,386.0,114.0,0.0,0.0
63,63.0,8.01088,15.294,9.64229888,5.8062654942558005,0.0,388.0,112.0,0.0,0.0
64,64.0,7.949120000000001,15.315375,9.65809116,5.744505494255801,0.0,384.0,116.0,0.0,0.0
65,65.0,7.91848,15.32634375,9.666735845,5.7138654942558,0.0,382.0,118.0,0.0,0.0
66,66.0,7.8125,15.3662109375,9.700927734375,5.6078854942558,0.0,375.0,125.0,0.0,0.0
67,67.0,7.90322,15.3318984375,9.671245468125,10.914597558707051,0.0,381.0,119.0,0.0,0.0
68,68.0,7.9645,15.3099609375,9.653956015625,5.7598854942558,0.0,385.0,115.0,0.0,0.0
69,69.0,8.07328,15.273375,9.628500520000001,5.868665494255801,0.0,392.0,108.0,0.0,0.0
70,70.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
71,71.0,8.02642,15.2887734375,9.638662463125,5.8218054942558,0.0,389.0,111.0,0.0,0.0
72,72.0,7.995380000000001,15.2992734375,9.646059916875002,5.790765494255801,0.0,387.0,113.0,0.0,0.0
73,73.0,7.85768,15.34884375,9.685523955,5.6530654942558005,0.0,378.0,122.0,0.0,0.0
74,74.0,7.82752,15.360375,9.695668040000001,5.6229054942558,0.0,376.0,124.0,0.0,0.0
75,75.0,7.9645,15.3099609375,9.653956015625,5.7598854942558,0.0,385.0,115.0,0.0,0.0
76,76.0,7.9337800000000005,15.3208359375,9.662351089375,5.729165494255801,0.0,383.0,117.0,0.0,0.0
77,77.0,8.01088,15.294,9.64229888,10.87669912120705,0.0,388.0,112.0,0.0,0.0
78,78.0,7.949120000000001,15.315375,9.65809116,10.898074121207049,0.0,384.0,116.0,0.0,0.0
79,79.0,7.888,15.3375,9.675880000000001,5.6833854942558,0.0,380.0,120.0,0.0,0.0
80,80.0,7.84258,15.3545859375,9.690533460625,5.6379654942558,0.0,377.0,123.0,0.0,0.0
81,81.0,8.02642,15.2887734375,9.638662463125,5.8218054942558,0.0,389.0,111.0,0.0,0.0
82,82.0,7.87282,15.3431484375,9.680639481875,5.6682054942558,0.0,379.0,121.0,0.0,0.0
83,83.0,7.90322,15.3318984375,9.671245468125,5.6986054942558,0.0,381.0,119.0,0.0,0.0
