,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,8.66368,20.2215,14.725114488888886,10.359005462306609,0.0,428.0,472.0,0.0,0.0
1,1.0,16.67392,15.4335,16.486478755555556,12.47297204597488,0.0,764.0,136.0,0.0,0.0
2,2.0,15.39682,15.7509609375,15.467254697569444,11.373045483474879,0.0,721.0,179.0,0.0,0.0
3,3.0,14.19368,16.15509375,14.677495391666668,12.10267435798995,0.0,678.0,222.0,0.0,0.0
4,4.0,13.450000000000001,16.46484375,14.287456597222222,9.721859129308214,0.0,650.0,250.0,0.0,0.0
5,5.0,12.938,16.70859375,14.069178125,9.293831351530436,0.0,630.0,270.0,0.0,0.0
6,6.0,13.68562,16.3612734375,14.402100531597224,9.919791316808212,0.0,659.0,241.0,0.0,0.0
7,7.0,13.01378,16.6708359375,14.098706594791668,9.356996039030438,0.0,633.0,267.0,0.0,0.0
8,8.0,12.88768,16.734,14.050123377777778,9.476230245692882,0.0,628.0,272.0,0.0,0.0
9,9.0,12.76258,16.7983359375,14.00469599409722,9.147873816808211,0.0,623.0,277.0,0.0,0.0
10,10.0,12.83752,16.75959375,14.03157356388889,10.56182977561843,0.0,626.0,274.0,0.0,0.0
11,11.0,13.089920000000001,16.6335,14.129370133333335,9.420527601530436,0.0,636.0,264.0,0.0,0.0
12,12.0,12.12818,17.1517734375,13.819456457291668,8.623233539030437,0.0,597.0,303.0,0.0,0.0
13,13.0,13.21762,16.5722109375,14.182996725347225,9.527228816808215,0.0,641.0,259.0,0.0,0.0
14,14.0,12.12818,17.1517734375,13.819456457291668,8.91153405243736,0.0,597.0,303.0,0.0,0.0
15,15.0,12.589120000000001,16.890375,13.946404911111111,9.003913712641546,0.0,616.0,284.0,0.0,0.0
16,16.0,12.71282,16.8243984375,13.987409315625001,9.106538539030435,0.0,621.0,279.0,0.0,0.0
17,17.0,12.938,16.70859375,14.069178125,9.293831351530436,0.0,630.0,270.0,0.0,0.0
18,18.0,12.41762,16.9847109375,13.894312736458334,8.861951039030437,0.0,609.0,291.0,0.0,0.0
19,19.0,13.21762,16.5722109375,14.182996725347225,9.527228816808215,0.0,641.0,259.0,0.0,0.0
20,20.0,12.056719999999999,17.19459375,13.803597074999997,8.564471351530436,0.0,594.0,306.0,0.0,0.0
21,21.0,12.88768,16.734,14.050123377777778,9.976507333356283,0.0,628.0,272.0,0.0,0.0
22,22.0,12.88768,16.734,14.050123377777778,9.251925379308213,0.0,628.0,272.0,0.0,0.0
23,23.0,12.39328,16.998375,13.88737748888889,8.841833712641545,0.0,608.0,292.0,0.0,0.0
24,24.0,12.564499999999999,16.9037109375,13.938583463541667,10.0678777511641,0.0,615.0,285.0,0.0,0.0
25,25.0,12.83752,16.75959375,14.03157356388889,9.210182462641546,0.0,626.0,274.0,0.0,0.0
26,26.0,12.49088,16.944,13.915878399999999,11.871479531266434,0.0,612.0,288.0,0.0,0.0
27,27.0,12.53992,16.91709375,13.930888547222223,8.963149129308214,0.0,614.0,286.0,0.0,0.0
28,28.0,12.51538,16.9305234375,13.923320185069445,8.94282798347488,0.0,613.0,287.0,0.0,0.0
29,29.0,12.49088,16.944,13.915878399999999,8.922547601530434,0.0,612.0,288.0,0.0,0.0
30,30.0,12.862580000000001,16.7467734375,14.040785342708336,9.951407333356284,0.0,627.0,273.0,0.0,0.0
31,31.0,12.61378,16.8770859375,13.954352867013888,9.852781131129095,0.0,617.0,283.0,0.0,0.0
32,32.0,12.63848,16.86384375,13.962427308333334,9.044841351530435,0.0,618.0,282.0,0.0,0.0
33,33.0,12.76258,16.7983359375,14.00469599409722,9.951014464462428,0.0,623.0,277.0,0.0,0.0
34,34.0,12.589120000000001,16.890375,13.946404911111111,9.003913712641546,0.0,616.0,284.0,0.0,0.0
35,35.0,12.737680000000001,16.81134375,13.995989469444444,9.127185795974881,0.0,622.0,278.0,0.0,0.0
36,36.0,12.76258,16.7983359375,14.00469599409722,9.147873816808211,0.0,623.0,277.0,0.0,0.0
37,37.0,12.63848,16.86384375,13.962427308333334,9.044841351530435,0.0,618.0,282.0,0.0,0.0
38,38.0,12.61378,16.8770859375,13.954352867013888,9.300241318857202,0.0,617.0,283.0,0.0,0.0
39,39.0,12.39328,16.998375,13.88737748888889,9.155694443857202,0.0,608.0,292.0,0.0,0.0
40,40.0,12.88768,16.734,14.050123377777778,9.251925379308213,0.0,628.0,272.0,0.0,0.0
41,41.0,12.63848,16.86384375,13.962427308333334,9.044841351530435,0.0,618.0,282.0,0.0,0.0
42,42.0,12.34472,17.02584375,13.873887091666669,14.407893793602906,0.0,606.0,294.0,0.0,0.0
43,43.0,12.8125,16.7724609375,14.02248806423611,11.38481135983762,0.0,625.0,275.0,0.0,0.0
44,44.0,12.83752,16.75959375,14.03157356388889,9.210182462641546,0.0,626.0,274.0,0.0,0.0
