,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,39.322,54.00234375,46.60570901442308,46.58336691707021,0.0,1310.0,1290.0,0.0,0.0
1,1.0,89.70728,21.88509375,75.5689627125,73.75404901347208,0.0,2058.0,542.0,0.0,0.0
2,2.0,23.39362,78.1143984375,57.930849775360585,56.10193151206072,0.0,959.0,1641.0,0.0,0.0
3,3.0,88.47698000000001,22.271460937500002,74.29372072391827,72.71218912715531,0.0,2043.0,557.0,0.0,0.0
4,4.0,8.18402,128.5406484375,110.07053507343751,109.0931469753091,0.0,399.0,2201.0,0.0,0.0
5,5.0,118.57378,16.1036484375,110.02146517343749,109.06223718319366,0.0,2383.0,217.0,0.0,0.0
6,6.0,12.564499999999999,107.34902343750001,84.92883808593751,83.29229349197436,0.0,615.0,1985.0,0.0,0.0
7,7.0,114.23138000000002,16.6211484375,104.35772965348559,103.744271690449,0.0,2337.0,263.0,0.0,0.0
8,8.0,6.3004999999999995,143.88339843749998,130.38969109074517,129.20007321650024,0.0,255.0,2345.0,0.0,0.0
9,9.0,127.41352000000003,15.37209375,121.98382011250001,121.8038626787809,0.0,2474.0,126.0,0.0,0.0
10,10.0,24.208,76.509375,56.79577980769232,55.5140056303066,0.0,980.0,1620.0,0.0,0.0
11,11.0,38.74802,54.6703359375,46.715301936418264,44.25997626294059,0.0,1299.0,1301.0,0.0,0.0
12,12.0,42.100880000000004,50.921343750000005,46.300777739423076,43.942761316902704,0.0,1362.0,1238.0,0.0,0.0
13,13.0,42.538000000000004,50.458593750000006,46.28505012019231,43.78516614134658,0.0,1370.0,1230.0,0.0,0.0
14,14.0,42.48322,50.516273437500004,46.2865618390625,43.969153579950195,0.0,1369.0,1231.0,0.0,0.0
15,15.0,42.100880000000004,50.921343750000005,46.300777739423076,43.95859584293394,0.0,1362.0,1238.0,0.0,0.0
16,16.0,43.198479999999996,49.77009375,46.277028287499995,43.92695611810614,0.0,1382.0,1218.0,0.0,0.0
17,17.0,42.15538,50.8633359375,46.29835749795673,43.930880401107835,0.0,1363.0,1237.0,0.0,0.0
18,18.0,42.922579999999996,50.0561484375,46.27810084579327,43.79070878297223,0.0,1377.0,1223.0,0.0,0.0
19,19.0,43.198479999999996,49.77009375,46.277028287499995,43.74265995562865,0.0,1382.0,1218.0,0.0,0.0
20,20.0,43.30911999999999,49.656,46.27750695384615,43.80916077026778,0.0,1384.0,1216.0,0.0,0.0
21,21.0,44.199999999999996,48.75,46.3,43.85471026439412,0.0,1400.0,1200.0,0.0,0.0
22,22.0,42.97767999999999,49.998843750000006,46.2776269625,43.78113093742717,0.0,1378.0,1222.0,0.0,0.0
23,23.0,42.64768000000001,50.343374999999995,46.28241594615385,43.813185955757106,0.0,1372.0,1228.0,0.0,0.0
24,24.0,43.198479999999996,49.77009375,46.277028287499995,43.71875973962677,0.0,1382.0,1218.0,0.0,0.0
25,25.0,44.76199999999999,48.18984375,46.33089771634615,43.81937055616999,0.0,1410.0,1190.0,0.0,0.0
26,26.0,42.97767999999999,49.998843750000006,46.2776269625,43.75776271149239,0.0,1378.0,1222.0,0.0,0.0
27,27.0,42.922579999999996,50.0561484375,46.27810084579327,43.798545628337074,0.0,1377.0,1223.0,0.0,0.0
28,28.0,44.76199999999999,48.18984375,46.33089771634615,43.85877304173621,0.0,1410.0,1190.0,0.0,0.0
29,29.0,43.75328,49.2015,46.284606830769235,43.78904634964549,0.0,1392.0,1208.0,0.0,0.0
30,30.0,44.81842,48.134085937500004,46.334699538341354,43.81044915093849,0.0,1411.0,1189.0,0.0,0.0
31,31.0,43.30911999999999,49.656,46.27750695384615,43.83929447731353,0.0,1384.0,1216.0,0.0,0.0
32,32.0,44.25602,48.6937734375,46.30250706598558,43.86478342283058,0.0,1401.0,1199.0,0.0,0.0
33,33.0,44.424319999999994,48.525375000000004,46.3108053,43.80818629488535,0.0,1404.0,1196.0,0.0,0.0
34,34.0,43.808980000000005,49.1448984375,46.28607752079327,43.743999328635084,0.0,1393.0,1207.0,0.0,0.0
35,35.0,44.312079999999995,48.63759375000001,46.30514364326923,43.806895799817816,0.0,1402.0,1198.0,0.0,0.0
36,36.0,43.25378,49.7130234375,46.277202793629804,43.81597971947862,0.0,1383.0,1217.0,0.0,0.0
37,37.0,43.198479999999996,49.77009375,46.277028287499995,43.79774558037964,0.0,1382.0,1218.0,0.0,0.0
