,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.202,20.62734375,15.310418437500001,16.143581310647416,0.0,510.0,490.0,0.0,0.0
1,1.0,18.977919999999997,15.630375,18.428922619999998,16.74874752116876,0.0,836.0,164.0,0.0,0.0
2,2.0,17.26178,16.1036484375,17.0104654509375,14.962972400215898,0.0,783.0,217.0,0.0,0.0
3,3.0,16.1005,16.5240234375,16.2084984765625,13.76699510158194,0.0,745.0,255.0,0.0,0.0
4,4.0,14.799999999999999,17.109375,15.4928125,12.77935391527928,0.0,700.0,300.0,0.0,0.0
5,5.0,15.339220000000001,16.8506484375,15.763931390937499,13.345628551700877,0.0,719.0,281.0,0.0,0.0
6,6.0,13.79138,17.6617734375,15.0957025884375,12.321255296508854,0.0,663.0,337.0,0.0,0.0
7,7.0,14.494419999999998,17.2668984375,15.356660794062497,12.955501942695083,0.0,689.0,311.0,0.0,0.0
8,8.0,13.294720000000002,17.970375,14.959253180000003,12.011750926971924,0.0,644.0,356.0,0.0,0.0
9,9.0,15.31048,16.86384375,15.7485285775,13.11075958619173,0.0,718.0,282.0,0.0,0.0
10,10.0,13.03912,18.13959375,14.905893392499998,12.099181917338237,0.0,634.0,366.0,0.0,0.0
11,11.0,15.16738,16.9305234375,15.6734021665625,13.176160440349896,0.0,713.0,287.0,0.0,0.0
12,12.0,12.83752,18.27834375,14.872388082500002,11.838056479971316,0.0,626.0,374.0,0.0,0.0
13,13.0,15.281779999999998,16.8770859375,15.7332515803125,13.243061209201517,0.0,717.0,283.0,0.0,0.0
14,14.0,12.8125,18.2958984375,14.8687744140625,12.005109309372198,0.0,625.0,375.0,0.0,0.0
15,15.0,14.716179999999998,17.1517734375,15.4541648115625,12.952557378156945,0.0,697.0,303.0,0.0,0.0
16,16.0,13.21762,18.0206484375,14.941907209062501,12.276207897092972,0.0,641.0,359.0,0.0,0.0
17,17.0,14.439380000000002,17.2961484375,15.333548520937502,12.565467090290655,0.0,687.0,313.0,0.0,0.0
18,18.0,13.502080000000001,17.838375,15.011110660000002,12.180031287513023,0.0,652.0,348.0,0.0,0.0
19,19.0,14.139520000000001,17.460375,15.21547702,12.461015056899026,0.0,676.0,324.0,0.0,0.0
20,20.0,14.08552,17.49084375,15.1956555425,12.525275792657236,0.0,674.0,326.0,0.0,0.0
21,21.0,14.031680000000001,17.5215,15.176340960000001,12.407581361819217,0.0,672.0,328.0,0.0,0.0
22,22.0,13.8445,17.6302734375,15.112734101562502,12.316768839418232,0.0,665.0,335.0,0.0,0.0
23,23.0,14.139520000000001,17.460375,15.21547702,12.315626185784634,0.0,676.0,324.0,0.0,0.0
24,24.0,14.139520000000001,17.460375,15.21547702,12.434809888706054,0.0,676.0,324.0,0.0,0.0
25,25.0,13.897780000000001,17.5989609375,15.1302732521875,12.425438061703591,0.0,667.0,333.0,0.0,0.0
26,26.0,13.47602,17.854710937500002,15.004183137187502,12.168590483456624,0.0,651.0,349.0,0.0,0.0
27,27.0,14.275220000000001,17.3850234375,15.2672472965625,12.523290598574109,0.0,681.0,319.0,0.0,0.0
28,28.0,14.139520000000001,17.460375,15.21547702,12.420059486538344,0.0,676.0,324.0,0.0,0.0
29,29.0,13.79138,17.6617734375,15.0957025884375,12.17175697356256,0.0,663.0,337.0,0.0,0.0
30,30.0,14.19368,17.43009375,15.2358052275,12.324372851920366,0.0,678.0,322.0,0.0,0.0
31,31.0,13.450000000000001,17.87109375,14.9973828125,12.129080227741637,0.0,650.0,350.0,0.0,0.0
32,32.0,13.81792,17.646,15.104154880000001,12.403769541403955,0.0,664.0,336.0,0.0,0.0
33,33.0,14.08552,17.49084375,15.1956555425,12.405803127574059,0.0,674.0,326.0,0.0,0.0
34,34.0,14.139520000000001,17.460375,15.21547702,12.351789078817156,0.0,676.0,324.0,0.0,0.0
35,35.0,14.166580000000002,17.4452109375,15.225577792812501,12.412618523110782,0.0,677.0,323.0,0.0,0.0
36,36.0,13.5805,17.7896484375,15.032656210937501,12.173763457558522,0.0,655.0,345.0,0.0,0.0
37,37.0,14.302480000000003,17.37009375,15.2779811725,12.52398914926371,0.0,682.0,318.0,0.0,0.0
38,38.0,13.738420000000001,17.6934609375,15.0791788778125,12.311774085250597,0.0,661.0,339.0,0.0,0.0
39,39.0,14.031680000000001,17.5215,15.176340960000001,12.38501674996449,0.0,672.0,328.0,0.0,0.0
40,40.0,13.738420000000001,17.6934609375,15.0791788778125,12.285755097668908,0.0,661.0,339.0,0.0,0.0
41,41.0,13.738420000000001,17.6934609375,15.0791788778125,12.1911434309883,0.0,661.0,339.0,0.0,0.0
42,42.0,14.031680000000001,17.5215,15.176340960000001,12.400160512903309,0.0,672.0,328.0,0.0,0.0
43,43.0,13.92448,17.583375,15.13923314,12.334497895447099,0.0,668.0,332.0,0.0,0.0
44,44.0,13.92448,17.583375,15.13923314,12.268317680424905,0.0,668.0,332.0,0.0,0.0
45,45.0,14.166580000000002,17.4452109375,15.225577792812501,12.418264679415861,0.0,677.0,323.0,0.0,0.0
46,46.0,13.712000000000002,17.709375,15.071107500000002,12.207148789513255,0.0,660.0,340.0,0.0,0.0
47,47.0,13.65928,17.74134375,15.0553458025,12.35594022717137,0.0,658.0,342.0,0.0,0.0
48,48.0,14.139520000000001,17.460375,15.21547702,12.301964752865032,0.0,676.0,324.0,0.0,0.0
49,49.0,13.65928,17.74134375,15.0553458025,12.260103676944095,0.0,658.0,342.0,0.0,0.0
50,50.0,14.08552,17.49084375,15.1956555425,12.413679138019255,0.0,674.0,326.0,0.0,0.0
51,51.0,13.92448,17.583375,15.13923314,12.360198897022892,0.0,668.0,332.0,0.0,0.0
52,52.0,13.951220000000001,17.5678359375,15.1483198753125,12.297051617454894,0.0,669.0,331.0,0.0,0.0
53,53.0,13.76488,17.67759375,15.0873772475,12.442325558579629,0.0,662.0,338.0,0.0,0.0
54,54.0,13.92448,17.583375,15.13923314,12.308559453979928,0.0,668.0,332.0,0.0,0.0
55,55.0,13.978000000000002,17.55234375,15.157533437499998,12.481462666722484,0.0,670.0,330.0,0.0,0.0
56,56.0,13.978000000000002,17.55234375,15.157533437499998,12.562201195792674,0.0,670.0,330.0,0.0,0.0
57,57.0,13.738420000000001,17.6934609375,15.0791788778125,12.484757362932694,0.0,661.0,339.0,0.0,0.0
58,58.0,14.1125,17.4755859375,15.2055029296875,12.354507646119256,0.0,675.0,325.0,0.0,0.0
