,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.24288,20.5815,15.288126559999998,15.104180033436107,0.0,512.0,488.0,0.0,0.0
1,1.0,19.860879999999998,15.44634375,19.2516739975,17.600945070568233,0.0,862.0,138.0,0.0,0.0
2,2.0,17.800000000000004,15.9375,17.427500000000002,15.442662223953763,0.0,800.0,200.0,0.0,0.0
3,3.0,15.74578,16.6708359375,15.9927699353125,13.564708331327392,0.0,733.0,267.0,0.0,0.0
4,4.0,14.577279999999998,17.223375,15.392277259999998,12.855595323241076,0.0,692.0,308.0,0.0,0.0
5,5.0,14.660499999999999,17.1802734375,15.4290308984375,12.893794508529641,0.0,695.0,305.0,0.0,0.0
6,6.0,13.76488,17.67759375,15.0873772475,12.299499820713528,0.0,662.0,338.0,0.0,0.0
7,7.0,14.439380000000002,17.2961484375,15.333548520937502,12.731513617581903,0.0,687.0,313.0,0.0,0.0
8,8.0,13.632980000000002,17.7573984375,15.0476555240625,12.35340365896127,0.0,657.0,343.0,0.0,0.0
9,9.0,14.302480000000003,17.37009375,15.2779811725,12.687051708177988,0.0,682.0,318.0,0.0,0.0
10,10.0,13.76488,17.67759375,15.0873772475,12.340843906992763,0.0,662.0,338.0,0.0,0.0
11,11.0,14.058580000000001,17.5061484375,15.1859348790625,12.61340881017722,0.0,673.0,327.0,0.0,0.0
12,12.0,13.871120000000001,17.61459375,15.121440232500001,12.336612569216731,0.0,666.0,334.0,0.0,0.0
13,13.0,14.1125,17.4755859375,15.2055029296875,12.51052505381231,0.0,675.0,325.0,0.0,0.0
14,14.0,13.5805,17.7896484375,15.032656210937501,12.320093324886702,0.0,655.0,345.0,0.0,0.0
15,15.0,14.166580000000002,17.4452109375,15.225577792812501,12.632857182291911,0.0,677.0,323.0,0.0,0.0
16,16.0,13.089920000000001,18.105375000000002,14.915545620000001,12.124024976717036,0.0,636.0,364.0,0.0,0.0
17,17.0,15.339220000000001,16.8506484375,15.763931390937499,13.304586506634926,0.0,719.0,281.0,0.0,0.0
18,18.0,12.17602,18.7687734375,14.8197141284375,11.814360797385408,0.0,599.0,401.0,0.0,0.0
19,19.0,14.577279999999998,17.223375,15.392277259999998,12.819163326663766,0.0,692.0,308.0,0.0,0.0
20,20.0,13.42402,17.8875234375,14.990709706562502,12.1400038106833,0.0,649.0,351.0,0.0,0.0
21,21.0,13.712000000000002,17.709375,15.071107500000002,12.316924876891953,0.0,660.0,340.0,0.0,0.0
22,22.0,14.00482,17.5368984375,15.166873805937499,12.554463355590357,0.0,671.0,329.0,0.0,0.0
23,23.0,13.8445,17.6302734375,15.112734101562502,12.417088090064558,0.0,665.0,335.0,0.0,0.0
24,24.0,13.79138,17.6617734375,15.0957025884375,12.296074016025761,0.0,663.0,337.0,0.0,0.0
25,25.0,13.76488,17.67759375,15.0873772475,12.308265835075993,0.0,662.0,338.0,0.0,0.0
26,26.0,13.632980000000002,17.7573984375,15.0476555240625,12.321424542123607,0.0,657.0,343.0,0.0,0.0
27,27.0,14.00482,17.5368984375,15.166873805937499,12.442243851084735,0.0,671.0,329.0,0.0,0.0
28,28.0,13.632980000000002,17.7573984375,15.0476555240625,12.216131568928141,0.0,657.0,343.0,0.0,0.0
29,29.0,13.978000000000002,17.55234375,15.157533437499998,12.382121396414178,0.0,670.0,330.0,0.0,0.0
30,30.0,13.47602,17.854710937500002,15.004183137187502,12.257533945856695,0.0,651.0,349.0,0.0,0.0
31,31.0,13.68562,17.7253359375,15.0631631346875,12.360891288563904,0.0,659.0,341.0,0.0,0.0
32,32.0,13.81792,17.646,15.104154880000001,12.357633933290423,0.0,664.0,336.0,0.0,0.0
33,33.0,14.220820000000002,17.4150234375,15.246159303437501,12.474779543476844,0.0,679.0,321.0,0.0,0.0
34,34.0,13.81792,17.646,15.104154880000001,12.278619771966161,0.0,664.0,336.0,0.0,0.0
35,35.0,13.871120000000001,17.61459375,15.121440232500001,12.195572928695949,0.0,666.0,334.0,0.0,0.0
36,36.0,13.738420000000001,17.6934609375,15.0791788778125,12.167907607753772,0.0,661.0,339.0,0.0,0.0
37,37.0,13.81792,17.646,15.104154880000001,12.367601507689761,0.0,664.0,336.0,0.0,0.0
38,38.0,13.52818,17.8220859375,15.018165360312501,12.231985497836117,0.0,653.0,347.0,0.0,0.0
39,39.0,13.81792,17.646,15.104154880000001,12.342697484363327,0.0,664.0,336.0,0.0,0.0
40,40.0,13.951220000000001,17.5678359375,15.1483198753125,12.436420157823411,0.0,669.0,331.0,0.0,0.0
41,41.0,13.712000000000002,17.709375,15.071107500000002,12.21897606609638,0.0,660.0,340.0,0.0,0.0
42,42.0,13.951220000000001,17.5678359375,15.1483198753125,12.54154088938948,0.0,669.0,331.0,0.0,0.0
43,43.0,13.47602,17.854710937500002,15.004183137187502,12.173265700069692,0.0,651.0,349.0,0.0,0.0
44,44.0,13.37218,17.920523437499998,14.9777452334375,12.244639307665262,0.0,647.0,353.0,0.0,0.0
45,45.0,14.411920000000002,17.31084375,15.322182057500003,12.547316634216697,0.0,686.0,314.0,0.0,0.0
46,46.0,13.47602,17.854710937500002,15.004183137187502,12.267221239551084,0.0,651.0,349.0,0.0,0.0
47,47.0,14.1125,17.4755859375,15.2055029296875,12.30000444343131,0.0,675.0,325.0,0.0,0.0
48,48.0,13.606720000000001,17.7735,15.04009232,12.37324374002688,0.0,656.0,344.0,0.0,0.0
49,49.0,13.8445,17.6302734375,15.112734101562502,12.292684773162486,0.0,665.0,335.0,0.0,0.0
50,50.0,13.871120000000001,17.61459375,15.121440232500001,12.349352864959354,0.0,666.0,334.0,0.0,0.0
51,51.0,14.031680000000001,17.5215,15.176340960000001,12.324663686875471,0.0,672.0,328.0,0.0,0.0
52,52.0,13.34632,17.93709375,14.971453907499999,12.156102613615246,0.0,646.0,354.0,0.0,0.0
53,53.0,13.5805,17.7896484375,15.032656210937501,12.3124996966661,0.0,655.0,345.0,0.0,0.0
54,54.0,14.166580000000002,17.4452109375,15.225577792812501,12.54123682403456,0.0,677.0,323.0,0.0,0.0
55,55.0,13.738420000000001,17.6934609375,15.0791788778125,12.269040372121006,0.0,661.0,339.0,0.0,0.0
56,56.0,13.632980000000002,17.7573984375,15.0476555240625,12.323988043312056,0.0,657.0,343.0,0.0,0.0
57,57.0,13.951220000000001,17.5678359375,15.1483198753125,12.404079014549245,0.0,669.0,331.0,0.0,0.0
58,58.0,13.92448,17.583375,15.13923314,12.29970832242596,0.0,668.0,332.0,0.0,0.0
59,59.0,13.712000000000002,17.709375,15.071107500000002,12.335694779519429,0.0,660.0,340.0,0.0,0.0
60,60.0,13.712000000000002,17.709375,15.071107500000002,12.239458377945008,0.0,660.0,340.0,0.0,0.0
61,61.0,13.79138,17.6617734375,15.0957025884375,12.349560796885108,0.0,663.0,337.0,0.0,0.0
62,62.0,14.139520000000001,17.460375,15.21547702,12.585168776103048,0.0,676.0,324.0,0.0,0.0
63,63.0,13.68562,17.7253359375,15.0631631346875,12.323818940317496,0.0,659.0,341.0,0.0,0.0
64,64.0,13.897780000000001,17.5989609375,15.1302732521875,12.357561550356477,0.0,667.0,333.0,0.0,0.0
65,65.0,13.712000000000002,17.709375,15.071107500000002,12.32136143003921,0.0,660.0,340.0,0.0,0.0
66,66.0,13.81792,17.646,15.104154880000001,12.42676260453138,0.0,664.0,336.0,0.0,0.0
67,67.0,13.712000000000002,17.709375,15.071107500000002,12.29590241246995,0.0,660.0,340.0,0.0,0.0
68,68.0,13.712000000000002,17.709375,15.071107500000002,12.264306592878162,0.0,660.0,340.0,0.0,0.0
69,69.0,13.606720000000001,17.7735,15.04009232,12.238505424883451,0.0,656.0,344.0,0.0,0.0
70,70.0,13.978000000000002,17.55234375,15.157533437499998,12.43934403882426,0.0,670.0,330.0,0.0,0.0
71,71.0,13.52818,17.8220859375,15.018165360312501,12.230747750008984,0.0,653.0,347.0,0.0,0.0
72,72.0,14.031680000000001,17.5215,15.176340960000001,12.514341252356806,0.0,672.0,328.0,0.0,0.0
73,73.0,13.897780000000001,17.5989609375,15.1302732521875,12.397280085349106,0.0,667.0,333.0,0.0,0.0
74,74.0,14.00482,17.5368984375,15.166873805937499,12.324935193728717,0.0,671.0,329.0,0.0,0.0
75,75.0,13.738420000000001,17.6934609375,15.0791788778125,12.291427808064519,0.0,661.0,339.0,0.0,0.0
76,76.0,14.08552,17.49084375,15.1956555425,12.326932196764137,0.0,674.0,326.0,0.0,0.0
77,77.0,13.55432,17.80584375,15.0253472175,12.277020510575095,0.0,654.0,346.0,0.0,0.0
78,78.0,13.81792,17.646,15.104154880000001,12.374466826194318,0.0,664.0,336.0,0.0,0.0
79,79.0,13.502080000000001,17.838375,15.011110660000002,12.201522976132901,0.0,652.0,348.0,0.0,0.0
80,80.0,13.606720000000001,17.7735,15.04009232,12.291122745382882,0.0,656.0,344.0,0.0,0.0
81,81.0,13.606720000000001,17.7735,15.04009232,12.22695052697118,0.0,656.0,344.0,0.0,0.0
82,82.0,13.55432,17.80584375,15.0253472175,12.331554724609441,0.0,654.0,346.0,0.0,0.0
83,83.0,13.65928,17.74134375,15.0553458025,12.343585399146571,0.0,658.0,342.0,0.0,0.0
84,84.0,13.871120000000001,17.61459375,15.121440232500001,12.481051829679886,0.0,666.0,334.0,0.0,0.0
85,85.0,13.68562,17.7253359375,15.0631631346875,12.234201498838798,0.0,659.0,341.0,0.0,0.0
86,86.0,14.00482,17.5368984375,15.166873805937499,12.431155939941686,0.0,671.0,329.0,0.0,0.0
87,87.0,13.8445,17.6302734375,15.112734101562502,12.388830653091796,0.0,665.0,335.0,0.0,0.0
88,88.0,13.55432,17.80584375,15.0253472175,12.255529574112497,0.0,654.0,346.0,0.0,0.0
89,89.0,13.79138,17.6617734375,15.0957025884375,12.281826655672822,0.0,663.0,337.0,0.0,0.0
90,90.0,13.450000000000001,17.87109375,14.9973828125,12.122646740066394,0.0,650.0,350.0,0.0,0.0
91,91.0,13.951220000000001,17.5678359375,15.1483198753125,12.472149501735917,0.0,669.0,331.0,0.0,0.0
92,92.0,13.8445,17.6302734375,15.112734101562502,12.328756983575516,0.0,665.0,335.0,0.0,0.0
93,93.0,13.81792,17.646,15.104154880000001,12.38004423984902,0.0,664.0,336.0,0.0,0.0
94,94.0,13.81792,17.646,15.104154880000001,12.36635738877241,0.0,664.0,336.0,0.0,0.0
95,95.0,14.00482,17.5368984375,15.166873805937499,12.280635559509596,0.0,671.0,329.0,0.0,0.0
96,96.0,13.897780000000001,17.5989609375,15.1302732521875,12.27807202197548,0.0,667.0,333.0,0.0,0.0
97,97.0,13.871120000000001,17.61459375,15.121440232500001,12.351444694419246,0.0,666.0,334.0,0.0,0.0
98,98.0,13.871120000000001,17.61459375,15.121440232500001,12.412333520851956,0.0,666.0,334.0,0.0,0.0
99,99.0,13.606720000000001,17.7735,15.04009232,12.30605381202223,0.0,656.0,344.0,0.0,0.0
100,100.0,13.81792,17.646,15.104154880000001,12.359349194203762,0.0,664.0,336.0,0.0,0.0
101,101.0,13.978000000000002,17.55234375,15.157533437499998,12.298604197668856,0.0,670.0,330.0,0.0,0.0
102,102.0,14.08552,17.49084375,15.1956555425,12.436238682032648,0.0,674.0,326.0,0.0,0.0
103,103.0,13.897780000000001,17.5989609375,15.1302732521875,12.495630624496217,0.0,667.0,333.0,0.0,0.0
104,104.0,13.871120000000001,17.61459375,15.121440232500001,12.279374182665702,0.0,666.0,334.0,0.0,0.0
105,105.0,13.65928,17.74134375,15.0553458025,12.39373670398587,0.0,658.0,342.0,0.0,0.0
106,106.0,13.79138,17.6617734375,15.0957025884375,12.451222998720702,0.0,663.0,337.0,0.0,0.0
107,107.0,13.81792,17.646,15.104154880000001,12.329597922686432,0.0,664.0,336.0,0.0,0.0
108,108.0,13.52818,17.8220859375,15.018165360312501,12.33691419378082,0.0,653.0,347.0,0.0,0.0
109,109.0,14.220820000000002,17.4150234375,15.246159303437501,12.4990250608074,0.0,679.0,321.0,0.0,0.0
110,110.0,13.39808,17.904,14.98416384,12.202317872318641,0.0,648.0,352.0,0.0,0.0
111,111.0,13.81792,17.646,15.104154880000001,12.406114296167225,0.0,664.0,336.0,0.0,0.0
112,112.0,13.65928,17.74134375,15.0553458025,12.343938148114352,0.0,658.0,342.0,0.0,0.0
113,113.0,13.606720000000001,17.7735,15.04009232,12.269731877336621,0.0,656.0,344.0,0.0,0.0
114,114.0,13.68562,17.7253359375,15.0631631346875,12.269674009716653,0.0,659.0,341.0,0.0,0.0
115,115.0,13.65928,17.74134375,15.0553458025,12.258719962143985,0.0,658.0,342.0,0.0,0.0
116,116.0,13.738420000000001,17.6934609375,15.0791788778125,12.355395272146763,0.0,661.0,339.0,0.0,0.0
117,117.0,13.897780000000001,17.5989609375,15.1302732521875,12.50443454027133,0.0,667.0,333.0,0.0,0.0
118,118.0,13.871120000000001,17.61459375,15.121440232500001,12.34532600678619,0.0,666.0,334.0,0.0,0.0
119,119.0,13.978000000000002,17.55234375,15.157533437499998,12.257457206261146,0.0,670.0,330.0,0.0,0.0
120,120.0,13.8445,17.6302734375,15.112734101562502,12.356248655471113,0.0,665.0,335.0,0.0,0.0
121,121.0,13.978000000000002,17.55234375,15.157533437499998,12.338600386045952,0.0,670.0,330.0,0.0,0.0
122,122.0,13.871120000000001,17.61459375,15.121440232500001,12.370316726803159,0.0,666.0,334.0,0.0,0.0
123,123.0,13.65928,17.74134375,15.0553458025,12.368059365092508,0.0,658.0,342.0,0.0,0.0
124,124.0,13.738420000000001,17.6934609375,15.0791788778125,12.317934413625977,0.0,661.0,339.0,0.0,0.0
125,125.0,14.031680000000001,17.5215,15.176340960000001,12.335035351952945,0.0,672.0,328.0,0.0,0.0
126,126.0,13.65928,17.74134375,15.0553458025,12.215895506263946,0.0,658.0,342.0,0.0,0.0
127,127.0,13.92448,17.583375,15.13923314,12.358120669182876,0.0,668.0,332.0,0.0,0.0
128,128.0,14.1125,17.4755859375,15.2055029296875,12.489933991527034,0.0,675.0,325.0,0.0,0.0
129,129.0,13.632980000000002,17.7573984375,15.0476555240625,12.386242358850621,0.0,657.0,343.0,0.0,0.0
130,130.0,13.712000000000002,17.709375,15.071107500000002,12.356621768709523,0.0,660.0,340.0,0.0,0.0
131,131.0,13.606720000000001,17.7735,15.04009232,12.199602889198886,0.0,656.0,344.0,0.0,0.0
132,132.0,13.79138,17.6617734375,15.0957025884375,12.372352588588072,0.0,663.0,337.0,0.0,0.0
133,133.0,13.65928,17.74134375,15.0553458025,12.191956471839823,0.0,658.0,342.0,0.0,0.0
