,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.428820000000002,20.3775234375,15.1942489465625,16.69163485666367,0.0,521.0,479.0,0.0,0.0
1,1.0,18.744819999999997,15.6853359375,18.2216482253125,15.850674199257679,0.0,829.0,171.0,0.0,0.0
2,2.0,16.796480000000003,16.261499999999998,16.67236464,14.67620673189631,0.0,768.0,232.0,0.0,0.0
3,3.0,15.833919999999999,16.6335,16.04500912,13.829332443031166,0.0,736.0,264.0,0.0,0.0
4,4.0,15.053619999999999,16.9847109375,15.6155674628125,12.660930832957174,0.0,709.0,291.0,0.0,0.0
5,5.0,13.92448,17.583375,15.13923314,12.836824433829529,0.0,668.0,332.0,0.0,0.0
6,6.0,14.329780000000001,17.3552109375,15.2888416071875,12.706518030409727,0.0,683.0,317.0,0.0,0.0
7,7.0,13.47602,17.854710937500002,15.004183137187502,12.218373467758513,0.0,651.0,349.0,0.0,0.0
8,8.0,14.302480000000003,17.37009375,15.2779811725,12.51879836286756,0.0,682.0,318.0,0.0,0.0
9,9.0,13.65928,17.74134375,15.0553458025,12.539477541320267,0.0,658.0,342.0,0.0,0.0
10,10.0,14.058580000000001,17.5061484375,15.1859348790625,12.370591034300979,0.0,673.0,327.0,0.0,0.0
11,11.0,13.39808,17.904,14.98416384,12.938170494860127,0.0,648.0,352.0,0.0,0.0
12,12.0,14.466879999999998,17.2815,15.345041439999997,12.416022638363483,0.0,688.0,312.0,0.0,0.0
13,13.0,12.61378,18.4380234375,14.8444652365625,12.323075216907364,0.0,617.0,383.0,0.0,0.0
14,14.0,15.25312,16.890375,15.718100419999999,13.137742889134739,0.0,716.0,284.0,0.0,0.0
15,15.0,12.248079999999998,18.71259375,14.820956472499999,11.94476745515364,0.0,602.0,398.0,0.0,0.0
16,16.0,14.68832,17.166,15.44153472,12.604309917908758,0.0,696.0,304.0,0.0,0.0
17,17.0,13.192,18.0375,14.936380000000002,11.94852352442633,0.0,640.0,360.0,0.0,0.0
18,18.0,13.871120000000001,17.61459375,15.121440232500001,12.940422611029048,0.0,666.0,334.0,0.0,0.0
19,19.0,13.26898,17.987085937499998,14.9533438196875,12.128614219902568,0.0,643.0,357.0,0.0,0.0
20,20.0,14.411920000000002,17.31084375,15.322182057500003,12.874179167862085,0.0,686.0,314.0,0.0,0.0
21,21.0,12.98848,18.174,14.896751359999998,12.576942894193298,0.0,632.0,368.0,0.0,0.0
22,22.0,13.951220000000001,17.5678359375,15.1483198753125,12.304869391739782,0.0,669.0,331.0,0.0,0.0
23,23.0,13.502080000000001,17.838375,15.011110660000002,12.75752579618667,0.0,652.0,348.0,0.0,0.0
24,24.0,13.502080000000001,17.838375,15.011110660000002,12.474896057546736,0.0,652.0,348.0,0.0,0.0
25,25.0,13.5805,17.7896484375,15.032656210937501,12.047105674415109,0.0,655.0,345.0,0.0,0.0
26,26.0,14.166580000000002,17.4452109375,15.225577792812501,12.919417459385473,0.0,677.0,323.0,0.0,0.0
27,27.0,13.42402,17.8875234375,14.990709706562502,12.164749009991647,0.0,649.0,351.0,0.0,0.0
28,28.0,13.68562,17.7253359375,15.0631631346875,12.864743248499378,0.0,659.0,341.0,0.0,0.0
29,29.0,13.502080000000001,17.838375,15.011110660000002,12.235172738016884,0.0,652.0,348.0,0.0,0.0
30,30.0,13.978000000000002,17.55234375,15.157533437499998,12.282876833504968,0.0,670.0,330.0,0.0,0.0
31,31.0,13.76488,17.67759375,15.0873772475,12.958604387918928,0.0,662.0,338.0,0.0,0.0
32,32.0,13.450000000000001,17.87109375,14.9973828125,12.190202394172607,0.0,650.0,350.0,0.0,0.0
33,33.0,13.55432,17.80584375,15.0253472175,12.213200554209877,0.0,654.0,346.0,0.0,0.0
34,34.0,13.738420000000001,17.6934609375,15.0791788778125,12.26720909529508,0.0,661.0,339.0,0.0,0.0
35,35.0,13.81792,17.646,15.104154880000001,12.360832381904086,0.0,664.0,336.0,0.0,0.0
36,36.0,13.632980000000002,17.7573984375,15.0476555240625,12.370702845845607,0.0,657.0,343.0,0.0,0.0
37,37.0,13.42402,17.8875234375,14.990709706562502,12.372517464652907,0.0,649.0,351.0,0.0,0.0
38,38.0,13.871120000000001,17.61459375,15.121440232500001,12.85445482261046,0.0,666.0,334.0,0.0,0.0
39,39.0,13.55432,17.80584375,15.0253472175,12.403098637065192,0.0,654.0,346.0,0.0,0.0
40,40.0,13.897780000000001,17.5989609375,15.1302732521875,12.171383179870777,0.0,667.0,333.0,0.0,0.0
41,41.0,13.47602,17.854710937500002,15.004183137187502,12.521772255697245,0.0,651.0,349.0,0.0,0.0
42,42.0,13.47602,17.854710937500002,15.004183137187502,12.07054988559511,0.0,651.0,349.0,0.0,0.0
43,43.0,13.606720000000001,17.7735,15.04009232,13.089078178900031,0.0,656.0,344.0,0.0,0.0
44,44.0,13.65928,17.74134375,15.0553458025,12.603837776452954,0.0,658.0,342.0,0.0,0.0
45,45.0,13.738420000000001,17.6934609375,15.0791788778125,12.401586763689458,0.0,661.0,339.0,0.0,0.0
46,46.0,13.5805,17.7896484375,15.032656210937501,12.771259838751973,0.0,655.0,345.0,0.0,0.0
47,47.0,13.8445,17.6302734375,15.112734101562502,12.25717695270502,0.0,665.0,335.0,0.0,0.0
48,48.0,13.34632,17.93709375,14.971453907499999,11.964369333733114,0.0,646.0,354.0,0.0,0.0
49,49.0,13.34632,17.93709375,14.971453907499999,12.678878119424928,0.0,646.0,354.0,0.0,0.0
50,50.0,13.81792,17.646,15.104154880000001,12.450650696371978,0.0,664.0,336.0,0.0,0.0
51,51.0,13.738420000000001,17.6934609375,15.0791788778125,12.620423851652276,0.0,661.0,339.0,0.0,0.0
52,52.0,13.52818,17.8220859375,15.018165360312501,12.917168664205644,0.0,653.0,347.0,0.0,0.0
53,53.0,13.450000000000001,17.87109375,14.9973828125,12.528763838177351,0.0,650.0,350.0,0.0,0.0
54,54.0,13.712000000000002,17.709375,15.071107500000002,12.077711333721897,0.0,660.0,340.0,0.0,0.0
55,55.0,13.81792,17.646,15.104154880000001,12.06987633373312,0.0,664.0,336.0,0.0,0.0
56,56.0,13.871120000000001,17.61459375,15.121440232500001,12.787770275043158,0.0,666.0,334.0,0.0,0.0
57,57.0,13.55432,17.80584375,15.0253472175,12.418657847719732,0.0,654.0,346.0,0.0,0.0
58,58.0,13.52818,17.8220859375,15.018165360312501,12.61965279678444,0.0,653.0,347.0,0.0,0.0
59,59.0,13.320500000000001,17.9537109375,14.9652898828125,12.117988733895785,0.0,645.0,355.0,0.0,0.0
60,60.0,13.5805,17.7896484375,15.032656210937501,13.119403671170671,0.0,655.0,345.0,0.0,0.0
61,61.0,13.5805,17.7896484375,15.032656210937501,12.254770560583356,0.0,655.0,345.0,0.0,0.0
62,62.0,13.81792,17.646,15.104154880000001,12.148519008813835,0.0,664.0,336.0,0.0,0.0
63,63.0,13.632980000000002,17.7573984375,15.0476555240625,12.37328005620373,0.0,657.0,343.0,0.0,0.0
64,64.0,14.08552,17.49084375,15.1956555425,12.352742809084043,0.0,674.0,326.0,0.0,0.0
65,65.0,13.606720000000001,17.7735,15.04009232,13.073414608039272,0.0,656.0,344.0,0.0,0.0
66,66.0,13.55432,17.80584375,15.0253472175,12.069896741032585,0.0,654.0,346.0,0.0,0.0
67,67.0,13.632980000000002,17.7573984375,15.0476555240625,12.70068402712343,0.0,657.0,343.0,0.0,0.0
68,68.0,13.606720000000001,17.7735,15.04009232,12.331333182348182,0.0,656.0,344.0,0.0,0.0
69,69.0,13.42402,17.8875234375,14.990709706562502,12.538105610381153,0.0,649.0,351.0,0.0,0.0
70,70.0,13.47602,17.854710937500002,15.004183137187502,12.595058843280723,0.0,651.0,349.0,0.0,0.0
71,71.0,13.8445,17.6302734375,15.112734101562502,13.088097527130337,0.0,665.0,335.0,0.0,0.0
72,72.0,13.450000000000001,17.87109375,14.9973828125,12.047871967231547,0.0,650.0,350.0,0.0,0.0
73,73.0,13.39808,17.904,14.98416384,12.74176440445593,0.0,648.0,352.0,0.0,0.0
74,74.0,13.871120000000001,17.61459375,15.121440232500001,12.133939402021337,0.0,666.0,334.0,0.0,0.0
75,75.0,13.68562,17.7253359375,15.0631631346875,12.205889600548437,0.0,659.0,341.0,0.0,0.0
76,76.0,13.712000000000002,17.709375,15.071107500000002,12.455449114932184,0.0,660.0,340.0,0.0,0.0
77,77.0,13.47602,17.854710937500002,15.004183137187502,12.182747266736241,0.0,651.0,349.0,0.0,0.0
78,78.0,14.1125,17.4755859375,15.2055029296875,12.174356571678452,0.0,675.0,325.0,0.0,0.0
79,79.0,13.606720000000001,17.7735,15.04009232,13.158141231091754,0.0,656.0,344.0,0.0,0.0
80,80.0,13.68562,17.7253359375,15.0631631346875,12.46370976034619,0.0,659.0,341.0,0.0,0.0
81,81.0,13.632980000000002,17.7573984375,15.0476555240625,12.34300169621727,0.0,657.0,343.0,0.0,0.0
82,82.0,13.47602,17.854710937500002,15.004183137187502,12.940453402032135,0.0,651.0,349.0,0.0,0.0
83,83.0,13.5805,17.7896484375,15.032656210937501,12.067260110516651,0.0,655.0,345.0,0.0,0.0
84,84.0,13.712000000000002,17.709375,15.071107500000002,12.369785375862605,0.0,660.0,340.0,0.0,0.0
85,85.0,13.450000000000001,17.87109375,14.9973828125,12.646426770529626,0.0,650.0,350.0,0.0,0.0
86,86.0,13.871120000000001,17.61459375,15.121440232500001,12.659246360011295,0.0,666.0,334.0,0.0,0.0
87,87.0,13.450000000000001,17.87109375,14.9973828125,12.501925221698853,0.0,650.0,350.0,0.0,0.0
88,88.0,13.738420000000001,17.6934609375,15.0791788778125,12.859565466962465,0.0,661.0,339.0,0.0,0.0
89,89.0,13.52818,17.8220859375,15.018165360312501,13.132877097730125,0.0,653.0,347.0,0.0,0.0
90,90.0,13.37218,17.920523437499998,14.9777452334375,12.238725302334016,0.0,647.0,353.0,0.0,0.0
91,91.0,13.39808,17.904,14.98416384,12.631216791359904,0.0,648.0,352.0,0.0,0.0
92,92.0,13.502080000000001,17.838375,15.011110660000002,13.60468427172632,0.0,652.0,348.0,0.0,0.0
93,93.0,13.76488,17.67759375,15.0873772475,12.687523677484284,0.0,662.0,338.0,0.0,0.0
94,94.0,13.26898,17.987085937499998,14.9533438196875,12.268307039910832,0.0,643.0,357.0,0.0,0.0
95,95.0,14.058580000000001,17.5061484375,15.1859348790625,12.359985740645495,0.0,673.0,327.0,0.0,0.0
96,96.0,13.39808,17.904,14.98416384,11.984813524426329,0.0,648.0,352.0,0.0,0.0
97,97.0,13.871120000000001,17.61459375,15.121440232500001,12.116945466817858,0.0,666.0,334.0,0.0,0.0
