,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.202,20.62734375,15.310418437500001,15.716948614398264,0.0,510.0,490.0,0.0,0.0
1,1.0,18.54658,15.7342734375,18.048801738437497,16.716161553823078,0.0,823.0,177.0,0.0,0.0
2,2.0,17.41888,16.053375,17.129392940000002,15.208168564401758,0.0,788.0,212.0,0.0,0.0
3,3.0,15.62882,16.7212734375,15.9248748815625,13.681035651894593,0.0,729.0,271.0,0.0,0.0
4,4.0,14.716179999999998,17.1517734375,15.4541648115625,13.039801069286067,0.0,697.0,303.0,0.0,0.0
5,5.0,14.384500000000001,17.3255859375,15.310942070312501,12.934072680535918,0.0,685.0,315.0,0.0,0.0
6,6.0,14.248000000000001,17.4,15.25664,12.753035895326002,0.0,680.0,320.0,0.0,0.0
7,7.0,13.871120000000001,17.61459375,15.121440232500001,12.69893172348158,0.0,666.0,334.0,0.0,0.0
8,8.0,14.166580000000002,17.4452109375,15.225577792812501,12.87668215976234,0.0,677.0,323.0,0.0,0.0
9,9.0,13.450000000000001,17.87109375,14.9973828125,12.457750072666135,0.0,650.0,350.0,0.0,0.0
10,10.0,14.494419999999998,17.2668984375,15.356660794062497,13.079413023907597,0.0,689.0,311.0,0.0,0.0
11,11.0,12.8125,18.2958984375,14.8687744140625,12.221682110424297,0.0,625.0,375.0,0.0,0.0
12,12.0,15.25312,16.890375,15.718100419999999,13.569519179134055,0.0,716.0,284.0,0.0,0.0
13,13.0,12.41762,18.5831484375,14.828341619062499,12.042628260683916,0.0,609.0,391.0,0.0,0.0
14,14.0,14.577279999999998,17.223375,15.392277259999998,13.18790675006968,0.0,692.0,308.0,0.0,0.0
15,15.0,13.11538,18.0883359375,14.920563005312498,12.22280092398213,0.0,637.0,363.0,0.0,0.0
16,16.0,14.220820000000002,17.4150234375,15.246159303437501,12.673661919550366,0.0,679.0,321.0,0.0,0.0
17,17.0,13.21762,18.0206484375,14.941907209062501,12.356138922617813,0.0,641.0,359.0,0.0,0.0
18,18.0,13.897780000000001,17.5989609375,15.1302732521875,12.675497482981246,0.0,667.0,333.0,0.0,0.0
19,19.0,13.37218,17.920523437499998,14.9777452334375,12.5087343951876,0.0,647.0,353.0,0.0,0.0
20,20.0,14.577279999999998,17.223375,15.392277259999998,12.94043804779971,0.0,692.0,308.0,0.0,0.0
21,21.0,13.089920000000001,18.105375000000002,14.915545620000001,12.205239408646351,0.0,636.0,364.0,0.0,0.0
22,22.0,13.8445,17.6302734375,15.112734101562502,12.547949462744528,0.0,665.0,335.0,0.0,0.0
23,23.0,13.34632,17.93709375,14.971453907499999,12.331121617053755,0.0,646.0,354.0,0.0,0.0
24,24.0,13.951220000000001,17.5678359375,15.1483198753125,12.575232324035783,0.0,669.0,331.0,0.0,0.0
25,25.0,13.92448,17.583375,15.13923314,12.419524049807947,0.0,668.0,332.0,0.0,0.0
26,26.0,13.951220000000001,17.5678359375,15.1483198753125,12.573564345322362,0.0,669.0,331.0,0.0,0.0
27,27.0,13.47602,17.854710937500002,15.004183137187502,12.301300828748007,0.0,651.0,349.0,0.0,0.0
28,28.0,13.76488,17.67759375,15.0873772475,12.493882955382455,0.0,662.0,338.0,0.0,0.0
29,29.0,13.632980000000002,17.7573984375,15.0476555240625,12.523738863714497,0.0,657.0,343.0,0.0,0.0
30,30.0,13.81792,17.646,15.104154880000001,12.429568131209441,0.0,664.0,336.0,0.0,0.0
31,31.0,13.39808,17.904,14.98416384,12.361360946770425,0.0,648.0,352.0,0.0,0.0
32,32.0,14.031680000000001,17.5215,15.176340960000001,12.491991805431274,0.0,672.0,328.0,0.0,0.0
33,33.0,13.47602,17.854710937500002,15.004183137187502,12.337672340992205,0.0,651.0,349.0,0.0,0.0
34,34.0,13.502080000000001,17.838375,15.011110660000002,12.554243009496947,0.0,652.0,348.0,0.0,0.0
35,35.0,13.951220000000001,17.5678359375,15.1483198753125,12.580263448993035,0.0,669.0,331.0,0.0,0.0
36,36.0,13.81792,17.646,15.104154880000001,12.48554338505178,0.0,664.0,336.0,0.0,0.0
37,37.0,13.21762,18.0206484375,14.941907209062501,12.398332040824773,0.0,641.0,359.0,0.0,0.0
38,38.0,13.632980000000002,17.7573984375,15.0476555240625,12.561204553127839,0.0,657.0,343.0,0.0,0.0
39,39.0,13.68562,17.7253359375,15.0631631346875,12.461813656001238,0.0,659.0,341.0,0.0,0.0
40,40.0,13.738420000000001,17.6934609375,15.0791788778125,12.434178780966555,0.0,661.0,339.0,0.0,0.0
41,41.0,13.712000000000002,17.709375,15.071107500000002,12.560504185129162,0.0,660.0,340.0,0.0,0.0
42,42.0,13.8445,17.6302734375,15.112734101562502,12.64034674432395,0.0,665.0,335.0,0.0,0.0
