,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.408000000000001,20.4,15.20416,15.278083608755185,0.0,520.0,480.0,0.0,0.0
1,1.0,18.911119999999997,15.64584375,18.369084142499997,16.70940414773842,0.0,834.0,166.0,0.0,0.0
2,2.0,16.61288,16.32759375,16.5449818725,14.444604703056784,0.0,762.0,238.0,0.0,0.0
3,3.0,15.570579999999998,16.7467734375,15.891680808437497,13.649133625928734,0.0,727.0,273.0,0.0,0.0
4,4.0,14.884179999999999,17.0673984375,15.5325958759375,13.014503549397816,0.0,703.0,297.0,0.0,0.0
5,5.0,14.716179999999998,17.1517734375,15.4541648115625,12.885887041041208,0.0,697.0,303.0,0.0,0.0
6,6.0,13.81792,17.646,15.104154880000001,12.364204596110946,0.0,664.0,336.0,0.0,0.0
7,7.0,14.828019999999999,17.0953359375,15.5059474653125,12.88892215140387,0.0,701.0,299.0,0.0,0.0
8,8.0,13.79138,17.6617734375,15.0957025884375,12.317492759128921,0.0,663.0,337.0,0.0,0.0
9,9.0,14.302480000000003,17.37009375,15.2779811725,12.602517588579747,0.0,682.0,318.0,0.0,0.0
10,10.0,13.55432,17.80584375,15.0253472175,12.333131999036482,0.0,654.0,346.0,0.0,0.0
11,11.0,14.411920000000002,17.31084375,15.322182057500003,12.786464471894728,0.0,686.0,314.0,0.0,0.0
12,12.0,13.24328,18.00384375,14.947561822499999,12.147644658658146,0.0,642.0,358.0,0.0,0.0
13,13.0,14.799999999999999,17.109375,15.4928125,12.907629519950644,0.0,700.0,300.0,0.0,0.0
14,14.0,12.3205,18.6568359375,14.823352695312499,11.87668705711495,0.0,605.0,395.0,0.0,0.0
15,15.0,15.5125,16.7724609375,15.8589892578125,13.407100419049687,0.0,725.0,275.0,0.0,0.0
16,16.0,12.442,18.56484375,14.8299090625,11.810465775695024,0.0,610.0,390.0,0.0,0.0
17,17.0,14.632719999999999,17.19459375,15.416653367499999,12.886767352206355,0.0,694.0,306.0,0.0,0.0
18,18.0,13.738420000000001,17.6934609375,15.0791788778125,12.225183570857133,0.0,661.0,339.0,0.0,0.0
19,19.0,13.192,18.0375,14.936380000000002,12.124184987956486,0.0,640.0,360.0,0.0,0.0
20,20.0,14.632719999999999,17.19459375,15.416653367499999,12.640932787667364,0.0,694.0,306.0,0.0,0.0
21,21.0,13.55432,17.80584375,15.0253472175,12.26856304986736,0.0,654.0,346.0,0.0,0.0
22,22.0,13.47602,17.854710937500002,15.004183137187502,12.219800340157358,0.0,651.0,349.0,0.0,0.0
23,23.0,13.65928,17.74134375,15.0553458025,12.177590051731485,0.0,658.0,342.0,0.0,0.0
24,24.0,13.81792,17.646,15.104154880000001,12.390629063440205,0.0,664.0,336.0,0.0,0.0
25,25.0,13.81792,17.646,15.104154880000001,12.364999162266294,0.0,664.0,336.0,0.0,0.0
26,26.0,13.951220000000001,17.5678359375,15.1483198753125,12.379735405430838,0.0,669.0,331.0,0.0,0.0
27,27.0,13.76488,17.67759375,15.0873772475,12.292126041237193,0.0,662.0,338.0,0.0,0.0
28,28.0,13.76488,17.67759375,15.0873772475,12.229556632145208,0.0,662.0,338.0,0.0,0.0
29,29.0,13.606720000000001,17.7735,15.04009232,12.382428472550773,0.0,656.0,344.0,0.0,0.0
30,30.0,14.19368,17.43009375,15.2358052275,12.459208810106489,0.0,678.0,322.0,0.0,0.0
31,31.0,14.058580000000001,17.5061484375,15.1859348790625,12.281289741302507,0.0,673.0,327.0,0.0,0.0
32,32.0,13.712000000000002,17.709375,15.071107500000002,12.367053303685688,0.0,660.0,340.0,0.0,0.0
33,33.0,13.951220000000001,17.5678359375,15.1483198753125,12.296981930939856,0.0,669.0,331.0,0.0,0.0
