,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.47458,21.5092734375,15.816863441562498,15.81813038130904,0.0,473.0,527.0,0.0,0.0
1,1.0,19.280499999999996,15.5630859375,18.7043008203125,16.945670157296785,0.0,845.0,155.0,0.0,0.0
2,2.0,17.640500000000003,15.9849609375,17.3011144921875,15.369315191857254,0.0,795.0,205.0,0.0,0.0
3,3.0,15.138879999999999,16.944,15.658754559999998,13.241987483716999,0.0,712.0,288.0,0.0,0.0
4,4.0,15.082,16.97109375,15.629837187500002,12.885740728838245,0.0,710.0,290.0,0.0,0.0
5,5.0,14.031680000000001,17.5215,15.176340960000001,12.396462607666244,0.0,672.0,328.0,0.0,0.0
6,6.0,14.828019999999999,17.0953359375,15.5059474653125,12.974993003383837,0.0,701.0,299.0,0.0,0.0
7,7.0,13.294720000000002,17.970375,14.959253180000003,12.030379998892471,0.0,644.0,356.0,0.0,0.0
8,8.0,14.248000000000001,17.4,15.25664,12.522110058974247,0.0,680.0,320.0,0.0,0.0
9,9.0,13.47602,17.854710937500002,15.004183137187502,12.34435462010838,0.0,651.0,349.0,0.0,0.0
10,10.0,14.357120000000002,17.340375,15.299828580000002,12.57430770036576,0.0,684.0,316.0,0.0,0.0
11,11.0,12.688,18.384375,14.852622499999999,11.991281548528805,0.0,620.0,380.0,0.0,0.0
12,12.0,15.25312,16.890375,15.718100419999999,13.292687434869666,0.0,716.0,284.0,0.0,0.0
13,13.0,12.63848,18.42009375,14.8470564525,11.765481212978075,0.0,618.0,382.0,0.0,0.0
14,14.0,14.058580000000001,17.5061484375,15.1859348790625,12.431903709191952,0.0,673.0,327.0,0.0,0.0
15,15.0,13.606720000000001,17.7735,15.04009232,12.049007593986472,0.0,656.0,344.0,0.0,0.0
16,16.0,13.81792,17.646,15.104154880000001,12.168992821544665,0.0,664.0,336.0,0.0,0.0
17,17.0,13.76488,17.67759375,15.0873772475,12.31216167915893,0.0,662.0,338.0,0.0,0.0
18,18.0,13.79138,17.6617734375,15.0957025884375,12.356102624814952,0.0,663.0,337.0,0.0,0.0
19,19.0,13.951220000000001,17.5678359375,15.1483198753125,12.304921990859144,0.0,669.0,331.0,0.0,0.0
20,20.0,13.5805,17.7896484375,15.032656210937501,11.99603455373581,0.0,655.0,345.0,0.0,0.0
21,21.0,13.81792,17.646,15.104154880000001,12.167835275827764,0.0,664.0,336.0,0.0,0.0
22,22.0,13.712000000000002,17.709375,15.071107500000002,12.0799112035917,0.0,660.0,340.0,0.0,0.0
23,23.0,13.68562,17.7253359375,15.0631631346875,12.103893404748439,0.0,659.0,341.0,0.0,0.0
24,24.0,13.5805,17.7896484375,15.032656210937501,12.211913483554435,0.0,655.0,345.0,0.0,0.0
25,25.0,14.357120000000002,17.340375,15.299828580000002,12.472241800746731,0.0,684.0,316.0,0.0,0.0
26,26.0,13.24328,18.00384375,14.947561822499999,12.045828524068874,0.0,642.0,358.0,0.0,0.0
27,27.0,14.058580000000001,17.5061484375,15.1859348790625,12.244950292157407,0.0,673.0,327.0,0.0,0.0
28,28.0,13.21762,18.0206484375,14.941907209062501,12.12613514978441,0.0,641.0,359.0,0.0,0.0
29,29.0,13.76488,17.67759375,15.0873772475,12.287230385151572,0.0,662.0,338.0,0.0,0.0
30,30.0,13.5805,17.7896484375,15.032656210937501,12.072245077997913,0.0,655.0,345.0,0.0,0.0
31,31.0,13.76488,17.67759375,15.0873772475,12.261252177171203,0.0,662.0,338.0,0.0,0.0
32,32.0,13.632980000000002,17.7573984375,15.0476555240625,12.231708551269339,0.0,657.0,343.0,0.0,0.0
33,33.0,13.34632,17.93709375,14.971453907499999,12.246277637001592,0.0,646.0,354.0,0.0,0.0
34,34.0,14.058580000000001,17.5061484375,15.1859348790625,12.216218752619088,0.0,673.0,327.0,0.0,0.0
35,35.0,13.65928,17.74134375,15.0553458025,12.216341210937042,0.0,658.0,342.0,0.0,0.0
36,36.0,13.294720000000002,17.970375,14.959253180000003,12.068972054655832,0.0,644.0,356.0,0.0,0.0
37,37.0,13.81792,17.646,15.104154880000001,12.25328232943819,0.0,664.0,336.0,0.0,0.0
38,38.0,13.897780000000001,17.5989609375,15.1302732521875,12.299783504259123,0.0,667.0,333.0,0.0,0.0
39,39.0,13.39808,17.904,14.98416384,12.085062887175896,0.0,648.0,352.0,0.0,0.0
40,40.0,13.55432,17.80584375,15.0253472175,12.251383491466552,0.0,654.0,346.0,0.0,0.0
41,41.0,13.76488,17.67759375,15.0873772475,12.1349776528016,0.0,662.0,338.0,0.0,0.0
42,42.0,13.951220000000001,17.5678359375,15.1483198753125,12.35497036004145,0.0,669.0,331.0,0.0,0.0
43,43.0,13.871120000000001,17.61459375,15.121440232500001,12.19935994020694,0.0,666.0,334.0,0.0,0.0
44,44.0,13.55432,17.80584375,15.0253472175,12.089481421516679,0.0,654.0,346.0,0.0,0.0
45,45.0,13.5805,17.7896484375,15.032656210937501,12.122548294764854,0.0,655.0,345.0,0.0,0.0
46,46.0,13.65928,17.74134375,15.0553458025,12.18018924310389,0.0,658.0,342.0,0.0,0.0
47,47.0,13.65928,17.74134375,15.0553458025,12.070648665212554,0.0,658.0,342.0,0.0,0.0
48,48.0,13.65928,17.74134375,15.0553458025,12.153813880813908,0.0,658.0,342.0,0.0,0.0
49,49.0,13.42402,17.8875234375,14.990709706562502,12.153169488270292,0.0,649.0,351.0,0.0,0.0
