,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.74338,21.1680234375,15.6042220834375,13.959984519519576,0.0,487.0,513.0,0.0,0.0
1,1.0,19.14562,15.5925234375,18.5806776465625,18.730603014311793,0.0,841.0,159.0,0.0,0.0
2,2.0,17.482000000000003,16.03359375,17.177834687500003,14.783393190486745,0.0,790.0,210.0,0.0,0.0
3,3.0,15.89288,16.60884375,16.080462502499998,12.298080487607876,0.0,738.0,262.0,0.0,0.0
4,4.0,14.744079999999999,17.13759375,15.4669211525,11.820300487607875,0.0,698.0,302.0,0.0,0.0
5,5.0,14.856079999999999,17.08134375,15.519208597499997,11.865000487607874,0.0,702.0,298.0,0.0,0.0
6,6.0,13.65928,17.74134375,15.0553458025,11.410920487607877,0.0,658.0,342.0,0.0,0.0
7,7.0,14.660499999999999,17.1802734375,15.4290308984375,11.787224362607875,0.0,695.0,305.0,0.0,0.0
8,8.0,13.450000000000001,17.87109375,14.9973828125,11.337252487607877,0.0,650.0,350.0,0.0,0.0
9,9.0,14.799999999999999,17.109375,15.4928125,11.842564987607876,0.0,700.0,300.0,0.0,0.0
10,10.0,13.24328,18.00384375,14.947561822499999,11.266320487607876,0.0,642.0,358.0,0.0,0.0
11,11.0,14.799999999999999,17.109375,15.4928125,13.437924938493868,0.0,700.0,300.0,0.0,0.0
12,12.0,12.71282,18.3665859375,14.8555972903125,12.389683931279947,0.0,621.0,379.0,0.0,0.0
13,13.0,15.5125,16.7724609375,15.8589892578125,12.135299362607876,0.0,725.0,275.0,0.0,0.0
14,14.0,12.63848,18.42009375,14.8470564525,13.359748188493867,0.0,618.0,382.0,0.0,0.0
15,15.0,14.031680000000001,17.5215,15.176340960000001,11.546422987607876,0.0,672.0,328.0,0.0,0.0
16,16.0,13.632980000000002,17.7573984375,15.0476555240625,11.401562362607878,0.0,657.0,343.0,0.0,0.0
17,17.0,14.275220000000001,17.3850234375,15.2672472965625,11.637956362607875,0.0,681.0,319.0,0.0,0.0
18,18.0,13.11538,18.0883359375,14.920563005312498,11.223377362607874,0.0,637.0,363.0,0.0,0.0
19,19.0,14.91232,17.0535,15.546109280000001,11.887606987607876,0.0,704.0,296.0,0.0,0.0
20,20.0,12.63848,18.42009375,14.8470564525,11.069940487607875,0.0,618.0,382.0,0.0,0.0
21,21.0,14.660499999999999,17.1802734375,15.4290308984375,11.787224362607875,0.0,695.0,305.0,0.0,0.0
22,22.0,13.294720000000002,17.970375,14.959253180000003,11.283796987607877,0.0,644.0,356.0,0.0,0.0
23,23.0,13.897780000000001,17.5989609375,15.1302732521875,11.497067362607876,0.0,667.0,333.0,0.0,0.0
24,24.0,13.320500000000001,17.9537109375,14.9652898828125,11.292599362607875,0.0,645.0,355.0,0.0,0.0
25,25.0,14.00482,17.5368984375,15.166873805937499,11.536466362607877,0.0,671.0,329.0,0.0,0.0
26,26.0,13.871120000000001,17.61459375,15.121440232500001,11.487324487607875,0.0,666.0,334.0,0.0,0.0
27,27.0,13.712000000000002,17.709375,15.071107500000002,11.429764987607877,0.0,660.0,340.0,0.0,0.0
28,28.0,13.81792,17.646,15.104154880000001,11.467966987607877,0.0,664.0,336.0,0.0,0.0
29,29.0,13.5805,17.7896484375,15.032656210937501,11.382974362607875,0.0,655.0,345.0,0.0,0.0
30,30.0,13.81792,17.646,15.104154880000001,11.467966987607877,0.0,664.0,336.0,0.0,0.0
31,31.0,14.139520000000001,17.460375,15.21547702,11.586676987607877,0.0,676.0,324.0,0.0,0.0
32,32.0,13.68562,17.7253359375,15.0631631346875,11.420321362607876,0.0,659.0,341.0,0.0,0.0
33,33.0,13.81792,17.646,15.104154880000001,11.467966987607877,0.0,664.0,336.0,0.0,0.0
34,34.0,13.450000000000001,17.87109375,14.9973828125,11.337252487607877,0.0,650.0,350.0,0.0,0.0
35,35.0,13.81792,17.646,15.104154880000001,11.467966987607877,0.0,664.0,336.0,0.0,0.0
36,36.0,13.68562,17.7253359375,15.0631631346875,11.420321362607876,0.0,659.0,341.0,0.0,0.0
37,37.0,14.1125,17.4755859375,15.2055029296875,11.576549362607874,0.0,675.0,325.0,0.0,0.0
38,38.0,14.139520000000001,17.460375,15.21547702,11.586676987607877,0.0,676.0,324.0,0.0,0.0
39,39.0,13.65928,17.74134375,15.0553458025,11.410920487607877,0.0,658.0,342.0,0.0,0.0
40,40.0,14.00482,17.5368984375,15.166873805937499,11.536466362607877,0.0,671.0,329.0,0.0,0.0
41,41.0,13.871120000000001,17.61459375,15.121440232500001,11.487324487607875,0.0,666.0,334.0,0.0,0.0
42,42.0,13.92448,17.583375,15.13923314,12.06291510340108,0.0,668.0,332.0,0.0,0.0
43,43.0,13.47602,17.854710937500002,15.004183137187502,11.346311362607874,0.0,651.0,349.0,0.0,0.0
44,44.0,13.978000000000002,17.55234375,15.157533437499998,11.526552487607876,0.0,670.0,330.0,0.0,0.0
45,45.0,13.68562,17.7253359375,15.0631631346875,11.420321362607876,0.0,659.0,341.0,0.0,0.0
46,46.0,13.92448,17.583375,15.13923314,11.506852987607877,0.0,668.0,332.0,0.0,0.0
47,47.0,13.68562,17.7253359375,15.0631631346875,11.420321362607876,0.0,659.0,341.0,0.0,0.0
48,48.0,13.76488,17.67759375,15.0873772475,11.448780487607873,0.0,662.0,338.0,0.0,0.0
49,49.0,13.5805,17.7896484375,15.032656210937501,11.382974362607875,0.0,655.0,345.0,0.0,0.0
50,50.0,14.166580000000002,17.4452109375,15.225577792812501,11.596847362607877,0.0,677.0,323.0,0.0,0.0
51,51.0,13.65928,17.74134375,15.0553458025,11.410920487607877,0.0,658.0,342.0,0.0,0.0
52,52.0,13.68562,17.7253359375,15.0631631346875,12.052547665901077,0.0,659.0,341.0,0.0,0.0
53,53.0,13.978000000000002,17.55234375,15.157533437499998,11.526552487607876,0.0,670.0,330.0,0.0,0.0
54,54.0,13.897780000000001,17.5989609375,15.1302732521875,11.497067362607876,0.0,667.0,333.0,0.0,0.0
55,55.0,13.81792,17.646,15.104154880000001,13.476586457019579,0.0,664.0,336.0,0.0,0.0
56,56.0,13.632980000000002,17.7573984375,15.0476555240625,11.401562362607878,0.0,657.0,343.0,0.0,0.0
57,57.0,13.92448,17.583375,15.13923314,14.03769757281278,0.0,668.0,332.0,0.0,0.0
58,58.0,13.47602,17.854710937500002,15.004183137187502,13.355534500993869,0.0,651.0,349.0,0.0,0.0
59,59.0,14.166580000000002,17.4452109375,15.225577792812501,12.413380627986744,0.0,677.0,323.0,0.0,0.0
60,60.0,13.79138,17.6617734375,15.0957025884375,11.458352362607874,0.0,663.0,337.0,0.0,0.0
61,61.0,13.951220000000001,17.5678359375,15.1483198753125,11.516681362607878,0.0,669.0,331.0,0.0,0.0
62,62.0,13.738420000000001,17.6934609375,15.0791788778125,13.323403014311793,0.0,661.0,339.0,0.0,0.0
63,63.0,13.76488,17.67759375,15.0873772475,11.448780487607873,0.0,662.0,338.0,0.0,0.0
64,64.0,13.68562,17.7253359375,15.0631631346875,11.420321362607876,0.0,659.0,341.0,0.0,0.0
65,65.0,13.871120000000001,17.61459375,15.121440232500001,11.487324487607875,0.0,666.0,334.0,0.0,0.0
66,66.0,13.712000000000002,17.709375,15.071107500000002,12.05352310340108,0.0,660.0,340.0,0.0,0.0
