,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.74338,21.1680234375,15.6042220834375,15.376444930642249,0.0,487.0,513.0,0.0,0.0
1,1.0,19.17928,15.58509375,18.611398572499997,17.352829371894916,0.0,842.0,158.0,0.0,0.0
2,2.0,17.10568,16.15509375,16.8946498525,14.763656200060641,0.0,778.0,222.0,0.0,0.0
3,3.0,15.86338,16.6211484375,16.0626730990625,13.619245460116945,0.0,737.0,263.0,0.0,0.0
4,4.0,14.744079999999999,17.13759375,15.4669211525,13.087968031425202,0.0,698.0,302.0,0.0,0.0
5,5.0,14.439380000000002,17.2961484375,15.333548520937502,12.77679321711056,0.0,687.0,313.0,0.0,0.0
6,6.0,14.08552,17.49084375,15.1956555425,12.510296902896863,0.0,674.0,326.0,0.0,0.0
7,7.0,14.031680000000001,17.5215,15.176340960000001,12.829355167521525,0.0,672.0,328.0,0.0,0.0
8,8.0,13.951220000000001,17.5678359375,15.1483198753125,12.542563903986036,0.0,669.0,331.0,0.0,0.0
9,9.0,14.1125,17.4755859375,15.2055029296875,12.759282727493638,0.0,675.0,325.0,0.0,0.0
10,10.0,14.058580000000001,17.5061484375,15.1859348790625,12.532910911533584,0.0,673.0,327.0,0.0,0.0
11,11.0,13.450000000000001,17.87109375,14.9973828125,12.28910851390409,0.0,650.0,350.0,0.0,0.0
12,12.0,14.521999999999998,17.25234375,15.368406562499999,12.851471236554746,0.0,690.0,310.0,0.0,0.0
13,13.0,12.46642,18.5465859375,14.831604549687501,12.06723402125158,0.0,611.0,389.0,0.0,0.0
14,14.0,15.68722,16.6959609375,15.9585713121875,13.576698777208247,0.0,731.0,269.0,0.0,0.0
15,15.0,12.442,18.56484375,14.8299090625,11.8329392672428,0.0,610.0,390.0,0.0,0.0
16,16.0,13.92448,17.583375,15.13923314,12.661989146344524,0.0,668.0,332.0,0.0,0.0
17,17.0,13.52818,17.8220859375,15.018165360312501,12.24194100313644,0.0,653.0,347.0,0.0,0.0
18,18.0,14.19368,17.43009375,15.2358052275,12.687256269777247,0.0,678.0,322.0,0.0,0.0
19,19.0,13.52818,17.8220859375,15.018165360312501,12.33861047455576,0.0,653.0,347.0,0.0,0.0
20,20.0,13.450000000000001,17.87109375,14.9973828125,12.231103783727168,0.0,650.0,350.0,0.0,0.0
21,21.0,14.166580000000002,17.4452109375,15.225577792812501,12.60854725487563,0.0,677.0,323.0,0.0,0.0
22,22.0,13.65928,17.74134375,15.0553458025,12.179452398472444,0.0,658.0,342.0,0.0,0.0
23,23.0,13.320500000000001,17.9537109375,14.9652898828125,12.175677136873148,0.0,645.0,355.0,0.0,0.0
24,24.0,14.1125,17.4755859375,15.2055029296875,12.496667618055504,0.0,675.0,325.0,0.0,0.0
25,25.0,13.951220000000001,17.5678359375,15.1483198753125,12.424825837824226,0.0,669.0,331.0,0.0,0.0
26,26.0,13.606720000000001,17.7735,15.04009232,12.481944314470962,0.0,656.0,344.0,0.0,0.0
27,27.0,13.79138,17.6617734375,15.0957025884375,12.349301184970136,0.0,663.0,337.0,0.0,0.0
28,28.0,13.24328,18.00384375,14.947561822499999,12.154550434027781,0.0,642.0,358.0,0.0,0.0
29,29.0,13.8445,17.6302734375,15.112734101562502,12.421699900876636,0.0,665.0,335.0,0.0,0.0
30,30.0,13.871120000000001,17.61459375,15.121440232500001,12.336301053586938,0.0,666.0,334.0,0.0,0.0
31,31.0,13.502080000000001,17.838375,15.011110660000002,12.237554696462432,0.0,652.0,348.0,0.0,0.0
32,32.0,13.606720000000001,17.7735,15.04009232,12.261304480773225,0.0,656.0,344.0,0.0,0.0
33,33.0,13.79138,17.6617734375,15.0957025884375,12.348364443013924,0.0,663.0,337.0,0.0,0.0
