,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.841280000000001,21.048375,15.534484260000001,-1.0,0.0,492.0,508.0,0.0,0.0
1,1.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
2,2.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
3,3.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
4,4.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
5,5.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
6,6.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
7,7.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
8,8.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
9,9.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
10,10.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
11,11.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
12,12.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
13,13.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
14,14.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
15,15.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
16,16.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
17,17.0,15.657999999999998,16.70859375,15.941660312499998,-1.0,0.0,730.0,270.0,0.0,0.0
18,18.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
19,19.0,17.012500000000003,16.1865234375,16.8266552734375,-1.0,0.0,775.0,225.0,0.0,0.0
20,20.0,14.91232,17.0535,15.546109280000001,-1.0,0.0,704.0,296.0,0.0,0.0
21,21.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
22,22.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
23,23.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
24,24.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
25,25.0,14.856079999999999,17.08134375,15.519208597499997,-1.0,0.0,702.0,298.0,0.0,0.0
26,26.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
27,27.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
28,28.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
29,29.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
30,30.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
31,31.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
32,32.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
33,33.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
34,34.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
35,35.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
36,36.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
37,37.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
38,38.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
39,39.0,15.25312,16.890375,15.718100419999999,-1.0,0.0,716.0,284.0,0.0,0.0
40,40.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
41,41.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
42,42.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
43,43.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
44,44.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
45,45.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
46,46.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
47,47.0,17.012500000000003,16.1865234375,16.8266552734375,-1.0,0.0,775.0,225.0,0.0,0.0
48,48.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
49,49.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
50,50.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
51,51.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
52,52.0,14.884179999999999,17.0673984375,15.5325958759375,-1.0,0.0,703.0,297.0,0.0,0.0
53,53.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
54,54.0,15.45458,16.7983359375,15.826800394687499,-1.0,0.0,723.0,277.0,0.0,0.0
55,55.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
56,56.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
57,57.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
58,58.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
59,59.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
60,60.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
61,61.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
62,62.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
63,63.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
64,64.0,16.95058,16.2077109375,16.7819487228125,-1.0,0.0,773.0,227.0,0.0,0.0
65,65.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
66,66.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
67,67.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
68,68.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
69,69.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
70,70.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
71,71.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
72,72.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
