,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.0,20.859375,15.4296875,-1.0,0.0,500.0,500.0,0.0,0.0
1,1.0,23.164179999999998,15.0517734375,22.782896891562498,-1.0,0.0,953.0,47.0,0.0,0.0
2,2.0,5.18818,34.1111484375,31.3056204990625,-1.0,0.0,97.0,903.0,0.0,0.0
3,3.0,22.784979999999997,15.0761484375,22.3455766009375,-1.0,0.0,943.0,57.0,0.0,0.0
4,4.0,18.089620000000004,15.8550234375,17.662812056562505,-1.0,0.0,809.0,191.0,0.0,0.0
5,5.0,17.04352,16.176000000000002,16.849195520000002,-1.0,0.0,776.0,224.0,0.0,0.0
6,6.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
7,7.0,15.25312,16.890375,15.718100419999999,-1.0,0.0,716.0,284.0,0.0,0.0
8,8.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
9,9.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
10,10.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
11,11.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
12,12.0,12.53992,18.49209375,14.8374590675,-1.0,0.0,614.0,386.0,0.0,0.0
13,13.0,19.24672,15.570375,18.673210179999998,-1.0,0.0,844.0,156.0,0.0,0.0
14,14.0,10.202,20.62734375,15.310418437500001,-1.0,0.0,510.0,490.0,0.0,0.0
15,15.0,20.06848,15.408375,19.45334614,-1.0,0.0,868.0,132.0,0.0,0.0
16,16.0,17.576980000000002,16.0042734375,17.2514297415625,-1.0,0.0,793.0,207.0,0.0,0.0
17,17.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
18,18.0,15.025279999999999,16.998375,15.601423739999998,-1.0,0.0,708.0,292.0,0.0,0.0
19,19.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
20,20.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
21,21.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
22,22.0,14.521999999999998,17.25234375,15.368406562499999,-1.0,0.0,690.0,310.0,0.0,0.0
23,23.0,17.83202,15.9281484375,17.4531495590625,-1.0,0.0,801.0,199.0,0.0,0.0
24,24.0,11.75122,19.1147109375,14.8365227028125,-1.0,0.0,581.0,419.0,0.0,0.0
25,25.0,19.112,15.6,18.550079999999998,-1.0,0.0,840.0,160.0,0.0,0.0
26,26.0,17.168,16.134375,16.940602499999997,-1.0,0.0,780.0,220.0,0.0,0.0
27,27.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
28,28.0,15.138879999999999,16.944,15.658754559999998,-1.0,0.0,712.0,288.0,0.0,0.0
29,29.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
30,30.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
31,31.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
32,32.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
33,33.0,17.168,16.134375,16.940602499999997,-1.0,0.0,780.0,220.0,0.0,0.0
34,34.0,10.896980000000001,19.8948984375,15.0090287259375,-1.0,0.0,543.0,457.0,0.0,0.0
35,35.0,20.137999999999998,15.39609375,19.5215521875,-1.0,0.0,870.0,130.0,0.0,0.0
36,36.0,7.56328,24.66009375,18.5394344275,-1.0,0.0,358.0,642.0,0.0,0.0
37,37.0,23.508879999999998,15.03384375,23.1868286225,-1.0,0.0,962.0,38.0,0.0,0.0
38,38.0,17.168,16.134375,16.940602499999997,-1.0,0.0,780.0,220.0,0.0,0.0
39,39.0,15.339220000000001,16.8506484375,15.763931390937499,-1.0,0.0,719.0,281.0,0.0,0.0
40,40.0,14.68832,17.166,15.44153472,-1.0,0.0,696.0,304.0,0.0,0.0
41,41.0,15.339220000000001,16.8506484375,15.763931390937499,-1.0,0.0,719.0,281.0,0.0,0.0
42,42.0,15.483519999999999,16.785375,15.842831979999998,-1.0,0.0,724.0,276.0,0.0,0.0
43,43.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
44,44.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
45,45.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
46,46.0,16.91968,16.218375,16.75978246,-1.0,0.0,772.0,228.0,0.0,0.0
47,47.0,10.63922,20.1553359375,15.102278374687499,-1.0,0.0,531.0,469.0,0.0,0.0
48,48.0,18.678579999999997,15.7014609375,18.163538402187495,-1.0,0.0,827.0,173.0,0.0,0.0
49,49.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
50,50.0,14.828019999999999,17.0953359375,15.5059474653125,-1.0,0.0,701.0,299.0,0.0,0.0
51,51.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
52,52.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
53,53.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
54,54.0,17.482000000000003,16.03359375,17.177834687500003,-1.0,0.0,790.0,210.0,0.0,0.0
55,55.0,11.985619999999999,18.9206484375,14.822046630937498,-1.0,0.0,591.0,409.0,0.0,0.0
56,56.0,20.03378,15.4145859375,19.4194271896875,-1.0,0.0,867.0,133.0,0.0,0.0
57,57.0,10.767380000000001,20.0242734375,15.053321661562501,-1.0,0.0,537.0,463.0,0.0,0.0
58,58.0,10.9405,19.8521484375,14.995300039062501,-1.0,0.0,545.0,455.0,0.0,0.0
59,59.0,11.407119999999999,19.41459375,14.8823636075,-1.0,0.0,566.0,434.0,0.0,0.0
60,60.0,11.93842,18.9590859375,14.8239137003125,-1.0,0.0,589.0,411.0,0.0,0.0
61,61.0,12.564499999999999,18.4740234375,14.839666523437499,-1.0,0.0,615.0,385.0,0.0,0.0
62,62.0,13.11538,18.0883359375,14.920563005312498,-1.0,0.0,637.0,363.0,0.0,0.0
63,63.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
64,64.0,14.716179999999998,17.1517734375,15.4541648115625,-1.0,0.0,697.0,303.0,0.0,0.0
65,65.0,14.799999999999999,17.109375,15.4928125,-1.0,0.0,700.0,300.0,0.0,0.0
66,66.0,15.053619999999999,16.9847109375,15.6155674628125,-1.0,0.0,709.0,291.0,0.0,0.0
67,67.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
68,68.0,15.367999999999999,16.8375,15.779459999999998,-1.0,0.0,720.0,280.0,0.0,0.0
69,69.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
70,70.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
71,71.0,14.884179999999999,17.0673984375,15.5325958759375,-1.0,0.0,703.0,297.0,0.0,0.0
72,72.0,17.35592,16.07334375,17.081448682500003,-1.0,0.0,786.0,214.0,0.0,0.0
73,73.0,9.39922,21.6084609375,15.882326937812499,-1.0,0.0,469.0,531.0,0.0,0.0
74,74.0,21.634880000000003,15.1815,21.066982560000003,-1.0,0.0,912.0,88.0,0.0,0.0
75,75.0,5.63368,30.836343750000005,26.350269602500003,-1.0,0.0,178.0,822.0,0.0,0.0
76,76.0,22.74728,15.07884375,22.3025106975,-1.0,0.0,942.0,58.0,0.0,0.0
77,77.0,18.911119999999997,15.64584375,18.369084142499997,-1.0,0.0,834.0,166.0,0.0,0.0
78,78.0,17.38738,16.0633359375,17.105358614687503,-1.0,0.0,787.0,213.0,0.0,0.0
79,79.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
80,80.0,15.59968,16.734,15.90821504,-1.0,0.0,728.0,272.0,0.0,0.0
81,81.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
82,82.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
83,83.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
84,84.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
85,85.0,17.23048,16.11384375,16.9870532975,-1.0,0.0,782.0,218.0,0.0,0.0
86,86.0,11.704819999999998,19.1540859375,14.840960959687498,-1.0,0.0,579.0,421.0,0.0,0.0
87,87.0,19.89538,15.4398984375,19.2849790259375,-1.0,0.0,863.0,137.0,0.0,0.0
88,88.0,10.36648,20.44509375,15.2243718275,-1.0,0.0,518.0,482.0,0.0,0.0
89,89.0,20.10322,15.4022109375,19.4873878128125,-1.0,0.0,869.0,131.0,0.0,0.0
90,90.0,18.480819999999998,15.7509609375,17.9921752278125,-1.0,0.0,821.0,179.0,0.0,0.0
91,91.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
92,92.0,15.39682,16.8243984375,15.7951143840625,-1.0,0.0,721.0,279.0,0.0,0.0
93,93.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
94,94.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
95,95.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
96,96.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
97,97.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
98,98.0,14.577279999999998,17.223375,15.392277259999998,-1.0,0.0,692.0,308.0,0.0,0.0
99,99.0,17.482000000000003,16.03359375,17.177834687500003,-1.0,0.0,790.0,210.0,0.0,0.0
100,100.0,10.18162,20.6503359375,15.3217595253125,-1.0,0.0,509.0,491.0,0.0,0.0
101,101.0,21.09218,15.2486484375,20.4902962490625,-1.0,0.0,897.0,103.0,0.0,0.0
102,102.0,6.5125,27.3193359375,21.5974560546875,-1.0,0.0,275.0,725.0,0.0,0.0
103,103.0,23.05,15.05859375,22.6504296875,-1.0,0.0,950.0,50.0,0.0,0.0
104,104.0,20.03378,15.4145859375,19.4194271896875,-1.0,0.0,867.0,133.0,0.0,0.0
105,105.0,18.219379999999997,15.8195859375,17.7706185103125,-1.0,0.0,813.0,187.0,0.0,0.0
106,106.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
107,107.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
108,108.0,15.025279999999999,16.998375,15.601423739999998,-1.0,0.0,708.0,292.0,0.0,0.0
109,109.0,16.981520000000003,16.19709375,16.804239667500003,-1.0,0.0,774.0,226.0,0.0,0.0
110,110.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
111,111.0,15.42568,16.81134375,15.810894522499998,-1.0,0.0,722.0,278.0,0.0,0.0
112,112.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
113,113.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
114,114.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
115,115.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
116,116.0,17.35592,16.07334375,17.081448682500003,-1.0,0.0,786.0,214.0,0.0,0.0
117,117.0,9.25042,21.8090859375,16.019540940312503,-1.0,0.0,461.0,539.0,0.0,0.0
118,118.0,21.23602,15.2297109375,20.641395402812496,-1.0,0.0,901.0,99.0,0.0,0.0
119,119.0,19.55218,15.5064609375,18.957459297812502,-1.0,0.0,853.0,147.0,0.0,0.0
120,120.0,17.26178,16.1036484375,17.0104654509375,-1.0,0.0,783.0,217.0,0.0,0.0
121,121.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
122,122.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
123,123.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
124,124.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
125,125.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
126,126.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
127,127.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
128,128.0,18.02498,15.8730234375,17.6096523834375,-1.0,0.0,807.0,193.0,0.0,0.0
129,129.0,11.316880000000001,19.49634375,14.899485122500002,-1.0,0.0,562.0,438.0,0.0,0.0
130,130.0,18.744819999999997,15.6853359375,18.2216482253125,-1.0,0.0,829.0,171.0,0.0,0.0
131,131.0,17.04352,16.176000000000002,16.849195520000002,-1.0,0.0,776.0,224.0,0.0,0.0
132,132.0,15.224499999999999,16.9037109375,15.7030751171875,-1.0,0.0,715.0,285.0,0.0,0.0
133,133.0,14.357120000000002,17.340375,15.299828580000002,-1.0,0.0,684.0,316.0,0.0,0.0
134,134.0,17.10568,16.15509375,16.8946498525,-1.0,0.0,778.0,222.0,0.0,0.0
135,135.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
136,136.0,14.68832,17.166,15.44153472,-1.0,0.0,696.0,304.0,0.0,0.0
137,137.0,17.928320000000003,15.900375,17.530842780000004,-1.0,0.0,804.0,196.0,0.0,0.0
138,138.0,11.182720000000002,19.620375000000003,14.929038820000002,-1.0,0.0,556.0,444.0,0.0,0.0
139,139.0,21.200000000000003,15.234375,20.603437500000005,-1.0,0.0,900.0,100.0,0.0,0.0
140,140.0,7.449999999999999,24.90234375,18.7940234375,-1.0,0.0,350.0,650.0,0.0,0.0
