,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.120719999999999,20.71959375,15.356563632500002,15.429930004019395,0.0,506.0,494.0,0.0,0.0
1,1.0,24.96002,15.0000234375,24.950060003437503,24.918952699927022,0.0,999.0,1.0,0.0,0.0
2,2.0,24.325779999999998,15.0067734375,24.1673568884375,24.030289699500425,0.0,983.0,17.0,0.0,0.0
3,3.0,21.34432,15.216,20.75600128,20.31251631784984,0.0,904.0,96.0,0.0,0.0
4,4.0,15.11042,16.9575234375,15.6442328934375,14.831355492163725,0.0,711.0,289.0,0.0,0.0
5,5.0,15.981620000000001,16.5722109375,16.134583052812502,15.37688020885218,0.0,741.0,259.0,0.0,0.0
6,6.0,14.68832,17.166,15.44153472,14.623556470969989,0.0,696.0,304.0,0.0,0.0
7,7.0,17.38738,16.0633359375,17.105358614687503,16.41048859945237,0.0,787.0,213.0,0.0,0.0
8,8.0,11.82112,19.056,14.83083008,13.923844284186204,0.0,584.0,416.0,0.0,0.0
9,9.0,21.0205,15.2583984375,20.4154793359375,19.97482393824432,0.0,895.0,105.0,0.0,0.0
10,10.0,9.45568,21.534,15.833032959999999,14.902841433208543,0.0,472.0,528.0,0.0,0.0
11,11.0,19.45,15.52734375,18.8616015625,18.386884980222128,0.0,850.0,150.0,0.0,0.0
12,12.0,11.361919999999998,19.455375,14.890666379999999,13.94407128824336,0.0,564.0,436.0,0.0,0.0
13,13.0,15.053619999999999,16.9847109375,15.6155674628125,14.811694480039488,0.0,709.0,291.0,0.0,0.0
14,14.0,14.828019999999999,17.0953359375,15.5059474653125,14.667593418559122,0.0,701.0,299.0,0.0,0.0
15,15.0,14.799999999999999,17.109375,15.4928125,14.651696168168353,0.0,700.0,300.0,0.0,0.0
16,16.0,14.799999999999999,17.109375,15.4928125,14.651696168168353,0.0,700.0,300.0,0.0,0.0
17,17.0,14.799999999999999,17.109375,15.4928125,14.651696168168353,0.0,700.0,300.0,0.0,0.0
18,18.0,14.799999999999999,17.109375,15.4928125,14.651696168168353,0.0,700.0,300.0,0.0,0.0
19,19.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
20,20.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
21,21.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
22,22.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
23,23.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
24,24.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
25,25.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
26,26.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
27,27.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
28,28.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
29,29.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
30,30.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
31,31.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
32,32.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
33,33.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
34,34.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
35,35.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
36,36.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
37,37.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
38,38.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
39,39.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
40,40.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
41,41.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
42,42.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
43,43.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
44,44.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
45,45.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
46,46.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
47,47.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
48,48.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
49,49.0,14.77202,17.1234609375,15.4798037221875,14.636227896951475,0.0,699.0,301.0,0.0,0.0
