,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.68512,21.240375,15.647631579999999,-1.0,0.0,484.0,516.0,0.0,0.0
1,1.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
2,2.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
3,3.0,14.549619999999999,17.2378359375,15.3802787246875,-1.0,0.0,691.0,309.0,0.0,0.0
4,4.0,14.031680000000001,17.5215,15.176340960000001,-1.0,0.0,672.0,328.0,0.0,0.0
5,5.0,14.660499999999999,17.1802734375,15.4290308984375,-1.0,0.0,695.0,305.0,0.0,0.0
6,6.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
7,7.0,14.604979999999998,17.2089609375,15.404402147812498,-1.0,0.0,693.0,307.0,0.0,0.0
8,8.0,13.16642,18.054398437499998,14.930980215937499,-1.0,0.0,639.0,361.0,0.0,0.0
9,9.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
10,10.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
11,11.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
12,12.0,13.0645,18.1224609375,14.910655742187501,-1.0,0.0,635.0,365.0,0.0,0.0
13,13.0,12.71282,18.3665859375,14.8555972903125,-1.0,0.0,621.0,379.0,0.0,0.0
14,14.0,12.53992,18.49209375,14.8374590675,-1.0,0.0,614.0,386.0,0.0,0.0
15,15.0,12.009279999999999,18.9015,14.82130576,-1.0,0.0,592.0,408.0,0.0,0.0
16,16.0,13.320500000000001,17.9537109375,14.9652898828125,-1.0,0.0,645.0,355.0,0.0,0.0
17,17.0,13.294720000000002,17.970375,14.959253180000003,-1.0,0.0,644.0,356.0,0.0,0.0
18,18.0,13.26898,17.987085937499998,14.9533438196875,-1.0,0.0,643.0,357.0,0.0,0.0
19,19.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
20,20.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
21,21.0,12.938,18.20859375,14.888119687499998,-1.0,0.0,630.0,370.0,0.0,0.0
22,22.0,12.63848,18.42009375,14.8470564525,-1.0,0.0,618.0,382.0,0.0,0.0
23,23.0,12.83752,18.27834375,14.872388082500002,-1.0,0.0,626.0,374.0,0.0,0.0
24,24.0,12.10432,18.825375,14.81962622,-1.0,0.0,596.0,404.0,0.0,0.0
25,25.0,13.192,18.0375,14.936380000000002,-1.0,0.0,640.0,360.0,0.0,0.0
26,26.0,12.96322,18.1912734375,14.8923717184375,-1.0,0.0,631.0,369.0,0.0,0.0
27,27.0,12.737680000000001,18.34884375,14.858699897500001,-1.0,0.0,622.0,378.0,0.0,0.0
28,28.0,12.41762,18.5831484375,14.828341619062499,-1.0,0.0,609.0,391.0,0.0,0.0
29,29.0,12.39328,18.6015,14.82690224,-1.0,0.0,608.0,392.0,0.0,0.0
30,30.0,12.96322,18.1912734375,14.8923717184375,-1.0,0.0,631.0,369.0,0.0,0.0
31,31.0,12.663219999999999,18.4022109375,14.849775547187498,-1.0,0.0,619.0,381.0,0.0,0.0
32,32.0,13.37218,17.920523437499998,14.9777452334375,-1.0,0.0,647.0,353.0,0.0,0.0
33,33.0,12.91282,18.2259609375,14.8839952878125,-1.0,0.0,629.0,371.0,0.0,0.0
34,34.0,13.21762,18.0206484375,14.941907209062501,-1.0,0.0,641.0,359.0,0.0,0.0
35,35.0,13.55432,17.80584375,15.0253472175,-1.0,0.0,654.0,346.0,0.0,0.0
36,36.0,12.78752,18.3135,14.86528848,-1.0,0.0,624.0,376.0,0.0,0.0
37,37.0,12.663219999999999,18.4022109375,14.849775547187498,-1.0,0.0,619.0,381.0,0.0,0.0
38,38.0,13.320500000000001,17.9537109375,14.9652898828125,-1.0,0.0,645.0,355.0,0.0,0.0
39,39.0,12.442,18.56484375,14.8299090625,-1.0,0.0,610.0,390.0,0.0,0.0
40,40.0,12.688,18.384375,14.852622499999999,-1.0,0.0,620.0,380.0,0.0,0.0
41,41.0,12.39328,18.6015,14.82690224,-1.0,0.0,608.0,392.0,0.0,0.0
42,42.0,12.49088,18.528375,14.833428060000001,-1.0,0.0,612.0,388.0,0.0,0.0
43,43.0,13.24328,18.00384375,14.947561822499999,-1.0,0.0,642.0,358.0,0.0,0.0
44,44.0,13.294720000000002,17.970375,14.959253180000003,-1.0,0.0,644.0,356.0,0.0,0.0
45,45.0,13.11538,18.0883359375,14.920563005312498,-1.0,0.0,637.0,363.0,0.0,0.0
46,46.0,12.938,18.20859375,14.888119687499998,-1.0,0.0,630.0,370.0,0.0,0.0
47,47.0,12.688,18.384375,14.852622499999999,-1.0,0.0,620.0,380.0,0.0,0.0
48,48.0,13.03912,18.13959375,14.905893392499998,-1.0,0.0,634.0,366.0,0.0,0.0
49,49.0,12.0805,18.8443359375,14.8198535546875,-1.0,0.0,595.0,405.0,0.0,0.0
50,50.0,12.248079999999998,18.71259375,14.820956472499999,-1.0,0.0,602.0,398.0,0.0,0.0
51,51.0,12.663219999999999,18.4022109375,14.849775547187498,-1.0,0.0,619.0,381.0,0.0,0.0
52,52.0,12.41762,18.5831484375,14.828341619062499,-1.0,0.0,609.0,391.0,0.0,0.0
53,53.0,13.140880000000001,18.07134375,14.9257078775,-1.0,0.0,638.0,362.0,0.0,0.0
