,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.55058,21.410835937500003,15.7534938553125,-1.0,0.0,477.0,523.0,0.0,0.0
1,1.0,10.0,20.859375,15.4296875,-1.0,0.0,500.0,500.0,0.0,0.0
2,2.0,10.596820000000001,20.1993984375,15.119634444062502,-1.0,0.0,529.0,471.0,0.0,0.0
3,3.0,10.14098,20.6964609375,15.3448321021875,-1.0,0.0,507.0,493.0,0.0,0.0
4,4.0,10.618,20.17734375,15.1108915625,-1.0,0.0,530.0,470.0,0.0,0.0
5,5.0,10.38722,20.422523437499997,15.214200953437498,-1.0,0.0,519.0,481.0,0.0,0.0
6,6.0,10.44968,20.35509375,15.1844677725,-1.0,0.0,522.0,478.0,0.0,0.0
7,7.0,10.202,20.62734375,15.310418437500001,-1.0,0.0,510.0,490.0,0.0,0.0
8,8.0,10.596820000000001,20.1993984375,15.119634444062502,-1.0,0.0,529.0,471.0,0.0,0.0
9,9.0,10.120719999999999,20.71959375,15.356563632500002,-1.0,0.0,506.0,494.0,0.0,0.0
10,10.0,10.47058,20.3327109375,15.1748164571875,-1.0,0.0,523.0,477.0,0.0,0.0
11,11.0,10.1005,20.7427734375,15.3684253515625,-1.0,0.0,505.0,495.0,0.0,0.0
12,12.0,10.660480000000002,20.133375,15.093794860000001,-1.0,0.0,532.0,468.0,0.0,0.0
13,13.0,10.91872,19.8735,15.00209968,-1.0,0.0,544.0,456.0,0.0,0.0
14,14.0,10.3045,20.5130859375,15.255664179687502,-1.0,0.0,515.0,485.0,0.0,0.0
15,15.0,10.18162,20.6503359375,15.3217595253125,-1.0,0.0,509.0,491.0,0.0,0.0
16,16.0,10.47058,20.3327109375,15.1748164571875,-1.0,0.0,523.0,477.0,0.0,0.0
17,17.0,10.28392,20.53584375,15.266354942500001,-1.0,0.0,514.0,486.0,0.0,0.0
18,18.0,10.745920000000002,20.046,15.06115712,-1.0,0.0,536.0,464.0,0.0,0.0
19,19.0,10.5125,20.2880859375,15.1559033203125,-1.0,0.0,525.0,475.0,0.0,0.0
20,20.0,10.896980000000001,19.8948984375,15.0090287259375,-1.0,0.0,543.0,457.0,0.0,0.0
21,21.0,10.81042,19.9809609375,15.0380393721875,-1.0,0.0,539.0,461.0,0.0,0.0
22,22.0,10.32512,20.490375,15.24510342,-1.0,0.0,516.0,484.0,0.0,0.0
23,23.0,10.3045,20.5130859375,15.255664179687502,-1.0,0.0,515.0,485.0,0.0,0.0
24,24.0,10.491520000000001,20.310375,15.16529498,-1.0,0.0,524.0,476.0,0.0,0.0
25,25.0,10.724499999999999,20.0677734375,15.069122148437499,-1.0,0.0,535.0,465.0,0.0,0.0
26,26.0,10.745920000000002,20.046,15.06115712,-1.0,0.0,536.0,464.0,0.0,0.0
27,27.0,10.984180000000002,19.8095859375,14.9820888896875,-1.0,0.0,547.0,453.0,0.0,0.0
28,28.0,10.5125,20.2880859375,15.1559033203125,-1.0,0.0,525.0,475.0,0.0,0.0
29,29.0,10.767380000000001,20.0242734375,15.053321661562501,-1.0,0.0,537.0,463.0,0.0,0.0
30,30.0,10.55458,20.2436484375,15.137509370937499,-1.0,0.0,527.0,473.0,0.0,0.0
31,31.0,10.596820000000001,20.1993984375,15.119634444062502,-1.0,0.0,529.0,471.0,0.0,0.0
32,32.0,10.57568,20.2215,15.128507039999999,-1.0,0.0,528.0,472.0,0.0,0.0
33,33.0,10.14098,20.6964609375,15.3448321021875,-1.0,0.0,507.0,493.0,0.0,0.0
34,34.0,10.08032,20.766,15.38041728,-1.0,0.0,504.0,496.0,0.0,0.0
35,35.0,10.26338,20.5586484375,15.277175729062499,-1.0,0.0,513.0,487.0,0.0,0.0
36,36.0,10.18162,20.6503359375,15.3217595253125,-1.0,0.0,509.0,491.0,0.0,0.0
37,37.0,10.14098,20.6964609375,15.3448321021875,-1.0,0.0,507.0,493.0,0.0,0.0
38,38.0,10.3045,20.5130859375,15.255664179687502,-1.0,0.0,515.0,485.0,0.0,0.0
39,39.0,9.94018,20.9298984375,15.4680083740625,-1.0,0.0,497.0,503.0,0.0,0.0
40,40.0,10.81042,19.9809609375,15.0380393721875,-1.0,0.0,539.0,461.0,0.0,0.0
