,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.22242,20.6043984375,15.2992074559375,-1.0,0.0,511.0,489.0,0.0,0.0
1,1.0,23.012019999999996,15.0609609375,22.606515987812497,-1.0,0.0,949.0,51.0,0.0,0.0
2,2.0,23.20232,15.04959375,22.8272945925,-1.0,0.0,954.0,46.0,0.0,0.0
3,3.0,22.784979999999997,15.0761484375,22.3455766009375,-1.0,0.0,943.0,57.0,0.0,0.0
4,4.0,22.59688,15.09009375,22.1314592525,-1.0,0.0,938.0,62.0,0.0,0.0
5,5.0,11.77448,19.09509375,14.8344965475,-1.0,0.0,582.0,418.0,0.0,0.0
6,6.0,11.77448,19.09509375,14.8344965475,-1.0,0.0,582.0,418.0,0.0,0.0
7,7.0,23.05,15.05859375,22.6504296875,-1.0,0.0,950.0,50.0,0.0,0.0
8,8.0,10.5125,20.2880859375,15.1559033203125,-1.0,0.0,525.0,475.0,0.0,0.0
9,9.0,12.2,18.75,14.82,-1.0,0.0,600.0,400.0,0.0,0.0
10,10.0,22.97408,15.063375,22.56272334,-1.0,0.0,948.0,52.0,0.0,0.0
11,11.0,10.1005,20.7427734375,15.3684253515625,-1.0,0.0,505.0,495.0,0.0,0.0
12,12.0,13.37218,17.920523437499998,14.9777452334375,-1.0,0.0,647.0,353.0,0.0,0.0
13,13.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
14,14.0,14.329780000000001,17.3552109375,15.2888416071875,-1.0,0.0,683.0,317.0,0.0,0.0
15,15.0,14.996979999999999,17.0120859375,15.5874060396875,-1.0,0.0,707.0,293.0,0.0,0.0
16,16.0,14.884179999999999,17.0673984375,15.5325958759375,-1.0,0.0,703.0,297.0,0.0,0.0
17,17.0,15.195919999999997,16.91709375,15.688175692499998,-1.0,0.0,714.0,286.0,0.0,0.0
18,18.0,15.281779999999998,16.8770859375,15.7332515803125,-1.0,0.0,717.0,283.0,0.0,0.0
19,19.0,15.11042,16.9575234375,15.6442328934375,-1.0,0.0,711.0,289.0,0.0,0.0
