,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.900500000000001,20.9771484375,15.494207460937501,14.889295082436668,0.0,495.0,505.0,0.0,0.0
1,1.0,18.678579999999997,15.7014609375,18.163538402187495,16.444052362169646,0.0,827.0,173.0,0.0,0.0
2,2.0,16.858,16.23984375,16.7158240625,14.68607452235115,0.0,770.0,230.0,0.0,0.0
3,3.0,15.42568,16.81134375,15.810894522499998,13.016656269121734,0.0,722.0,278.0,0.0,0.0
4,4.0,15.5125,16.7724609375,15.8589892578125,13.399206550581539,0.0,725.0,275.0,0.0,0.0
5,5.0,14.604979999999998,17.2089609375,15.404402147812498,12.71440157977959,0.0,693.0,307.0,0.0,0.0
6,6.0,13.978000000000002,17.55234375,15.157533437499998,12.347750166096654,0.0,670.0,330.0,0.0,0.0
7,7.0,13.978000000000002,17.55234375,15.157533437499998,12.55439908165064,0.0,670.0,330.0,0.0,0.0
8,8.0,14.1125,17.4755859375,15.2055029296875,12.371879534662021,0.0,675.0,325.0,0.0,0.0
9,9.0,13.65928,17.74134375,15.0553458025,12.252380244635441,0.0,658.0,342.0,0.0,0.0
10,10.0,14.439380000000002,17.2961484375,15.333548520937502,12.709074855052245,0.0,687.0,313.0,0.0,0.0
11,11.0,13.294720000000002,17.970375,14.959253180000003,12.37036264026556,0.0,644.0,356.0,0.0,0.0
12,12.0,14.549619999999999,17.2378359375,15.3802787246875,12.685723105503964,0.0,691.0,309.0,0.0,0.0
13,13.0,12.688,18.384375,14.852622499999999,11.99503959796862,0.0,620.0,380.0,0.0,0.0
14,14.0,15.11042,16.9575234375,15.6442328934375,13.043498034584715,0.0,711.0,289.0,0.0,0.0
15,15.0,12.737680000000001,18.34884375,14.858699897500001,11.606824555995734,0.0,622.0,378.0,0.0,0.0
16,16.0,14.716179999999998,17.1517734375,15.4541648115625,12.87624666221963,0.0,697.0,303.0,0.0,0.0
17,17.0,12.88768,18.243375,14.87999854,11.71758983496108,0.0,628.0,372.0,0.0,0.0
18,18.0,14.384500000000001,17.3255859375,15.310942070312501,12.311624198619661,0.0,685.0,315.0,0.0,0.0
19,19.0,13.11538,18.0883359375,14.920563005312498,13.05819736529697,0.0,637.0,363.0,0.0,0.0
20,20.0,14.248000000000001,17.4,15.25664,12.350096821823836,0.0,680.0,320.0,0.0,0.0
21,21.0,13.978000000000002,17.55234375,15.157533437499998,11.951452196203807,0.0,670.0,330.0,0.0,0.0
22,22.0,13.81792,17.646,15.104154880000001,12.258600204176627,0.0,664.0,336.0,0.0,0.0
23,23.0,13.632980000000002,17.7573984375,15.0476555240625,11.968498791454344,0.0,657.0,343.0,0.0,0.0
24,24.0,13.897780000000001,17.5989609375,15.1302732521875,12.37850965611846,0.0,667.0,333.0,0.0,0.0
25,25.0,13.632980000000002,17.7573984375,15.0476555240625,12.080186385579623,0.0,657.0,343.0,0.0,0.0
26,26.0,14.166580000000002,17.4452109375,15.225577792812501,12.677612609400729,0.0,677.0,323.0,0.0,0.0
27,27.0,13.738420000000001,17.6934609375,15.0791788778125,12.111756044640671,0.0,661.0,339.0,0.0,0.0
28,28.0,13.81792,17.646,15.104154880000001,12.463891699346055,0.0,664.0,336.0,0.0,0.0
29,29.0,13.92448,17.583375,15.13923314,12.091087891135993,0.0,668.0,332.0,0.0,0.0
30,30.0,13.871120000000001,17.61459375,15.121440232500001,12.192258116751564,0.0,666.0,334.0,0.0,0.0
31,31.0,13.92448,17.583375,15.13923314,12.113735253762705,0.0,668.0,332.0,0.0,0.0
32,32.0,13.52818,17.8220859375,15.018165360312501,12.174903303030957,0.0,653.0,347.0,0.0,0.0
33,33.0,14.058580000000001,17.5061484375,15.1859348790625,12.095201902211846,0.0,673.0,327.0,0.0,0.0
34,34.0,14.031680000000001,17.5215,15.176340960000001,12.735154326233571,0.0,672.0,328.0,0.0,0.0
35,35.0,14.058580000000001,17.5061484375,15.1859348790625,12.792347330942219,0.0,673.0,327.0,0.0,0.0
36,36.0,13.65928,17.74134375,15.0553458025,12.198779477616142,0.0,658.0,342.0,0.0,0.0
37,37.0,13.8445,17.6302734375,15.112734101562502,12.405282185457674,0.0,665.0,335.0,0.0,0.0
38,38.0,13.606720000000001,17.7735,15.04009232,12.106258962373069,0.0,656.0,344.0,0.0,0.0
39,39.0,13.712000000000002,17.709375,15.071107500000002,12.030872220772245,0.0,660.0,340.0,0.0,0.0
40,40.0,13.8445,17.6302734375,15.112734101562502,12.005740545051179,0.0,665.0,335.0,0.0,0.0
41,41.0,14.00482,17.5368984375,15.166873805937499,12.553012043873,0.0,671.0,329.0,0.0,0.0
42,42.0,13.632980000000002,17.7573984375,15.0476555240625,12.092537533988683,0.0,657.0,343.0,0.0,0.0
43,43.0,13.951220000000001,17.5678359375,15.1483198753125,12.193160636434081,0.0,669.0,331.0,0.0,0.0
44,44.0,13.76488,17.67759375,15.0873772475,12.62271786378423,0.0,662.0,338.0,0.0,0.0
45,45.0,13.738420000000001,17.6934609375,15.0791788778125,12.3063464866758,0.0,661.0,339.0,0.0,0.0
46,46.0,13.606720000000001,17.7735,15.04009232,11.995152163319641,0.0,656.0,344.0,0.0,0.0
47,47.0,13.712000000000002,17.709375,15.071107500000002,12.357908364976158,0.0,660.0,340.0,0.0,0.0
48,48.0,13.978000000000002,17.55234375,15.157533437499998,12.253101716153486,0.0,670.0,330.0,0.0,0.0
49,49.0,14.031680000000001,17.5215,15.176340960000001,12.33015456825973,0.0,672.0,328.0,0.0,0.0
50,50.0,13.76488,17.67759375,15.0873772475,12.506720868763484,0.0,662.0,338.0,0.0,0.0
51,51.0,13.76488,17.67759375,15.0873772475,11.980192101434424,0.0,662.0,338.0,0.0,0.0
52,52.0,13.871120000000001,17.61459375,15.121440232500001,12.546967925954071,0.0,666.0,334.0,0.0,0.0
53,53.0,13.897780000000001,17.5989609375,15.1302732521875,12.230891026344887,0.0,667.0,333.0,0.0,0.0
54,54.0,13.79138,17.6617734375,15.0957025884375,12.254320065219773,0.0,663.0,337.0,0.0,0.0
55,55.0,13.897780000000001,17.5989609375,15.1302732521875,12.618266351242456,0.0,667.0,333.0,0.0,0.0
56,56.0,13.76488,17.67759375,15.0873772475,12.287231524327444,0.0,662.0,338.0,0.0,0.0
57,57.0,13.68562,17.7253359375,15.0631631346875,12.492136564488348,0.0,659.0,341.0,0.0,0.0
58,58.0,13.951220000000001,17.5678359375,15.1483198753125,12.459082219789433,0.0,669.0,331.0,0.0,0.0
59,59.0,13.712000000000002,17.709375,15.071107500000002,12.326808150703982,0.0,660.0,340.0,0.0,0.0
60,60.0,13.8445,17.6302734375,15.112734101562502,12.350948265213477,0.0,665.0,335.0,0.0,0.0
61,61.0,13.8445,17.6302734375,15.112734101562502,12.533289153312213,0.0,665.0,335.0,0.0,0.0
62,62.0,13.92448,17.583375,15.13923314,12.192368014450585,0.0,668.0,332.0,0.0,0.0
63,63.0,13.76488,17.67759375,15.0873772475,12.46373770595108,0.0,662.0,338.0,0.0,0.0
