,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.68512,21.240375,15.647631579999999,-1.0,0.0,484.0,516.0,0.0,0.0
1,1.0,21.200000000000003,15.234375,20.603437500000005,-1.0,0.0,900.0,100.0,0.0,0.0
2,2.0,18.480819999999998,15.7509609375,17.9921752278125,-1.0,0.0,821.0,179.0,0.0,0.0
3,3.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
4,4.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
5,5.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
6,6.0,14.77202,17.1234609375,15.4798037221875,-1.0,0.0,699.0,301.0,0.0,0.0
7,7.0,13.294720000000002,17.970375,14.959253180000003,-1.0,0.0,644.0,356.0,0.0,0.0
8,8.0,13.42402,17.8875234375,14.990709706562502,-1.0,0.0,649.0,351.0,0.0,0.0
9,9.0,14.494419999999998,17.2668984375,15.356660794062497,-1.0,0.0,689.0,311.0,0.0,0.0
10,10.0,13.632980000000002,17.7573984375,15.0476555240625,-1.0,0.0,657.0,343.0,0.0,0.0
11,11.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
12,12.0,13.450000000000001,17.87109375,14.9973828125,-1.0,0.0,650.0,350.0,0.0,0.0
13,13.0,14.384500000000001,17.3255859375,15.310942070312501,-1.0,0.0,685.0,315.0,0.0,0.0
14,14.0,12.98848,18.174,14.896751359999998,-1.0,0.0,632.0,368.0,0.0,0.0
15,15.0,13.502080000000001,17.838375,15.011110660000002,-1.0,0.0,652.0,348.0,0.0,0.0
16,16.0,12.88768,18.243375,14.87999854,-1.0,0.0,628.0,372.0,0.0,0.0
17,17.0,14.19368,17.43009375,15.2358052275,-1.0,0.0,678.0,322.0,0.0,0.0
18,18.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
19,19.0,13.502080000000001,17.838375,15.011110660000002,-1.0,0.0,652.0,348.0,0.0,0.0
20,20.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
21,21.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
22,22.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
23,23.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
24,24.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
25,25.0,13.81792,17.646,15.104154880000001,-1.0,0.0,664.0,336.0,0.0,0.0
26,26.0,13.52818,17.8220859375,15.018165360312501,-1.0,0.0,653.0,347.0,0.0,0.0
27,27.0,14.521999999999998,17.25234375,15.368406562499999,-1.0,0.0,690.0,310.0,0.0,0.0
28,28.0,14.275220000000001,17.3850234375,15.2672472965625,-1.0,0.0,681.0,319.0,0.0,0.0
29,29.0,13.450000000000001,17.87109375,14.9973828125,-1.0,0.0,650.0,350.0,0.0,0.0
30,30.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
31,31.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
32,32.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
33,33.0,14.220820000000002,17.4150234375,15.246159303437501,-1.0,0.0,679.0,321.0,0.0,0.0
34,34.0,13.92448,17.583375,15.13923314,-1.0,0.0,668.0,332.0,0.0,0.0
35,35.0,14.031680000000001,17.5215,15.176340960000001,-1.0,0.0,672.0,328.0,0.0,0.0
36,36.0,13.712000000000002,17.709375,15.071107500000002,-1.0,0.0,660.0,340.0,0.0,0.0
37,37.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
38,38.0,14.302480000000003,17.37009375,15.2779811725,-1.0,0.0,682.0,318.0,0.0,0.0
39,39.0,14.220820000000002,17.4150234375,15.246159303437501,-1.0,0.0,679.0,321.0,0.0,0.0
40,40.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
41,41.0,13.712000000000002,17.709375,15.071107500000002,-1.0,0.0,660.0,340.0,0.0,0.0
42,42.0,13.68562,17.7253359375,15.0631631346875,-1.0,0.0,659.0,341.0,0.0,0.0
43,43.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
44,44.0,13.712000000000002,17.709375,15.071107500000002,-1.0,0.0,660.0,340.0,0.0,0.0
45,45.0,14.357120000000002,17.340375,15.299828580000002,-1.0,0.0,684.0,316.0,0.0,0.0
46,46.0,13.606720000000001,17.7735,15.04009232,-1.0,0.0,656.0,344.0,0.0,0.0
47,47.0,14.248000000000001,17.4,15.25664,-1.0,0.0,680.0,320.0,0.0,0.0
48,48.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
49,49.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
50,50.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
51,51.0,13.81792,17.646,15.104154880000001,-1.0,0.0,664.0,336.0,0.0,0.0
52,52.0,13.24328,18.00384375,14.947561822499999,-1.0,0.0,642.0,358.0,0.0,0.0
53,53.0,14.08552,17.49084375,15.1956555425,-1.0,0.0,674.0,326.0,0.0,0.0
54,54.0,14.604979999999998,17.2089609375,15.404402147812498,-1.0,0.0,693.0,307.0,0.0,0.0
55,55.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
56,56.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
57,57.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
58,58.0,13.978000000000002,17.55234375,15.157533437499998,-1.0,0.0,670.0,330.0,0.0,0.0
