,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.74338,21.1680234375,15.6042220834375,15.782016165738076,0.0,487.0,513.0,0.0,0.0
1,1.0,18.844479999999997,15.6615,18.30973936,16.82645570512174,0.0,832.0,168.0,0.0,0.0
2,2.0,17.199220000000004,16.1240859375,16.963765640312502,14.662968310341551,0.0,781.0,219.0,0.0,0.0
3,3.0,15.367999999999999,16.8375,15.779459999999998,13.430131941360678,0.0,720.0,280.0,0.0,0.0
4,4.0,15.053619999999999,16.9847109375,15.6155674628125,13.169846092608186,0.0,709.0,291.0,0.0,0.0
5,5.0,13.632980000000002,17.7573984375,15.0476555240625,12.528642651863947,0.0,657.0,343.0,0.0,0.0
6,6.0,14.549619999999999,17.2378359375,15.3802787246875,13.070718992008464,0.0,691.0,309.0,0.0,0.0
7,7.0,13.632980000000002,17.7573984375,15.0476555240625,12.300773682640113,0.0,657.0,343.0,0.0,0.0
8,8.0,13.738420000000001,17.6934609375,15.0791788778125,12.458898031936583,0.0,661.0,339.0,0.0,0.0
9,9.0,13.897780000000001,17.5989609375,15.1302732521875,13.144806532331229,0.0,667.0,333.0,0.0,0.0
10,10.0,13.24328,18.00384375,14.947561822499999,12.478429972930495,0.0,642.0,358.0,0.0,0.0
11,11.0,14.466879999999998,17.2815,15.345041439999997,12.546227329948717,0.0,688.0,312.0,0.0,0.0
12,12.0,12.71282,18.3665859375,14.8555972903125,12.414704366108214,0.0,621.0,379.0,0.0,0.0
13,13.0,14.632719999999999,17.19459375,15.416653367499999,12.794205319735124,0.0,694.0,306.0,0.0,0.0
14,14.0,12.49088,18.528375,14.833428060000001,12.112796593154817,0.0,612.0,388.0,0.0,0.0
15,15.0,14.632719999999999,17.19459375,15.416653367499999,13.076522443428061,0.0,694.0,306.0,0.0,0.0
16,16.0,12.564499999999999,18.4740234375,14.839666523437499,11.870264060980809,0.0,615.0,385.0,0.0,0.0
17,17.0,14.799999999999999,17.109375,15.4928125,13.037526675383805,0.0,700.0,300.0,0.0,0.0
18,18.0,12.76258,18.3311484375,14.8619303009375,11.927322248588416,0.0,623.0,377.0,0.0,0.0
19,19.0,13.712000000000002,17.709375,15.071107500000002,12.3200865673424,0.0,660.0,340.0,0.0,0.0
20,20.0,13.140880000000001,18.07134375,14.9257078775,12.089806590831838,0.0,638.0,362.0,0.0,0.0
21,21.0,13.871120000000001,17.61459375,15.121440232500001,12.500339410786285,0.0,666.0,334.0,0.0,0.0
22,22.0,13.37218,17.920523437499998,14.9777452334375,12.268873721433197,0.0,647.0,353.0,0.0,0.0
23,23.0,13.502080000000001,17.838375,15.011110660000002,12.247315561244,0.0,652.0,348.0,0.0,0.0
24,24.0,13.871120000000001,17.61459375,15.121440232500001,12.424368679392682,0.0,666.0,334.0,0.0,0.0
25,25.0,13.632980000000002,17.7573984375,15.0476555240625,12.765069468703963,0.0,657.0,343.0,0.0,0.0
26,26.0,13.37218,17.920523437499998,14.9777452334375,12.676797612146927,0.0,647.0,353.0,0.0,0.0
27,27.0,13.92448,17.583375,15.13923314,12.378791831013272,0.0,668.0,332.0,0.0,0.0
28,28.0,12.98848,18.174,14.896751359999998,12.210524948308171,0.0,632.0,368.0,0.0,0.0
29,29.0,14.248000000000001,17.4,15.25664,12.6414777867034,0.0,680.0,320.0,0.0,0.0
30,30.0,13.5805,17.7896484375,15.032656210937501,12.291686067546257,0.0,655.0,345.0,0.0,0.0
31,31.0,13.68562,17.7253359375,15.0631631346875,12.55837573193726,0.0,659.0,341.0,0.0,0.0
32,32.0,13.24328,18.00384375,14.947561822499999,11.91154249417704,0.0,642.0,358.0,0.0,0.0
33,33.0,13.55432,17.80584375,15.0253472175,12.271905722581087,0.0,654.0,346.0,0.0,0.0
34,34.0,13.5805,17.7896484375,15.032656210937501,12.083583513157402,0.0,655.0,345.0,0.0,0.0
35,35.0,13.55432,17.80584375,15.0253472175,12.332743002818729,0.0,654.0,346.0,0.0,0.0
36,36.0,13.34632,17.93709375,14.971453907499999,12.090101934793575,0.0,646.0,354.0,0.0,0.0
37,37.0,13.632980000000002,17.7573984375,15.0476555240625,12.30157580410036,0.0,657.0,343.0,0.0,0.0
38,38.0,13.24328,18.00384375,14.947561822499999,12.331908238110156,0.0,642.0,358.0,0.0,0.0
39,39.0,13.738420000000001,17.6934609375,15.0791788778125,12.148865350367155,0.0,661.0,339.0,0.0,0.0
40,40.0,13.502080000000001,17.838375,15.011110660000002,12.235058487996628,0.0,652.0,348.0,0.0,0.0
41,41.0,13.192,18.0375,14.936380000000002,12.355335549001602,0.0,640.0,360.0,0.0,0.0
42,42.0,13.39808,17.904,14.98416384,12.052420007023604,0.0,648.0,352.0,0.0,0.0
43,43.0,13.632980000000002,17.7573984375,15.0476555240625,12.329680656904877,0.0,657.0,343.0,0.0,0.0
44,44.0,13.606720000000001,17.7735,15.04009232,12.409171232455806,0.0,656.0,344.0,0.0,0.0
45,45.0,13.79138,17.6617734375,15.0957025884375,12.839350844278467,0.0,663.0,337.0,0.0,0.0
46,46.0,13.65928,17.74134375,15.0553458025,12.274362922828242,0.0,658.0,342.0,0.0,0.0
47,47.0,13.738420000000001,17.6934609375,15.0791788778125,12.308235581767383,0.0,661.0,339.0,0.0,0.0
48,48.0,13.738420000000001,17.6934609375,15.0791788778125,12.068199396098159,0.0,661.0,339.0,0.0,0.0
49,49.0,13.79138,17.6617734375,15.0957025884375,12.41229313023636,0.0,663.0,337.0,0.0,0.0
50,50.0,13.632980000000002,17.7573984375,15.0476555240625,12.29808430828136,0.0,657.0,343.0,0.0,0.0
51,51.0,13.502080000000001,17.838375,15.011110660000002,12.26288432786761,0.0,652.0,348.0,0.0,0.0
52,52.0,13.55432,17.80584375,15.0253472175,12.631051946346878,0.0,654.0,346.0,0.0,0.0
53,53.0,13.47602,17.854710937500002,15.004183137187502,12.445661820194857,0.0,651.0,349.0,0.0,0.0
54,54.0,13.52818,17.8220859375,15.018165360312501,12.246920123504133,0.0,653.0,347.0,0.0,0.0
