,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,10.04008,20.81259375,15.4047918475,-1.0,0.0,502.0,498.0,0.0,0.0
1,1.0,22.89832,15.06834375,22.475501282499998,-1.0,0.0,946.0,54.0,0.0,0.0
2,2.0,23.432,15.0375,23.09622,-1.0,0.0,960.0,40.0,0.0,0.0
3,3.0,23.2405,15.0474609375,22.871813242187503,-1.0,0.0,955.0,45.0,0.0,0.0
4,4.0,23.547379999999997,15.0320859375,23.232314119687498,-1.0,0.0,963.0,37.0,0.0,0.0
5,5.0,11.86792,19.01709375,14.8276779325,-1.0,0.0,586.0,414.0,0.0,0.0
6,6.0,11.75122,19.1147109375,14.8365227028125,-1.0,0.0,581.0,419.0,0.0,0.0
7,7.0,22.822719999999997,15.0735,22.388763679999997,-1.0,0.0,944.0,56.0,0.0,0.0
8,8.0,10.32512,20.490375,15.24510342,-1.0,0.0,516.0,484.0,0.0,0.0
9,9.0,12.71282,18.3665859375,14.8555972903125,-1.0,0.0,621.0,379.0,0.0,0.0
10,10.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
11,11.0,14.494419999999998,17.2668984375,15.356660794062497,-1.0,0.0,689.0,311.0,0.0,0.0
12,12.0,14.96872,17.02584375,15.5735143825,-1.0,0.0,706.0,294.0,0.0,0.0
13,13.0,14.77202,17.1234609375,15.4798037221875,-1.0,0.0,699.0,301.0,0.0,0.0
14,14.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
15,15.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
16,16.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
17,17.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
18,18.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
19,19.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
20,20.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
21,21.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
22,22.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
23,23.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
24,24.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
25,25.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
26,26.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
27,27.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
28,28.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
29,29.0,15.16738,16.9305234375,15.6734021665625,-1.0,0.0,713.0,287.0,0.0,0.0
30,30.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
31,31.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
32,32.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
33,33.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
34,34.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
35,35.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
36,36.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
37,37.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
38,38.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
39,39.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
40,40.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
41,41.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
42,42.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
43,43.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
44,44.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
45,45.0,14.828019999999999,17.0953359375,15.5059474653125,-1.0,0.0,701.0,299.0,0.0,0.0
46,46.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
47,47.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
48,48.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
49,49.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
50,50.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
51,51.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
52,52.0,14.660499999999999,17.1802734375,15.4290308984375,-1.0,0.0,695.0,305.0,0.0,0.0
53,53.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
54,54.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
55,55.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
56,56.0,14.275220000000001,17.3850234375,15.2672472965625,-1.0,0.0,681.0,319.0,0.0,0.0
57,57.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
58,58.0,17.10568,16.15509375,16.8946498525,-1.0,0.0,778.0,222.0,0.0,0.0
59,59.0,13.21762,18.0206484375,14.941907209062501,-1.0,0.0,641.0,359.0,0.0,0.0
60,60.0,17.640500000000003,15.9849609375,17.3011144921875,-1.0,0.0,795.0,205.0,0.0,0.0
61,61.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
62,62.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
63,63.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
64,64.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
65,65.0,17.04352,16.176000000000002,16.849195520000002,-1.0,0.0,776.0,224.0,0.0,0.0
