,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
0,0.0,9.98002,20.882835937499998,15.442330784687499,-1.0,0.0,499.0,501.0,0.0,0.0
1,1.0,20.347520000000003,15.360375,19.72911402,-1.0,0.0,876.0,124.0,0.0,0.0
2,2.0,18.81122,15.6693984375,18.280252155937497,-1.0,0.0,831.0,169.0,0.0,0.0
3,3.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
4,4.0,15.339220000000001,16.8506484375,15.763931390937499,-1.0,0.0,719.0,281.0,0.0,0.0
5,5.0,15.195919999999997,16.91709375,15.688175692499998,-1.0,0.0,714.0,286.0,0.0,0.0
6,6.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
7,7.0,13.47602,17.854710937500002,15.004183137187502,-1.0,0.0,651.0,349.0,0.0,0.0
8,8.0,13.606720000000001,17.7735,15.04009232,-1.0,0.0,656.0,344.0,0.0,0.0
9,9.0,13.606720000000001,17.7735,15.04009232,-1.0,0.0,656.0,344.0,0.0,0.0
10,10.0,14.220820000000002,17.4150234375,15.246159303437501,-1.0,0.0,679.0,321.0,0.0,0.0
11,11.0,13.738420000000001,17.6934609375,15.0791788778125,-1.0,0.0,661.0,339.0,0.0,0.0
12,12.0,13.34632,17.93709375,14.971453907499999,-1.0,0.0,646.0,354.0,0.0,0.0
13,13.0,14.248000000000001,17.4,15.25664,-1.0,0.0,680.0,320.0,0.0,0.0
14,14.0,13.5805,17.7896484375,15.032656210937501,-1.0,0.0,655.0,345.0,0.0,0.0
15,15.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
16,16.0,13.712000000000002,17.709375,15.071107500000002,-1.0,0.0,660.0,340.0,0.0,0.0
17,17.0,14.302480000000003,17.37009375,15.2779811725,-1.0,0.0,682.0,318.0,0.0,0.0
18,18.0,13.03912,18.13959375,14.905893392499998,-1.0,0.0,634.0,366.0,0.0,0.0
19,19.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
20,20.0,14.302480000000003,17.37009375,15.2779811725,-1.0,0.0,682.0,318.0,0.0,0.0
21,21.0,13.03912,18.13959375,14.905893392499998,-1.0,0.0,634.0,366.0,0.0,0.0
22,22.0,13.320500000000001,17.9537109375,14.9652898828125,-1.0,0.0,645.0,355.0,0.0,0.0
23,23.0,14.384500000000001,17.3255859375,15.310942070312501,-1.0,0.0,685.0,315.0,0.0,0.0
24,24.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
25,25.0,13.978000000000002,17.55234375,15.157533437499998,-1.0,0.0,670.0,330.0,0.0,0.0
26,26.0,13.606720000000001,17.7735,15.04009232,-1.0,0.0,656.0,344.0,0.0,0.0
27,27.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
28,28.0,14.19368,17.43009375,15.2358052275,-1.0,0.0,678.0,322.0,0.0,0.0
29,29.0,14.275220000000001,17.3850234375,15.2672472965625,-1.0,0.0,681.0,319.0,0.0,0.0
30,30.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
31,31.0,14.08552,17.49084375,15.1956555425,-1.0,0.0,674.0,326.0,0.0,0.0
32,32.0,13.320500000000001,17.9537109375,14.9652898828125,-1.0,0.0,645.0,355.0,0.0,0.0
33,33.0,14.00482,17.5368984375,15.166873805937499,-1.0,0.0,671.0,329.0,0.0,0.0
34,34.0,13.76488,17.67759375,15.0873772475,-1.0,0.0,662.0,338.0,0.0,0.0
35,35.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
36,36.0,13.294720000000002,17.970375,14.959253180000003,-1.0,0.0,644.0,356.0,0.0,0.0
37,37.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
38,38.0,14.302480000000003,17.37009375,15.2779811725,-1.0,0.0,682.0,318.0,0.0,0.0
39,39.0,14.940499999999998,17.0396484375,15.559748789062498,-1.0,0.0,705.0,295.0,0.0,0.0
40,40.0,13.502080000000001,17.838375,15.011110660000002,-1.0,0.0,652.0,348.0,0.0,0.0
41,41.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
42,42.0,14.248000000000001,17.4,15.25664,-1.0,0.0,680.0,320.0,0.0,0.0
43,43.0,13.92448,17.583375,15.13923314,-1.0,0.0,668.0,332.0,0.0,0.0
44,44.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
45,45.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
46,46.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
47,47.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
48,48.0,13.192,18.0375,14.936380000000002,-1.0,0.0,640.0,360.0,0.0,0.0
49,49.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
50,50.0,13.81792,17.646,15.104154880000001,-1.0,0.0,664.0,336.0,0.0,0.0
51,51.0,13.978000000000002,17.55234375,15.157533437499998,-1.0,0.0,670.0,330.0,0.0,0.0
52,52.0,14.549619999999999,17.2378359375,15.3802787246875,-1.0,0.0,691.0,309.0,0.0,0.0
53,53.0,13.68562,17.7253359375,15.0631631346875,-1.0,0.0,659.0,341.0,0.0,0.0
54,54.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
55,55.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
56,56.0,14.357120000000002,17.340375,15.299828580000002,-1.0,0.0,684.0,316.0,0.0,0.0
57,57.0,13.47602,17.854710937500002,15.004183137187502,-1.0,0.0,651.0,349.0,0.0,0.0
58,58.0,13.502080000000001,17.838375,15.011110660000002,-1.0,0.0,652.0,348.0,0.0,0.0
59,59.0,13.632980000000002,17.7573984375,15.0476555240625,-1.0,0.0,657.0,343.0,0.0,0.0
60,60.0,13.52818,17.8220859375,15.018165360312501,-1.0,0.0,653.0,347.0,0.0,0.0
61,61.0,13.897780000000001,17.5989609375,15.1302732521875,-1.0,0.0,667.0,333.0,0.0,0.0
62,62.0,14.031680000000001,17.5215,15.176340960000001,-1.0,0.0,672.0,328.0,0.0,0.0
63,63.0,14.940499999999998,17.0396484375,15.559748789062498,-1.0,0.0,705.0,295.0,0.0,0.0
64,64.0,13.34632,17.93709375,14.971453907499999,-1.0,0.0,646.0,354.0,0.0,0.0
65,65.0,14.19368,17.43009375,15.2358052275,-1.0,0.0,678.0,322.0,0.0,0.0
66,66.0,14.00482,17.5368984375,15.166873805937499,-1.0,0.0,671.0,329.0,0.0,0.0
67,67.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
68,68.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
69,69.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
70,70.0,13.76488,17.67759375,15.0873772475,-1.0,0.0,662.0,338.0,0.0,0.0
71,71.0,14.19368,17.43009375,15.2358052275,-1.0,0.0,678.0,322.0,0.0,0.0
72,72.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
73,73.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
74,74.0,13.42402,17.8875234375,14.990709706562502,-1.0,0.0,649.0,351.0,0.0,0.0
75,75.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
76,76.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
77,77.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
78,78.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
79,79.0,14.68832,17.166,15.44153472,-1.0,0.0,696.0,304.0,0.0,0.0
80,80.0,13.712000000000002,17.709375,15.071107500000002,-1.0,0.0,660.0,340.0,0.0,0.0
81,81.0,14.384500000000001,17.3255859375,15.310942070312501,-1.0,0.0,685.0,315.0,0.0,0.0
82,82.0,13.55432,17.80584375,15.0253472175,-1.0,0.0,654.0,346.0,0.0,0.0
83,83.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
84,84.0,13.502080000000001,17.838375,15.011110660000002,-1.0,0.0,652.0,348.0,0.0,0.0
85,85.0,14.439380000000002,17.2961484375,15.333548520937502,-1.0,0.0,687.0,313.0,0.0,0.0
86,86.0,13.52818,17.8220859375,15.018165360312501,-1.0,0.0,653.0,347.0,0.0,0.0
87,87.0,14.549619999999999,17.2378359375,15.3802787246875,-1.0,0.0,691.0,309.0,0.0,0.0
88,88.0,13.92448,17.583375,15.13923314,-1.0,0.0,668.0,332.0,0.0,0.0
89,89.0,13.450000000000001,17.87109375,14.9973828125,-1.0,0.0,650.0,350.0,0.0,0.0
90,90.0,14.744079999999999,17.13759375,15.4669211525,-1.0,0.0,698.0,302.0,0.0,0.0
91,91.0,14.19368,17.43009375,15.2358052275,-1.0,0.0,678.0,322.0,0.0,0.0
92,92.0,13.712000000000002,17.709375,15.071107500000002,-1.0,0.0,660.0,340.0,0.0,0.0
93,93.0,14.632719999999999,17.19459375,15.416653367499999,-1.0,0.0,694.0,306.0,0.0,0.0
94,94.0,13.978000000000002,17.55234375,15.157533437499998,-1.0,0.0,670.0,330.0,0.0,0.0
95,95.0,14.494419999999998,17.2668984375,15.356660794062497,-1.0,0.0,689.0,311.0,0.0,0.0
96,96.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
97,97.0,13.42402,17.8875234375,14.990709706562502,-1.0,0.0,649.0,351.0,0.0,0.0
98,98.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
99,99.0,14.00482,17.5368984375,15.166873805937499,-1.0,0.0,671.0,329.0,0.0,0.0
100,100.0,13.55432,17.80584375,15.0253472175,-1.0,0.0,654.0,346.0,0.0,0.0
101,101.0,14.00482,17.5368984375,15.166873805937499,-1.0,0.0,671.0,329.0,0.0,0.0
102,102.0,14.77202,17.1234609375,15.4798037221875,-1.0,0.0,699.0,301.0,0.0,0.0
103,103.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
104,104.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
105,105.0,14.856079999999999,17.08134375,15.519208597499997,-1.0,0.0,702.0,298.0,0.0,0.0
106,106.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
107,107.0,13.11538,18.0883359375,14.920563005312498,-1.0,0.0,637.0,363.0,0.0,0.0
108,108.0,13.738420000000001,17.6934609375,15.0791788778125,-1.0,0.0,661.0,339.0,0.0,0.0
109,109.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
110,110.0,13.68562,17.7253359375,15.0631631346875,-1.0,0.0,659.0,341.0,0.0,0.0
111,111.0,13.68562,17.7253359375,15.0631631346875,-1.0,0.0,659.0,341.0,0.0,0.0
112,112.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
113,113.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
114,114.0,14.275220000000001,17.3850234375,15.2672472965625,-1.0,0.0,681.0,319.0,0.0,0.0
115,115.0,14.329780000000001,17.3552109375,15.2888416071875,-1.0,0.0,683.0,317.0,0.0,0.0
116,116.0,13.39808,17.904,14.98416384,-1.0,0.0,648.0,352.0,0.0,0.0
117,117.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
118,118.0,13.632980000000002,17.7573984375,15.0476555240625,-1.0,0.0,657.0,343.0,0.0,0.0
119,119.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
120,120.0,14.08552,17.49084375,15.1956555425,-1.0,0.0,674.0,326.0,0.0,0.0
121,121.0,14.604979999999998,17.2089609375,15.404402147812498,-1.0,0.0,693.0,307.0,0.0,0.0
122,122.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
123,123.0,13.5805,17.7896484375,15.032656210937501,-1.0,0.0,655.0,345.0,0.0,0.0
124,124.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
125,125.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
126,126.0,14.744079999999999,17.13759375,15.4669211525,-1.0,0.0,698.0,302.0,0.0,0.0
127,127.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
128,128.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
129,129.0,13.26898,17.987085937499998,14.9533438196875,-1.0,0.0,643.0,357.0,0.0,0.0
130,130.0,14.058580000000001,17.5061484375,15.1859348790625,-1.0,0.0,673.0,327.0,0.0,0.0
131,131.0,14.031680000000001,17.5215,15.176340960000001,-1.0,0.0,672.0,328.0,0.0,0.0
132,132.0,13.738420000000001,17.6934609375,15.0791788778125,-1.0,0.0,661.0,339.0,0.0,0.0
133,133.0,14.220820000000002,17.4150234375,15.246159303437501,-1.0,0.0,679.0,321.0,0.0,0.0
134,134.0,13.897780000000001,17.5989609375,15.1302732521875,-1.0,0.0,667.0,333.0,0.0,0.0
135,135.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
136,136.0,13.978000000000002,17.55234375,15.157533437499998,-1.0,0.0,670.0,330.0,0.0,0.0
137,137.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
138,138.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
139,139.0,13.21762,18.0206484375,14.941907209062501,-1.0,0.0,641.0,359.0,0.0,0.0
140,140.0,13.606720000000001,17.7735,15.04009232,-1.0,0.0,656.0,344.0,0.0,0.0
141,141.0,14.856079999999999,17.08134375,15.519208597499997,-1.0,0.0,702.0,298.0,0.0,0.0
142,142.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
143,143.0,14.139520000000001,17.460375,15.21547702,-1.0,0.0,676.0,324.0,0.0,0.0
144,144.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
145,145.0,13.978000000000002,17.55234375,15.157533437499998,-1.0,0.0,670.0,330.0,0.0,0.0
146,146.0,14.08552,17.49084375,15.1956555425,-1.0,0.0,674.0,326.0,0.0,0.0
147,147.0,14.494419999999998,17.2668984375,15.356660794062497,-1.0,0.0,689.0,311.0,0.0,0.0
148,148.0,13.502080000000001,17.838375,15.011110660000002,-1.0,0.0,652.0,348.0,0.0,0.0
149,149.0,13.5805,17.7896484375,15.032656210937501,-1.0,0.0,655.0,345.0,0.0,0.0
150,150.0,13.11538,18.0883359375,14.920563005312498,-1.0,0.0,637.0,363.0,0.0,0.0
151,151.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
152,152.0,14.031680000000001,17.5215,15.176340960000001,-1.0,0.0,672.0,328.0,0.0,0.0
153,153.0,13.81792,17.646,15.104154880000001,-1.0,0.0,664.0,336.0,0.0,0.0
154,154.0,14.577279999999998,17.223375,15.392277259999998,-1.0,0.0,692.0,308.0,0.0,0.0
155,155.0,14.19368,17.43009375,15.2358052275,-1.0,0.0,678.0,322.0,0.0,0.0
156,156.0,13.39808,17.904,14.98416384,-1.0,0.0,648.0,352.0,0.0,0.0
157,157.0,14.220820000000002,17.4150234375,15.246159303437501,-1.0,0.0,679.0,321.0,0.0,0.0
158,158.0,14.632719999999999,17.19459375,15.416653367499999,-1.0,0.0,694.0,306.0,0.0,0.0
159,159.0,14.08552,17.49084375,15.1956555425,-1.0,0.0,674.0,326.0,0.0,0.0
160,160.0,13.92448,17.583375,15.13923314,-1.0,0.0,668.0,332.0,0.0,0.0
161,161.0,13.897780000000001,17.5989609375,15.1302732521875,-1.0,0.0,667.0,333.0,0.0,0.0
162,162.0,13.8445,17.6302734375,15.112734101562502,-1.0,0.0,665.0,335.0,0.0,0.0
163,163.0,13.951220000000001,17.5678359375,15.1483198753125,-1.0,0.0,669.0,331.0,0.0,0.0
164,164.0,14.329780000000001,17.3552109375,15.2888416071875,-1.0,0.0,683.0,317.0,0.0,0.0
165,165.0,13.606720000000001,17.7735,15.04009232,-1.0,0.0,656.0,344.0,0.0,0.0
166,166.0,13.79138,17.6617734375,15.0957025884375,-1.0,0.0,663.0,337.0,0.0,0.0
167,167.0,13.632980000000002,17.7573984375,15.0476555240625,-1.0,0.0,657.0,343.0,0.0,0.0
168,168.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
169,169.0,13.81792,17.646,15.104154880000001,-1.0,0.0,664.0,336.0,0.0,0.0
170,170.0,14.302480000000003,17.37009375,15.2779811725,-1.0,0.0,682.0,318.0,0.0,0.0
171,171.0,14.248000000000001,17.4,15.25664,-1.0,0.0,680.0,320.0,0.0,0.0
172,172.0,13.65928,17.74134375,15.0553458025,-1.0,0.0,658.0,342.0,0.0,0.0
173,173.0,14.1125,17.4755859375,15.2055029296875,-1.0,0.0,675.0,325.0,0.0,0.0
174,174.0,14.00482,17.5368984375,15.166873805937499,-1.0,0.0,671.0,329.0,0.0,0.0
175,175.0,14.166580000000002,17.4452109375,15.225577792812501,-1.0,0.0,677.0,323.0,0.0,0.0
176,176.0,14.248000000000001,17.4,15.25664,-1.0,0.0,680.0,320.0,0.0,0.0
177,177.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
178,178.0,14.384500000000001,17.3255859375,15.310942070312501,-1.0,0.0,685.0,315.0,0.0,0.0
179,179.0,13.55432,17.80584375,15.0253472175,-1.0,0.0,654.0,346.0,0.0,0.0
180,180.0,13.5805,17.7896484375,15.032656210937501,-1.0,0.0,655.0,345.0,0.0,0.0
181,181.0,13.897780000000001,17.5989609375,15.1302732521875,-1.0,0.0,667.0,333.0,0.0,0.0
182,182.0,13.47602,17.854710937500002,15.004183137187502,-1.0,0.0,651.0,349.0,0.0,0.0
183,183.0,14.68832,17.166,15.44153472,-1.0,0.0,696.0,304.0,0.0,0.0
